date	HL_CI4_I_sol	HL_CI4_I_rad	HL_CE2_I_sol	HL_CE2_I_rad	HL_CJ1_I_sol	HL_CJ1_I_rad	HL_CL1_I_sol	HL_CL1_I_rad	HL_CI3_I_sol	HL_CI3_I_rad
2025-01-16 21:45:00	4359.551658000001	-2521.453251866311	3078.821031000001	-3545.8103508952418	3263.7826980000004	-3741.084521507399	2577.7451480000004	-2231.0189884134243	4786.8248945000005	-2847.796319788142
2025-01-16 22:00:00	5384.569134	-2570.162480721988	3802.7132130000005	-3629.7543404474773	4031.163054	-3806.6756281022244	3183.8244040000004	-2272.944089950176	5912.3028235	-2903.413353961778
2025-01-16 22:15:00	5384.569134	-2563.0281753259114	3802.7132130000005	-3633.8109290221782	4031.163054	-3802.3021999854645	3183.8244040000004	-2267.8247706402126	5912.3028235	-2896.3778115196383
2025-01-16 22:30:00	5384.569134	-2560.9642538149774	3802.7132130000005	-3632.108306365256	4031.163054	-3802.3509210042494	3183.8244040000004	-2263.6010850195526	5912.3028235	-2888.529378416926
2025-01-16 22:45:00	5384.569134	-2555.5891255960905	3802.7132130000005	-3627.1079243139557	4031.163054	-3805.254465680424	3183.8244040000004	-2258.731379755438	5912.3028235	-2880.3617808624786
2025-01-16 23:00:00	5269.674228000001	-2587.6154330811178	3721.5716460000003	-3671.028645380624	3945.1468680000003	-3846.532505974509	3115.8885680000003	-2287.052548959814	5786.147237	-2918.4374450001405
2025-01-16 23:15:00	5269.674228000001	-2593.815703541043	3721.5716460000003	-3663.9058866664354	3945.1468680000003	-3850.704965232674	3115.8885680000003	-2284.200795921214	5786.147237	-2914.6521579712035
2025-01-16 23:30:00	5269.674228000001	-2594.636454205295	3721.5716460000003	-3657.096737711143	3945.1468680000003	-3855.734966240965	3115.8885680000003	-2281.507118643305	5786.147237	-2908.30159484255
2025-01-16 23:45:00	5269.674228000001	-2589.9176030665085	3721.5716460000003	-3660.1977794420727	3945.1468680000003	-3854.770010916777	3115.8885680000003	-2274.6957897524435	5786.147237	-2902.6869262192567
2025-01-17 00:00:00	1778.934612	-2613.9507769194306	1256.3267340000002	-3701.6245287098363	1331.801172	-3898.5523385385663	1051.860472	-2299.6172441134513	1953.285373	-2926.1811538945412
2025-01-17 00:15:00	1778.934612	-2614.4128878503516	1256.3267340000002	-3703.793872474763	1331.801172	-3894.2565668214124	1051.860472	-2300.7535762206053	1953.285373	-2927.737161505698
2025-01-17 00:30:00	1778.934612	-2612.280469610172	1256.3267340000002	-3707.16378429633	1331.801172	-3902.237536994989	1051.860472	-2297.587108052846	1953.285373	-2925.078961035544
2025-01-17 00:45:00	1778.934612	-2611.655706241975	1256.3267340000002	-3704.039624158714	1331.801172	-3905.254829996093	1051.860472	-2297.340106667696	1953.285373	-2924.8730509235193
2025-01-17 01:00:00	940.7181798	-2637.9676139475164	664.3579761000001	-3734.466154419987	704.2696038	-3957.2987220769082	556.2341988000001	-2318.1852438949754	1032.91658295	-2956.851691858452
2025-01-17 01:15:00	940.7181798	-2641.8302969343185	664.3579761000001	-3735.5655470249285	704.2696038	-3958.021197451616	556.2341988000001	-2315.06341732236	1032.91658295	-2974.5003854925444
2025-01-17 01:30:00	940.7181798	-2653.9548557075923	664.3579761000001	-3736.4274614820506	704.2696038	-3958.751686589131	556.2341988000001	-2314.0491911034305	1032.91658295	-2981.5665407310285
2025-01-17 01:45:00	940.7181798	-2660.167592792472	664.3579761000001	-3737.964696848504	704.2696038	-3963.2047784232973	556.2341988000001	-2313.8640104191422	1032.91658295	-2986.1401926821386
2025-01-17 02:00:00	675.8144190000002	-2682.861662061266	477.2765205000001	-3755.6738888096065	505.94913900000006	-3990.79612975534	399.6001140000001	-2330.4775962599	742.04999475	-3010.7709279344595
2025-01-17 02:15:00	675.8144190000002	-2678.8460376855437	477.2765205000001	-3756.688728487929	505.94913900000006	-3994.65348351957	399.6001140000001	-2334.6672545311194	742.04999475	-3016.1441775427206
2025-01-17 02:30:00	675.8144190000002	-2674.9451169382696	477.2765205000001	-3763.3366851066717	505.94913900000006	-4008.307167183627	399.6001140000001	-2340.52880111744	742.04999475	-3020.0359522434974
2025-01-17 02:45:00	675.8144190000002	-2679.3105217216907	477.2765205000001	-3767.0501452142867	505.94913900000006	-4015.271687947844	399.6001140000001	-2341.2450285197774	742.04999475	-3022.536759437262
2025-01-17 03:00:00	912.5753826000001	-2676.282313442296	644.4828507000001	-3751.2021179751664	683.2004706	-4006.232134218233	539.5937356000001	-2334.8880669447426	1002.01555165	-3013.009797394089
2025-01-17 03:15:00	912.5753826000001	-2681.2311882583617	644.4828507000001	-3749.232441009033	683.2004706	-3998.86235567151	539.5937356000001	-2335.0440134098103	1002.01555165	-3014.022499887332
2025-01-17 03:30:00	912.5753826000001	-2692.6652514629013	644.4828507000001	-3760.4852158990416	683.2004706	-3990.05414104567	539.5937356000001	-2336.7813010763425	1002.01555165	-3015.025236705174
2025-01-17 03:45:00	912.5753826000001	-2697.7511358002653	644.4828507000001	-3765.084046507829	683.2004706	-3986.021693814835	539.5937356000001	-2337.1917097066134	1002.01555165	-3015.7165753152103
2025-01-17 04:00:00	859.9044594000001	-2703.1303874820305	607.2853683000001	-3759.793770088806	643.7683314	-3983.913198414195	508.4501164	-2333.913281581824	944.18242885	-3013.185283728629
2025-01-17 04:15:00	859.9044594000001	-2707.1180401975207	607.2853683000001	-3753.4797843646165	643.7683314	-3988.6978142125645	508.4501164	-2338.432755819139	944.18242885	-3006.32068009322
2025-01-17 04:30:00	859.9044594000001	-2706.7488672483933	607.2853683000001	-3755.1136609716013	643.7683314	-3991.518408673758	508.4501164	-2340.6534845155893	944.18242885	-2996.372214548717
2025-01-17 04:45:00	859.9044594000001	-2706.5510074307876	607.2853683000001	-3757.2949310064296	643.7683314	-4006.4666517829264	508.4501164	-2339.878299305518	944.18242885	-2991.3451898485364
2025-01-17 05:00:00	618.4960614000001	-2698.284990274377	436.7969073000001	-3757.0566967803975	463.0376934000001	-4019.6387039821093	365.70852840000003	-2341.588460605837	679.1139493500001	-2991.3616649793425
2025-01-17 05:15:00	618.4960614000001	-2695.31202653452	436.7969073000001	-3756.4718945761847	463.0376934000001	-4021.95370738803	365.70852840000003	-2342.6034002398046	679.1139493500001	-2989.799727697677
2025-01-17 05:30:00	618.4960614000001	-2692.924512071517	436.7969073000001	-3763.525196371513	463.0376934000001	-4020.364960255408	365.70852840000003	-2344.080958345454	679.1139493500001	-2988.575376997809
2025-01-17 05:45:00	618.4960614000001	-2691.925861972132	436.7969073000001	-3764.5623858537215	463.0376934000001	-4019.941337954494	365.70852840000003	-2344.984050254297	679.1139493500001	-2989.7779455011564
2025-01-17 06:00:00	859.9044594000001	-2703.324203934373	607.2853683000001	-3784.265987018455	643.7683314	-4033.9580486959258	508.4501164	-2356.2452050772044	944.18242885	-3007.2840254213625
2025-01-17 06:15:00	859.9044594000001	-2702.3237509190058	607.2853683000001	-3784.707413374065	643.7683314	-4035.8311982092036	508.4501164	-2356.7668982608316	944.18242885	-3010.1110383580976
2025-01-17 06:30:00	859.9044594000001	-2705.2151821167436	607.2853683000001	-3786.3004744114546	643.7683314	-4044.955916665778	508.4501164	-2356.5156330779514	944.18242885	-3010.3754202387113
2025-01-17 06:45:00	859.9044594000001	-2706.6212093618005	607.2853683000001	-3779.7749415364947	643.7683314	-4044.248971678191	508.4501164	-2356.9347555632808	944.18242885	-3024.214363241599
2025-01-17 07:00:00	904.7005632	-2730.747396910108	638.9214624000001	-3803.1364669266777	677.3049792	-4071.2078101898924	534.9374592	-2373.6206884707635	993.3689328	-3051.9781290553474
2025-01-17 07:15:00	904.7005632	-2729.2933044533634	638.9214624000001	-3805.935468954247	677.3049792	-4069.5332621997486	534.9374592	-2373.5574824671758	993.3689328	-3055.3147791370047
2025-01-17 07:30:00	904.7005632	-2730.159549761888	638.9214624000001	-3807.1326169574168	677.3049792	-4072.0511932020845	534.9374592	-2369.623983618925	993.3689328	-3051.677947183849
2025-01-17 07:45:00	904.7005632	-2728.081458380238	638.9214624000001	-3821.2037678326124	677.3049792	-4072.527809808421	534.9374592	-2367.3128255617034	993.3689328	-3051.6417233029388
2025-01-17 08:00:00	614.2359132	-2746.9758409943042	433.78828740000006	-3859.734984667934	459.8483292	-4104.015798453874	363.1895592	-2384.980526999532	674.4362703	-3070.8112897489
2025-01-17 08:15:00	614.2359132	-2746.762232073245	433.78828740000006	-3864.8552697613363	459.8483292	-4104.707128979577	363.1895592	-2384.028117378402	674.4362703	-3068.405158505314
2025-01-17 08:30:00	614.2359132	-2745.081356338212	433.78828740000006	-3868.1845002491623	459.8483292	-4106.226376177055	363.1895592	-2383.5300756399397	674.4362703	-3059.578557033624
2025-01-17 08:45:00	614.2359132	-2745.032944007031	433.78828740000006	-3870.0906743664896	459.8483292	-4105.502191393134	363.1895592	-2388.662704825281	674.4362703	-3057.2105667027963
2025-01-17 09:00:00	843.7675344	-2753.9076016624094	595.8890808	-3884.867449342025	631.6874064	-4118.839572227003	498.90856640000004	-2399.0681346377573	926.4639476	-3065.4776223731596
2025-01-17 09:15:00	843.7675344	-2745.565896876758	595.8890808	-3879.4178888249025	631.6874064	-4118.825319677071	498.90856640000004	-2400.590143208056	926.4639476	-3067.4833706797153
2025-01-17 09:30:00	843.7675344	-2739.887229773357	595.8890808	-3868.706010330953	631.6874064	-4108.9379934659555	498.90856640000004	-2399.739414098053	926.4639476	-3055.6172405362686
2025-01-17 09:45:00	843.7675344	-2734.6229808609096	595.8890808	-3869.369424245977	631.6874064	-4093.6920492334225	498.90856640000004	-2395.1021916585955	926.4639476	-3052.5248173156224
2025-01-17 10:00:00	850.8677814000001	-2743.7106761226287	600.9034473	-3893.935158709175	637.0030134000001	-4103.923449560641	503.10684840000005	-2407.623880925883	934.2600793500001	-3070.32132716007
2025-01-17 10:15:00	850.8677814000001	-2736.0938034835954	600.9034473	-3894.128931458262	637.0030134000001	-4089.005393923808	503.10684840000005	-2403.65570238946	934.2600793500001	-3063.334293352519
2025-01-17 10:30:00	850.8677814000001	-2728.5890864749845	600.9034473	-3893.691667939358	637.0030134000001	-4076.1663641832465	503.10684840000005	-2399.6667418221373	934.2600793500001	-3054.959507459517
2025-01-17 10:45:00	850.8677814000001	-2722.235553201982	600.9034473	-3877.9339261157947	637.0030134000001	-4069.246729005724	503.10684840000005	-2396.4341170324506	934.2600793500001	-3050.11880442632
2025-01-17 11:00:00	685.496574	-2725.072574936169	484.11429300000003	-3880.3764983334336	513.197694	-4066.674076281842	405.325044	-2400.906544325353	752.6810835	-3050.4758869758216
2025-01-17 11:15:00	685.496574	-2718.0817036140015	484.11429300000003	-3863.625505324963	513.197694	-4054.289155089397	405.325044	-2397.771549598881	752.6810835	-3041.400746345111
2025-01-17 11:30:00	685.496574	-2711.663235988297	484.11429300000003	-3851.634357696453	513.197694	-4042.6326063912607	405.325044	-2395.1687412147394	752.6810835	-3032.917750736701
2025-01-17 11:45:00	685.496574	-2705.239064270966	484.11429300000003	-3838.480015043157	513.197694	-4029.464125137158	405.325044	-2392.0642796463503	752.6810835	-3026.256210635218
2025-01-17 12:00:00	899.9240334000001	-2721.28400187069	635.5481613000001	-3857.0621646240807	673.7290254000001	-4047.6448289141636	532.1131604000001	-2407.1788581083847	988.12426235	-3046.544701908225
2025-01-17 12:15:00	899.9240334000001	-2711.8785312139144	635.5481613000001	-3840.9188777436757	673.7290254000001	-4032.0012547972374	532.1131604000001	-2401.7756217830793	988.12426235	-3031.9171113464204
2025-01-17 12:30:00	899.9240334000001	-2704.0889729505748	635.5481613000001	-3826.186999155153	673.7290254000001	-4018.2507673811933	532.1131604000001	-2399.0041817568463	988.12426235	-3023.125450724574
2025-01-17 12:45:00	899.9240334000001	-2697.338058683738	635.5481613000001	-3811.5433522025414	673.7290254000001	-4004.398236918083	532.1131604000001	-2393.2709553827926	988.12426235	-3015.248399928108
2025-01-17 13:00:00	862.2281766000001	-2714.553424519272	608.9264337000001	-3831.868883642674	645.5079846000001	-4026.2971756588386	509.82409960000007	-2410.1321488182916	946.7338901500001	-3035.5328526552566
2025-01-17 13:15:00	862.2281766000001	-2707.1601216856325	608.9264337000001	-3817.8897293424	645.5079846000001	-4014.5799101221755	509.82409960000007	-2404.1988075676622	946.7338901500001	-3025.2039774574937
2025-01-17 13:30:00	862.2281766000001	-2699.6405309372667	608.9264337000001	-3803.1396330648136	645.5079846000001	-3997.725218132119	509.82409960000007	-2399.1218852927122	946.7338901500001	-3014.98974208273
2025-01-17 13:45:00	862.2281766000001	-2693.060492906472	608.9264337000001	-3790.2495877223278	645.5079846000001	-3984.460200671706	509.82409960000007	-2394.7239692401486	946.7338901500001	-3007.433964482921
2025-01-17 14:00:00	608.6848110000001	-2689.284399664912	429.8679645	-3781.106610759549	455.692491	-3975.325949681848	359.90726600000005	-2392.2349175941363	668.34111275	-3002.923179331228
