date	HL_CI4_T_op	HL_CI4_T_air	HL_CI4_theta_c	HL_CE2_T_op	HL_CE2_T_air	HL_CE2_theta_c	HL_CJ1_T_op	HL_CJ1_T_air	HL_CJ1_theta_c	HL_CL1_T_op	HL_CL1_T_air	HL_CL1_theta_c	HL_CI3_T_op	HL_CI3_T_air	HL_CI3_theta_c
2025-01-22 08:30:00	18.743731042598466	18.939501333414356	18.655776274260894	19.047151279999994	19.280412205507712	18.94235289317769	18.531678772204778	18.759225838196357	18.429447481686818	19.000469650588265	19.13569040325915	18.93971829793902	18.307482028134952	18.48241616633175	18.228888429814646
2025-01-22 08:40:00	18.715534547853355	18.881676140056957	18.640891223819857	18.955644642350265	19.082526527882564	18.898639737256048	18.405982719035332	18.504206109607836	18.36185336964768	18.969558743767436	19.079122382897253	18.920334500100417	18.218832308455507	18.315265624869227	18.175507195284116
2025-01-22 08:50:00	18.634796538245897	18.716128331667445	18.59825616728839	18.873636393653626	18.94708832135422	18.84063625222292	18.304285627346868	18.32694269776464	18.294106363825847	18.932435993299425	19.015925787175654	18.894926085905755	18.180803833745625	18.271595823479643	18.140013229662227
2025-01-22 09:00:00	18.606874394154058	18.692694414362226	18.568317573480826	18.798770377237147	18.842448896382564	18.779146694722535	18.331772812080914	18.45181331839407	18.27784157011414	18.91233578339855	18.99734057965154	18.874145222763154	18.12269724252009	18.193682296429184	18.090805406705858
2025-01-22 09:10:00	18.62014355226259	18.750235486828757	18.561696451225615	18.80317277064399	18.907921116056404	18.75611191980653	18.322818280723112	18.47165399061915	18.25595006323359	19.06038637696087	19.350135328033605	18.93020931198616	18.227884294443093	18.454287272720528	18.126167014347434
2025-01-22 09:20:00	18.583598866956674	18.690107072610427	18.535747354271656	18.74803536	18.831767933239913	18.710416377819744	18.297520835822766	18.452524625565932	18.227881452025116	19.064053747041708	19.341185032621468	18.93954548830298	18.14546152491175	18.287770780742008	18.081525482437282
2025-01-22 09:30:00	18.53161819588927	18.60032763747667	18.50074873662537	18.839390960000003	19.082444909635736	18.730192808714378	18.310423166662822	18.514303761835695	18.218824638396754	19.161233721071273	19.54631579540464	18.988225832602662	18.117100081977306	18.251254938741692	18.056827610097653
2025-01-22 09:40:00	18.536477197643848	18.64244291106879	18.488869413351473	18.771891815521332	18.947916694424524	18.692808174274973	18.236562549968582	18.37814637567758	18.17295242537469	19.25946477757718	19.733064197539505	19.046688226579615	18.13634388246169	18.31696382127277	18.05519579401034
2025-01-22 09:50:00	18.55827762721863	18.71594398343227	18.487442017905252	18.760443369465264	18.95342015816252	18.673743652804184	18.219372901796458	18.376063048899134	18.14897587918511	19.10696449724046	19.345869683797712	18.99963028299009	18.068071511401378	18.188713379697198	18.013870092311947
2025-01-22 10:00:00	18.507632579648142	18.685455103815222	18.427741300674526	18.755533753188235	19.00133198611455	18.645102663032944	18.15034472989553	18.286956099860795	18.088968607157526	19.027236760764566	19.19284422807835	18.952833405884455	18.204272513551476	18.559215843482008	18.04480522039428
2025-01-22 10:10:00	18.472402600000002	18.57704241889796	18.425390507451652	18.753069556437985	18.987000188489713	18.647970286965467	18.073255108277188	18.129350209823432	18.04805296120569	19.105459018536628	19.350248654487253	18.995481066153012	18.203123495087638	18.49500647068544	18.071987665471227
2025-01-22 10:20:00	18.50311216198347	18.628084940573515	18.44696497160244	18.796850214618487	19.076652277341857	18.671142041510876	18.088076496549533	18.187520932246944	18.043398561670983	19.1912994700973	19.511210877455643	19.04757115664645	18.226502249842284	18.494944780111766	18.105897634793678
2025-01-22 10:30:00	18.501800227619075	18.604276592327196	18.45576012173572	18.67083989561062	18.787730908298485	18.618323643533458	18.073320268523666	18.173509730541493	18.028307611675082	19.067273219650502	19.189838700064172	19.01220756902986	18.293619975481135	18.59089787461235	18.16006033963957
2025-01-22 10:40:00	18.504803519727595	18.59580832466599	18.46391730301613	18.722426253887562	18.918462607374078	18.63435195014725	18.156140119502005	18.372024640705266	18.059148523019395	19.115456239999997	19.289823981997422	19.03711710953737	18.251325130636435	18.450282295171853	18.161938578453857
2025-01-22 10:50:00	18.525143928731804	18.627860329432327	18.478995980591037	18.71731042403058	18.910765461278515	18.6303958420786	18.12020010857402	18.290364648787065	18.043749373115986	19.11545623999997	19.27111193880867	19.0455239695207	18.076965980000004	18.031789516421696	18.097262652042446
2025-01-22 11:00:00	18.462706023502733	18.603083945151756	18.3996376818923	18.687864232460054	18.903354200687446	18.591049898908608	18.14854677650135	18.410940801870776	18.030659605683212	19.113641888133206	19.318379118972302	19.021658494567816	17.869492469999997	17.729516274705617	17.93238032585691
2025-01-22 11:10:00	18.544712819335764	18.679762563016318	18.484038296812628	18.738515842101076	18.961190839718117	18.638473451867327	18.132377610239022	18.309636767572783	18.052739438103558	18.98975790999999	18.946208403247667	19.009323630424973	17.869492470000033	17.7231106684074	17.935258206947452
2025-01-22 11:20:00	18.631480669532863	18.769593679155957	18.5694298970935	18.76066526091445	18.955946448485946	18.6729302346142	18.28066579026138	18.58360618045021	18.144562136698283	18.989757910000023	18.94396466950719	19.010331684714203	17.86949247000001	17.722043220272496	17.935737785095
2025-01-22 11:30:00	18.840909090000004	19.12839616269212	18.71174823125432	18.76824928153586	18.923780455453848	18.69837295702196	18.375742744407628	18.717474328181	18.22221116329203	18.903165739999984	18.728521286963893	18.98162918991474	17.944785280000016	17.865144326403396	17.980565998282543
2025-01-22 11:40:00	18.840909089999993	18.970558986874504	18.78266058560712	18.835248558305015	19.030386139387016	18.747578050862373	18.339410718766903	18.556677452844237	18.24179812809446	18.966014899999994	18.952809114008733	18.971947934285907	17.841048519999987	17.60946407543443	17.9450937052396
2025-01-22 11:50:00	18.913961040000025	19.07865631546103	18.839967510445092	18.837843697437826	18.98800789394657	18.770378623644035	18.406204846774287	18.64647292119234	18.298258320586456	18.87942271999999	18.759444841624802	18.933325824777285	17.841048519999983	17.62459145848294	17.938297344739567
2025-01-22 12:00:00	18.886363639999956	19.059204289496776	18.808710594573768	18.9801068305996	19.29618303051171	18.838101581363702	18.466423740000014	18.742414072636073	18.342428083308477	18.87942272	18.814979473261836	18.90837548302727	17.708867820000005	17.45094768358075	17.824744982739105
2025-01-22 12:10:00	18.959415579999984	18.97234615408799	18.953606191641597	19.00834970999997	19.163237494284083	18.93876244459696	18.56324830999998	18.770931914296145	18.469941183432184	18.966014899999955	18.958192809509313	18.96952917253924	17.605131069999974	17.143731907781103	17.812426345779443
2025-01-22 12:20:00	18.987012989999993	18.835999674381966	19.054859552089226	19.00834971000001	19.03108406605838	18.998135723944785	18.66007287999999	18.847358397456617	18.57593011128762	18.816573560000023	18.525319441485884	18.947426859622283	17.737311769999973	17.401598199303464	17.888139606110087
2025-01-22 12:30:00	18.987012989999958	18.70056104133226	19.11570879302451	18.89194499	18.656784998069867	18.997596580577323	18.756897449999997	18.94939674553767	18.670412259251208	18.816573560000055	18.538677578852095	18.941425377617236	17.79419966999994	17.421727352613857	17.961542305347336
2025-01-22 12:40:00	19.087662340000023	18.86077561882617	19.189596953860644	19.124754420000002	19.20353486731861	19.0893603059873	18.63352420999998	18.50386125971179	18.69177857897006	18.72998138000004	18.34583928876793	18.902566957220188	17.973229220000018	17.736431439847706	18.07961662847424
2025-01-22 12:50:00	19.21590909000001	19.086095478696226	19.274231147252465	19.42640722716931	19.77353699252013	19.27045037606966	18.536699639999973	18.217396002375896	18.680154897483263	18.729981380000005	18.42019801671255	18.86915941278133	17.973229219999983	17.62304271752714	18.13055938777765
2025-01-22 13:00:00	19.288961040000004	18.83733867640481	19.491863841035553	19.623870687302293	19.906955393286836	19.49668770345417	18.60697552999999	18.27926540639147	18.75420761451977	18.61964617999999	17.99807114326325	18.898904529838248	17.79419966999997	16.891029205453776	18.199971907694646
2025-01-22 13:10:00	19.233766229999993	18.822561116914947	19.418510556168656	19.611516923935213	19.804266188848985	19.524919428104397	18.633524210000008	18.44493735860053	18.71825163599108	18.619646179999986	18.202227498724664	18.807182109268624	17.822643609999997	17.209899100517077	18.097934621506823
2025-01-22 13:20:00	19.16071429000002	18.737392868431964	19.35090217505234	19.74155993799219	20.02925627651711	19.612305061263612	18.800624669999994	18.907572872152837	18.752575477728442	18.619646180000004	18.370563234852693	18.7315530104285	17.926380370000004	17.593564982750962	18.075906123691624
2025-01-22 13:30:00	19.36201299000001	19.323521511978733	19.379306262734218	19.704356701103375	19.87153975437687	19.62924547427035	18.703800099999995	18.644152237925198	18.73059841484519	18.682495339999974	18.621827559998728	18.709751878841118	17.926380370000004	17.6472445619315	18.051789211306158
2025-01-22 13:40:00	19.215909090000004	18.965196354437403	19.328548145107874	19.82158400763828	20.073900510369985	19.708224419454467	18.774076000000008	18.8326469233557	18.747761527188032	18.93767900547196	19.254228251898194	18.79546122809205	17.92638037000001	17.67356052187077	18.039966098869684
2025-01-22 13:50:00	19.215909089999997	19.004530932465137	19.31087608831274	19.90569745000001	20.189023801573136	19.77840590074254	18.774076000000022	18.815666622669625	18.755390357931077	19.077776471453227	19.47058778982872	18.901296024067108	17.82264360999996	17.46413576756828	17.98371235080259
2025-01-22 14:00:00	19.08766233999996	18.886695695253852	19.17795170213219	19.814341849999995	19.934351430226965	19.760424502361815	18.966107445227344	19.284982638769186	18.822844677114347	19.16294226999999	19.605514586618508	18.964105432098904	17.82264360999999	17.638153615285603	17.90553041921953
2025-01-22 14:10:00	19.160714289999937	18.944894361826208	19.25767686642581	19.697937129999996	19.545917417985983	19.766235841194714	19.038001039999997	19.25132215249641	18.942161119892916	19.22579143000002	19.55853418290868	19.07629830912802	17.615170110000022	17.04580721382564	17.870970831469663
2025-01-22 14:20:00	19.087662339999905	18.677114678821656	19.27211128922488	19.789292729999985	19.738107588999075	19.81228895276854	18.844351900000014	18.636639652700726	18.937671895163447	19.13919926	19.134502827998013	19.141309251189256	17.718906859999976	17.272806931498337	17.919328567007938
2025-01-22 14:30:00	18.98701298999997	18.404062206987923	19.24891841425176	19.789292730000014	19.665830318396804	19.844761349705834	18.844351900000024	18.612018561773727	18.948733544710393	19.225791430000022	19.289246000549756	19.197282854825488	17.482989399999976	16.724950771420367	17.823557479506803
2025-01-22 14:40:00	18.987012989999933	18.4243403663583	19.239807936853424	19.78929272999999	19.64589388438906	19.853718298317972	19.038001040000005	19.0557373416972	19.030032556628782	18.85567969999998	18.28458959493434	19.112256413870057	17.482989400000037	16.793293230951065	17.79285289623948
2025-01-22 14:50:00	18.785714290000016	17.965869604957344	19.154050307917743	19.672888020000006	19.369032267653807	19.809402923228	18.941176470000002	18.740690957737066	19.03124967116161	19.028864060000007	18.82322812710617	19.12125121825666	17.379252650000005	16.614854817787773	17.722677763022872
2025-01-22 15:00:00	18.886363640000017	18.01113983186688	19.279580133509114	19.58153242	19.052953132215855	19.81901007103346	19.01145237	18.754495604310637	19.126896714005362	18.81657356	18.14153204963436	19.119853079149777	17.48298939999999	16.67369735104255	17.846584378517093
2025-01-22 15:10:00	18.858766230000022	18.223931653860603	19.143981764207595	19.3737721	18.754277120067176	19.652095931564027	19.322627352905844	19.575671152747518	19.208941008049443	18.816573560000013	18.361018872435313	19.02124305731168	18.05686039612997	18.193573930990084	17.995438373221788
2025-01-22 15:20:00	19.34553320258609	19.562554181336935	19.24803102372701	19.373772100000007	18.972111571567748	19.554228279440586	19.399311643192366	19.677306438024978	19.27441543102121	18.79283054000001	18.47681731175705	18.93480749761642	18.22441213569359	18.495936392272462	18.102422976940773
2025-01-22 15:30:00	19.429715479753987	19.66953657579795	19.32196976993714	19.3964196948571	19.172748525740285	19.496909640402336	19.41200007688788	19.63407183325502	19.31222870808525	18.843261267794247	18.731228566337982	18.89359480033258	18.345257551359726	18.6436608719867	18.211192291367894
2025-01-22 15:40:00	19.46999007421663	19.67149920912527	19.379456984619992	19.64205569701857	19.835481367389256	19.555154308881008	19.495069347605764	19.756421859342126	19.377650103202477	19.070483307653635	19.329587158586037	18.95407433114778	18.489063633540177	18.833687186355547	18.334232761985447
2025-01-22 15:50:00	19.5441944724582	19.757237652090627	19.44847942073929	19.725382945841226	19.965364546152887	19.617565125411346	19.643868899340525	20.01601114139487	19.476674558707415	19.120239218107756	19.365395481101896	19.010096549226333	18.509470203650203	18.754793287370862	18.399252586326426
2025-01-22 16:00:00	19.646103900000007	19.832021373630187	19.5625757596734	19.811858660053076	20.06922368902778	19.69623089341226	19.672195627968236	19.965949419039994	19.540219287051947	19.33738552587419	19.74659875051449	19.153536106108255	18.634132740000005	18.86502761136249	18.53039736301107
2025-01-22 16:10:00	19.671572468643955	19.854179959688732	19.589531421942688	19.873719521594357	20.1726713759956	19.73940781889235	19.634777806556368	19.84368135047722	19.540922591171643	19.33645427627681	19.666157021732456	19.188326955854706	18.6637513591701	18.88055450782115	18.566347046008033
2025-01-22 16:20:00	19.703287283972493	19.89068259121743	19.61909518941318	19.90436592186466	20.198609299781914	19.772169621640963	19.647213909035575	19.846580719082063	19.55764331321759	19.40173644151269	19.750537225473526	19.245028842921585	18.735901499115737	18.988748044390107	18.622303775876524
2025-01-22 16:30:00	19.78000400831177	20.026514680926617	19.669252836557277	19.966561820792972	20.294812510007738	19.819086873464595	19.676567420816124	19.888017568692216	19.581568079016726	19.466004318446057	19.8288213290574	19.302999574548203	18.84147563094001	19.16004022020531	18.69835240967589
2025-01-22 16:40:00	19.76210903016655	19.945753241909404	19.679602210398016	20.08625325378574	20.509860727076234	19.89593685274218	19.79503876649233	20.12212114223431	19.648088713622748	19.5269513575962	19.895206748133436	19.361503283586714	19.036970678903	19.508357202114773	18.825188327894807
2025-01-22 16:50:00	19.856256620087407	20.12123405256147	19.737208788106305	20.074514403100032	20.41890596743136	19.919787758255524	19.817567257876046	20.12339271131195	19.68016741647731	19.66713222	20.13561049046926	19.45665647529642	19.007306739275478	19.35098546715604	18.85290035428566
2025-01-22 17:00:00	19.746753249999998	19.769270349808657	19.736636871825095	20.07470333009256	20.359180502841372	19.9468947452344	19.842322317161724	20.121466344914342	19.716909782954026	19.719485345211403	20.15068966585011	19.525755867822998	19.089776933703586	19.434023928916925	18.935115240201938
2025-01-22 17:10:00	19.746753250000005	19.83803612515598	19.705742103190797	20.252497891366435	20.71958640758354	20.04264652900802	19.838515062127954	20.08460718725332	19.727951933448445	19.779202233985146	20.206695546923584	19.587140020925844	19.13019907654929	19.463811684238735	18.980315151355477
2025-01-22 17:20:00	19.875	20.152649152813936	19.750259076271995	20.24024747756691	20.63040343884947	20.06496001670083	19.855382248887373	20.096652338596886	19.746985541916438	19.881818113531647	20.359611257752118	19.66715742554854	19.143686434509487	19.437042613261553	19.011888731012185
2025-01-22 17:30:00	20.00480855420045	20.399004106243414	19.82770620473187	20.321218069999997	20.753259090274376	20.12711268407962	19.95446639290704	20.28698118688515	19.805075688366152	19.885378366659673	20.283413637609957	19.70655092608781	19.23847235172454	19.588482632033724	19.08122135622331
2025-01-22 17:40:00	20.003246749999995	20.31617522503416	19.862655695999138	20.321218069999997	20.70535942458622	20.148632823736616	19.926600729999997	20.157826956271283	19.822716483414354	19.934387256187332	20.322766353787614	19.759898096395908	19.248363387473717	19.549859718216204	19.11290851424159
2025-01-22 17:50:00	20.00324675	20.300183444082027	19.86984040918054	20.32121807	20.644393584192798	20.176023273768447	19.82977616	19.937789046493368	19.781248631285592	20.062745973439537	20.539391736851673	19.848600775384803	19.370329060000003	19.758419259750134	19.19596969489487
2025-01-22 18:00:00	20.003246749999995	20.237594961597704	19.897959872325664	20.22986248	20.401675000613043	20.152671347550662	19.662675689999997	19.585674284603858	19.697270524308408	20.156920296523346	20.654193180299384	19.933507841493526	19.37032906	19.672845356118007	19.234415941454227
2025-01-22 18:10:00	20.051209135954302	20.31641368138315	19.932059267718152	20.32121807	20.613262091306147	20.190009886514623	19.662675689999997	19.651325906448378	19.667774868117395	20.16352857352254	20.577360586728755	19.977604045850182	19.44562186	19.795287997239118	19.288525479501264
2025-01-22 18:20:00	20.199768887864128	20.59486000441882	20.022264183325063	20.32121807	20.588190523005757	20.201273924446685	19.882873499999995	20.222008153354817	19.730508655739136	20.297993956973826	20.798268296152127	20.073233021980673	19.44562186	19.745455153070484	19.310914148620505
2025-01-22 18:30:00	20.189077428540813	20.501026704299203	20.048926304649363	20.17976424	20.23302129340805	20.155837158034068	19.979698069999998	20.39335781257373	19.793850939278467	20.320763500000005	20.750088476492024	20.12787836563402	19.53278457137312	19.932589092468096	19.353162250301466
2025-01-22 18:40:00	20.19480519	20.44585059071582	20.08201667663492	20.06335953	20.022307771451853	20.081803073695546	19.95477126904898	20.279192982420557	19.809016586229866	20.27343184363719	20.5703922594804	20.140014845214875	19.54935862	19.888704328180225	19.396898954005987
2025-01-22 18:50:00	20.16720779	20.35425587746779	20.08317169273186	20.013261299999996	19.972924018896514	20.03138384658272	19.909422180000004	20.11165648384746	19.818563289865633	20.313863425700138	20.603097227054537	20.18391780480179	19.41717791	19.537339472248952	19.3631922805838
2025-01-22 19:00:00	20.06655844	20.087712529454773	20.057054428795684	19.830550099999996	19.625991840241543	19.92245308626829	19.909422180000004	20.115502058590323	19.81683556787971	20.3207635	20.55284868837131	20.216493342905647	19.49247072	19.715488212480878	19.39227445526221
2025-01-22 19:10:00	20.16720779	20.35682532403496	20.082017303694435	20.088408639999997	20.377566786537606	19.958497008946868	19.909422180000004	20.086570643077593	19.829833740066587	20.320763499999998	20.515784907908436	20.233145186302007	19.52091467	19.754952559829363	19.41576721225058
2025-01-22 19:20:00	20.16720779	20.328456890087082	20.094762542134784	20.088408640000004	20.34791528911932	19.97181869619277	19.71577303	19.649697769471196	19.74545901661439	20.400366842685038	20.691802288685942	20.269432077090432	19.520914669999996	19.72689772207676	19.42837155964667
2025-01-22 19:30:00	20.167207789999996	20.336731135774215	20.09104512740578	20.08840864	20.33099690050589	19.97941971136692	19.71577303	19.713383370420992	19.716846645173177	20.409423390231826	20.662496473385776	20.295723889104693	19.520914669999996	19.712749000528934	19.43472823164642
2025-01-22 19:40:00	20.16720779	20.35973690764294	20.080709200914036	20.229862479999998	20.640082645831114	20.04556066636573	19.812597610000005	19.981702142748436	19.73662310977969	20.34450652	20.43326059025048	20.304631502930942	19.38873397	19.392054685860508	19.387242054178614
2025-01-22 19:50:00	20.0211039	19.992236168872182	20.034073460361775	20.113457759999996	20.293733606924338	20.032464263555728	19.71577303	19.769677600744977	19.69155503444791	20.257914339999996	20.25758789310218	20.258061004548285	19.49247072	19.677373347373784	19.409398525092946
2025-01-22 20:00:00	20.0487013	20.125931789998955	20.014003543623662	19.997053049999998	20.062918372329545	19.967461383446146	19.715773029999998	19.813975207705802	19.671653211030723	20.320763500000005	20.460461600357213	20.258000585346764	19.38873397	19.447233558667516	19.362451546105895
2025-01-22 20:10:00	20.048701300000005	20.14793503019372	20.004118029912973	19.93074656	19.945230853275635	19.924239123890658	19.78604893	19.99129392489884	19.693837410552693	20.320763500000005	20.467079479789543	20.25502733516702	19.55005643178714	19.85233973375573	19.414247991772264
2025-01-22 20:20:00	20.176948049999996	20.465131794951773	20.0474741935724	19.93074656	19.98534123981049	19.90621851544746	19.66267569	19.71480276453621	19.639256279701122	20.3207635	20.44340016951949	20.26566586586806	19.624651419999996	19.965313587151787	19.47160030142456
2025-01-22 20:30:00	20.277597400000005	20.642119883627203	20.113826429095035	19.93074656	20.02700877079773	19.887498320366237	19.75950026	20.008432805360904	19.64766100049003	20.320763499999998	20.45533164054824	20.260305349898616	19.682769671526007	20.02943773389169	19.5270202522023
2025-01-22 20:40:00	20.277597400000005	20.576132049791465	20.14347313705022	19.81434185	19.782207823642562	19.828778876334503	19.793272781891858	20.063962700827187	19.67165847048613	20.25791434	20.30813761817133	20.23535025850273	19.714189447828137	20.03600052694038	19.569607658661766
2025-01-22 20:50:00	20.277597399999998	20.53056521138259	20.163945194886082	19.930746559999996	20.15489267022328	19.830043235117074	19.799680328668657	20.042093834711174	19.690769912910422	20.34450652	20.524152754811574	20.26379589276582	19.756832119999995	20.067828863031604	19.617108945594488
2025-01-22 21:00:00	20.363440139700476	20.70700806184287	20.209083536998822	19.930746560000003	20.13798271392665	19.83764046185905	19.786048929999996	19.979503448777134	19.69913458098418	20.34450652	20.533015531291348	20.25981406565172	19.829738081626665	20.179552121876164	19.67257525194936
2025-01-22 21:10:00	20.378246750000002	20.679011789971998	20.24312042769374	20.04715128	20.381386716645817	19.896987533101154	19.68922436	19.73283512467466	19.669631117899787	20.34450652	20.535406939797014	20.258739664728882	19.860568879999995	20.182121827995303	19.71610306278471
2025-01-22 21:20:00	20.30519481	20.44338916406536	20.24310749150687	20.047151280000005	20.332438292944623	19.918978853894448	19.689224359999997	19.771602747179436	19.652213780252712	20.407355679999995	20.68313044726818	20.283456871517192	19.860568879999995	20.13291032326649	19.73821257940201
2025-01-22 21:30:00	20.305194810000003	20.468464340293007	20.231841832621985	19.899662025702447	19.96723161602228	19.869304673529765	19.786048929999996	20.030584774691214	19.676184999776403	20.40735568	20.63509257621216	20.305039103440915	19.860568879999995	20.100391421707375	19.752822520682194
2025-01-22 21:40:00	20.305194809999996	20.45896493908848	20.236109679539954	20.04715128000001	20.3570689605608	19.90791290177704	19.78604893	19.994475129779598	19.692408173577277	20.40735568	20.65742107164863	20.295007460563657	19.860568879999995	20.071520624027794	19.76579345877012
2025-01-22 21:50:00	20.30519481	20.477916796392133	20.227595076983242	20.066937203521025	20.359284409590494	19.93559280659126	19.78604893	19.977457813743506	19.70005363440509	20.448186553040703	20.818635404588324	20.28175301104105	19.728388179999996	19.77904843218595	19.705627776843986
2025-01-22 22:00:00	20.17694805	20.150086261899403	20.189016389581425	20.11466784924371	20.420650294901808	19.977197475107456	19.78604893	19.963858393826975	19.70616351871542	20.49394786	20.836924183903047	20.339857047811673	19.72838818	19.810662932370885	19.691424160818876
2025-01-22 22:10:00	19.875	19.49229125056902	20.046941612063186	20.16355599	20.48394637619061	20.019612483160735	19.59239979	19.524253052206312	19.623016440313112	20.4310987	20.638146279016123	20.33807732392029	19.549358619999996	19.45493295058027	19.591781746840745
2025-01-22 22:20:00	19.874999999999996	19.665475270122865	19.9691342989303	20.21524612800078	20.5551206278096	20.06254888895623	19.39875065	19.15662958590669	19.507529678795542	20.4310987	20.635475685604497	20.339277155742902	19.41717791	19.25374360269704	19.490604917628865
2025-01-22 22:30:00	19.7012987	19.369905621685795	19.850185445329565	20.163555990000003	20.385805110175305	20.063704936008197	19.23165018	18.907282804580387	19.377380450116057	20.368249530000003	20.4415298890634	20.335326470130937	19.41717791	19.36679804551168	19.439812341871562
2025-01-22 22:40:00	19.600649350000005	19.27352156265133	19.747619805185636	19.95579568	19.875851569165274	19.99171259936053	19.06454971	18.681454336722904	19.236665022631744	20.36824953	20.465012878948453	20.324776141341996	19.284997209999997	19.138534113546207	19.350799470725615
2025-01-22 22:50:00	19.3538961	18.852236767952352	19.579279278166336	19.86444008	19.74656366548805	19.9173990488387	19.06454971	18.877473044888376	19.148598646499423	20.218808189999997	20.105509289406392	20.269710594614512	19.077523699999997	18.782716710546115	19.209973217001018
2025-01-22 23:00:00	19.107142860000003	18.476527309345116	19.390462890004365	19.56532417	19.13109849816699	19.76041106604092	19.06454971	18.97181960556726	19.106211061266883	20.02188082	19.68765403804857	20.172040678557885	18.973786950000004	18.678243044964585	19.106567545015917
2025-01-22 23:10:00	19.18019481	18.900664278094773	19.305780991000898	19.47396857	19.122679284434952	19.631794191050965	18.89744925	18.652724349105075	19.007398118518015	19.801210429999998	19.316810466751	20.018839398995922	18.55883993	17.91099222705227	18.849901941469277
2025-01-22 23:20:00	19.180194809999996	19.042823976974812	19.241912140779426	19.24115914	18.741270939084576	19.465746592585187	18.92399792	18.83792985274787	18.962666182098786	19.604283049999996	19.044381940952455	19.85583282363005	18.45510318	17.93773563166369	18.687543672730804
2025-01-22 23:30:00	19.07954545	18.889885092784514	19.164755175705505	19.26620825	19.013004059927038	19.379966654235673	18.660072880000005	18.281985086558564	18.82993841038674	19.493947859999995	18.995497545496587	19.71788930564645	18.21918572	17.61915813878635	18.488763328951062
2025-01-22 23:40:00	18.87824675	18.51926431385899	19.039528714063348	19.14980354	18.87214938080807	19.274546712970285	18.51952108	18.13570418798588	18.69196055322373	19.431098699999996	19.047770388404913	19.603318666078945	18.115448970000003	17.62890257432878	18.33404227820012
2025-01-22 23:50:00	18.75	18.367847421641084	18.921691738103274	19.05844794	18.795683652249096	19.176501460583747	18.29932327	17.793591571747818	18.52653606196837	19.060986959999997	18.315236569463462	19.396034236907717	17.90797546	17.369217547355394	18.150026116405545
2025-01-23 00:00:00	18.62175325	18.23736269231096	18.794450457077684	18.91699411	18.605781057034427	19.05681446712946	18.2024987	17.78684684880824	18.389240836042674	18.801210429999998	17.978517575603476	19.17082606023612	17.907975459999996	17.593720915685335	18.049162284257307
2025-01-23 00:10:00	17.74350649	16.34174798020949	18.373282052369646	17.692370960604386	15.876390833162095	18.508246090324842	17.507548150000005	16.330515011460204	18.036360139778758	17.837590645481736	15.933992421071576	18.692830427463107	16.935861679999995	15.580223967513376	17.544916304450506
2025-01-23 00:20:00	17.743506489999994	16.844746374446746	18.147297266552904	17.50392927	16.089298595289794	18.139487978927782	17.50754815	16.7580460040437	17.844280998183272	17.682495339999996	16.245401959875768	18.328145989041314	16.935861679999995	16.05868797944474	17.32995421213352
2025-01-23 00:30:00	17.743506489999998	17.18283357700925	17.995403016126275	17.50392927	16.600413409389887	17.909856685636434	17.507548150000005	17.043252575586056	17.71614471241787	17.682495339999996	16.769766006479156	18.092562142016604	16.93586168	16.37938210917483	17.185874240805507
2025-01-23 00:40:00	17.74350649	17.40646034370432	17.89493301949516	17.503929270000004	16.938806736739856	17.757824900885	17.50754815	17.233805690897455	17.630533892495354	17.68249534	17.11978619742723	17.935306693909503	16.935861679999995	16.593191735530052	17.089814843457507
2025-01-23 00:50:00	17.74350649	17.55026865506401	17.83032348830458	17.50392927	17.161475095506027	17.65778549332338	17.507548149999998	17.357372449035843	17.57501839246216	17.682495340000003	17.329894900416168	17.84091003024781	16.935861679999995	16.73356490916384	17.02674863501334
2025-01-23 01:00:00	17.743506489999998	17.627538493629615	17.795608053586694	17.50392927	17.296553080922834	17.597098282483945	17.507548150000005	17.43476334307591	17.540248570502136	17.682495340000003	17.462434836121748	17.781363102611966	16.935861679999995	16.815186808622993	16.990077926560673
2025-01-23 01:10:00	17.74350649	17.685383285593396	17.769619813718915	17.573695642826582	17.5587891615119	17.58039275762014	17.50754815	17.48608820212292	17.517189575857824	17.682495340000003	17.56563435347772	17.734998102060732	16.93586168	16.876474275309082	16.962542977759682
2025-01-23 01:20:00	17.74350649	17.73196587855346	17.748691402389028	17.741851368124337	17.989190690657477	17.630727904377565	17.68683157053252	17.9441137011675	17.57124104807333	17.682495340000003	17.63071634734588	17.70575836568518	16.935861679999995	16.914311471031198	16.945543657942498
2025-01-23 01:30:00	17.74350649	17.764157279307888	17.734228599151535	17.775738869677923	18.010310958793113	17.67035140935081	17.731384063943903	17.986353750792517	17.616832465504675	17.682495340000003	17.67322498532752	17.6866602819543	16.935861679999995	16.94048692999022	16.93378366913482
2025-01-23 01:40:00	17.74350649	17.78064525446597	17.726820958138482	17.84509539932521	18.112352136718084	17.725023531800876	17.796488770548454	18.074683646001606	17.671502667084	17.682495340000003	17.68648292984242	17.680703814128766	16.93586168	16.952678793799937	16.92830616510437
2025-01-23 01:50:00	17.810442080576976	17.946820051791054	17.74917081814747	17.881715215761652	18.13690096753877	17.767066544673384	17.856014956444962	18.146877977789753	17.725337367145134	17.74786200025169	17.877110011891315	17.68979405299331	16.935861679999995	16.967049795676317	16.921849628029474
