date	HL_CI4	HL_CI4	HL_CI4
2018-01-08 06:40:00	20.0	20.269636679679603	19.878858883042497
2018-01-08 06:50:00	20.0	20.25656911368316	19.884729818490175
2018-01-08 07:00:00	20.0	20.241987286856453	19.891281074021013
2018-01-08 07:10:00	20.0	20.21867758019531	19.901753550926745
2018-01-08 07:20:00	20.0	20.20490612135196	19.90794072808825
2018-01-08 07:30:00	20.0	20.197390557904395	19.911317285579184
2018-01-08 07:40:00	20.0	20.19399189139663	19.91284422270586
2018-01-08 07:50:00	20.0	20.19330246466114	19.91315396515224
2018-01-08 08:00:00	20.0	20.194395928263027	19.91266269889632
2018-01-08 08:10:00	20.0	20.19983994864685	19.910216834665906
2018-01-08 08:20:00	20.0	20.201866753333537	19.909306241255948
2018-01-08 08:30:00	20.0	20.20165340066738	19.909402095352338
2018-01-08 08:40:00	20.0	20.19996583714789	19.91016027606399
2018-01-08 08:50:00	20.0	20.1973081275413	19.91135431951043
2018-01-08 09:00:00	20.0	20.199352660768703	19.91043576110392
2018-01-08 09:10:00	20.0	20.189485050769456	19.91486903516155
2018-01-08 09:20:00	20.0	20.183006813148303	19.91777954771598
2018-01-08 09:30:00	20.0	20.17874360595724	19.919694901671384
2018-01-08 09:40:00	20.0	20.175938082907784	19.920955354055927
2018-01-08 09:50:00	20.0	20.174091829768052	19.9217848301042
2018-01-08 10:00:00	20.0	20.188675084129823	19.91523293321704
2018-01-08 10:10:00	20.0	20.155458995167994	19.930156103620178
2018-01-08 10:20:00	20.0	20.13365911530388	19.939950252544627
2018-01-08 10:30:00	20.0	20.119312999603785	19.946395608873658
2018-01-08 10:40:00	20.0	20.109872127849513	19.95063715995167
2018-01-08 10:50:00	20.0	20.103659292096353	19.95342843398568
2018-01-08 11:00:00	20.0	20.12389872842839	19.944335353894488
2018-01-08 11:10:00	20.0	20.079915758626363	19.964095818588135
2018-01-08 11:20:00	20.0	20.05259968416011	19.976368257841088
2018-01-08 11:30:00	20.0	20.036170590630952	19.983749444788984
2018-01-08 11:40:00	20.006501965620632	20.042172385464127	19.99047612482137
2018-01-08 11:50:00	20.022614054183833	20.072490020506677	20.000206011343124
2018-01-08 12:00:00	20.03625658998623	20.104462747375038	20.00561324391299
2018-01-08 12:10:00	20.052018812114543	20.12219391268998	20.020490868377735
2018-01-08 12:20:00	20.06821551968444	20.140369072561697	20.03579870607291
2018-01-08 12:30:00	20.08485182060261	20.158980903450356	20.051547450047806
2018-01-08 12:40:00	20.10192433557098	20.178024693303044	20.06773431977831
2018-01-08 12:50:00	20.11942930080719	20.19749523954959	20.08435619789394
2018-01-08 13:00:00	20.18607107953255	20.27295387462577	20.147036780287777
2018-01-08 13:10:00	20.18431164974306	20.25673251422755	20.15177473961235
2018-01-08 13:20:00	20.180130413410257	20.238101481532397	20.154085440775674
2018-01-08 13:30:00	20.17348290120175	20.217052135424844	20.153908317710233
2018-01-08 13:40:00	20.16439085821958	20.193606644456153	20.151264925272713
2018-01-08 13:50:00	20.1528757309302	20.16778660587505	20.14617664218686
2018-01-08 14:00:00	20.143920587338346	20.18924234662724	20.123558637512886
2018-01-08 14:10:00	20.176916829124135	20.219260014629995	20.15789307911426
2018-01-08 14:20:00	20.20898156953897	20.24839055841437	20.191276081783357
2018-01-08 14:30:00	20.240197989582136	20.276692469590458	20.223801918853766
2018-01-08 14:40:00	20.270573445870035	20.3041722254506	20.2554783420005
2018-01-08 14:50:00	20.300115084419147	20.330835971935258	20.28631294654957
2018-01-08 15:00:00	20.324484322155037	20.35609989729538	20.31028022317892
2018-01-08 15:10:00	20.358609243007887	20.389545535617913	20.344710328936713
2018-01-08 15:20:00	20.392431234133955	20.422704392221547	20.37883025006562
2018-01-08 15:30:00	20.42596432683864	20.455580607128496	20.412658461780865
2018-01-08 15:40:00	20.459210730057645	20.48817581617105	20.44619743049944
2018-01-08 15:50:00	20.492172630801715	20.520491778645564	20.4794495353936
2018-01-08 16:00:00	20.54754539374699	20.555610491320138	20.543921944112682
2018-01-08 16:10:00	20.567963317959656	20.59020070960615	20.557972605770644
2018-01-08 16:20:00	20.590775576696696	20.627109851461185	20.574451482237293
2018-01-08 16:30:00	20.615897105740473	20.66628274051517	20.593260081421406
2018-01-08 16:40:00	20.643308207225633	20.707700071609864	20.614378529024023
2018-01-08 16:50:00	20.67298922485598	20.751342562661623	20.63778700062446
2018-01-08 17:00:00	20.742488760510934	20.802290633716915	20.715621252258973
2018-01-08 17:10:00	20.72718733945214	20.789657390164393	20.699121084784313
2018-01-08 17:20:00	20.712721853576017	20.77780622772139	20.683481047800566
2018-01-08 17:30:00	20.69896534049418	20.766653922953907	20.668554528084737
2018-01-08 17:40:00	20.685912629083987	20.75619504946141	20.654336469204278
2018-01-08 17:50:00	20.673558667986285	20.746424809457118	20.6408217058762
2018-01-08 18:00:00	20.60204469867233	20.631302661862364	20.588899816659413
2018-01-08 18:10:00	20.5452982408754	20.543647934861067	20.54603968270792
2018-01-08 18:20:00	20.475766888956244	20.443521942433858	20.490253748988046
2018-01-08 18:30:00	20.393568822570636	20.330986428861962	20.42168555017888
2018-01-08 18:40:00	20.298812645870235	20.206145229355496	20.340445833000047
2018-01-08 18:50:00	20.191607012004447	20.069104392607954	20.246644420718813
2018-01-08 19:00:00	20.075545347453115	19.925337775690416	20.143029908679832
2018-01-08 19:10:00	20.0	19.902592919680743	20.043762601302856
2018-01-08 19:20:00	20.0	20.038776870074983	19.98257850764747
2018-01-08 19:30:00	20.0	20.128409401099866	19.942308819795713
2018-01-08 19:40:00	20.0	20.18739469380429	19.91580818104445
2018-01-08 19:50:00	20.0	20.226211691933507	19.898368660145813
2018-01-08 20:00:00	20.0	20.2813163199139	19.873611508444476
2018-01-08 20:10:00	20.0	20.29527302460301	19.8673411048885
2018-01-08 20:20:00	20.0	20.302939047673412	19.863896949596
2018-01-08 20:30:00	20.0	20.306436696559736	19.862325542125333
2018-01-08 20:40:00	20.0	20.307191265912362	19.861986532706037
2018-01-08 20:50:00	20.0	20.306140672661616	19.862458538369417
2018-01-08 21:00:00	20.0	20.277157915486697	19.875479777100175
2018-01-08 21:10:00	20.0	20.2764777477016	19.875785359728262
2018-01-08 21:20:00	20.0	20.276004814275115	19.8759978370648
2018-01-08 21:30:00	20.0	20.27569362152854	19.876137648298773
2018-01-08 21:40:00	20.0	20.275488832021825	19.876229655178598
2018-01-08 21:50:00	20.0	20.275354064317078	19.876290202987978
2018-01-08 22:00:00	20.0	20.302009591803397	19.86431453121876
2018-01-08 22:10:00	20.0	20.298022488213476	19.866105838628723
2018-01-08 22:20:00	20.0	20.29542829101119	19.867271347516706
2018-01-08 22:30:00	20.0	20.293721064271452	19.868038362428766
2018-01-08 22:40:00	20.0	20.292597574751007	19.868543118590125
2018-01-08 22:50:00	20.0	20.291858230212675	19.86887528787546
2018-01-08 23:00:00	20.0	20.29137168331008	19.869093881411413
2018-01-08 23:10:00	20.0	20.29232240692472	19.86866674471498
2018-01-08 23:20:00	20.0	20.29170687885068	19.86894328631346
2018-01-08 23:30:00	20.0	20.29006408960182	19.869681351048456
2018-01-08 23:40:00	20.0	20.287745278288956	19.87072313584119
2018-01-08 23:50:00	20.0	20.284981590887906	19.871964792499632
2018-01-09 00:00:00	20.0	20.255180921252105	19.885353499147598
2018-01-09 00:10:00	20.0	20.254589651514607	19.885619142073146
2018-01-09 00:20:00	20.0	20.254174356376076	19.885805723946973
2018-01-09 00:30:00	20.0	20.25390109537449	19.885928493382472
2018-01-09 00:40:00	20.0	20.25372126795672	19.886009285410744
2018-01-09 00:50:00	20.0	20.253602927282227	19.886062452960154
2018-01-09 01:00:00	20.0	20.28026925768663	19.874081927706005
2018-01-09 01:10:00	20.0	20.276289274419028	19.87587003613058
2018-01-09 01:20:00	20.0	20.273699762933987	19.87703343984125
2018-01-09 01:30:00	20.0	20.271995619764986	19.877799069380945
2018-01-09 01:40:00	20.0	20.27087415947683	19.87830291385823
2018-01-09 01:50:00	20.0	20.270136150333105	19.878634483183674
2018-01-09 02:00:00	20.0	20.242906268689673	19.890868198124927
2018-01-09 02:10:00	20.0	20.24651540851656	19.88924670052154
2018-01-09 02:20:00	20.0	20.24886086064279	19.88819294666773
2018-01-09 02:30:00	20.0	20.250404394616652	19.887499474882368
2018-01-09 02:40:00	20.0	20.251420162088476	19.887043115583438
2018-01-09 02:50:00	20.0	20.25208861748462	19.886742795043148
2018-01-09 03:00:00	20.0	20.252327783951863	19.886635343441924
2018-01-09 03:10:00	20.0	20.252788760449352	19.88642823805899
2018-01-09 03:20:00	20.0	20.253091701387547	19.886292134159227
2018-01-09 03:30:00	20.0	20.253291061109703	19.88620256674782
2018-01-09 03:40:00	20.0	20.253422255605887	19.886143624293013
2018-01-09 03:50:00	20.0	20.253508591981877	19.8861048354864
2018-01-09 04:00:00	20.0	20.280510346266585	19.873973612546894
2018-01-09 04:10:00	20.0	20.276447512415483	19.87579894369739
2018-01-09 04:20:00	20.0	20.273803896565376	19.876986655166277
2018-01-09 04:30:00	20.0	20.272064147890372	19.877768281382583
2018-01-09 04:40:00	20.0	20.270919256377415	19.878282652931883
2018-01-09 04:50:00	20.0	20.270165827643414	19.878621149899338
2018-01-09 05:00:00	20.0	20.29659957869521	19.8667451168181
2018-01-09 05:10:00	20.0	20.292186213499985	19.86872793306523
2018-01-09 05:20:00	20.0	20.28931186938632	19.870019305058324
2018-01-09 05:30:00	20.0	20.287420285051066	19.870869147295902
2018-01-09 05:40:00	20.0	20.286175474771852	19.871428409885116
2018-01-09 05:50:00	20.0	20.285356292315598	19.871796448379946
2018-01-09 06:00:00	20.0	20.257887633250842	19.884137440133674
2018-01-09 06:10:00	20.0	20.26776270112136	19.879700815438227
2018-01-09 06:20:00	20.0	20.2682322201539	19.879489872104763
2018-01-09 06:30:00	20.0	20.262558916332768	19.88203874773455
2018-01-09 06:40:00	20.0	20.252843090427245	19.88640382893848
2018-01-09 06:50:00	20.0	20.240466959494984	19.891964119647177
2018-01-09 07:00:00	20.0	20.226538501354465	19.898221832724804
2018-01-09 07:10:00	20.0	20.203358770264913	19.908635914808517
2018-01-09 07:20:00	20.0	20.189673258954283	19.91478447786112
2018-01-09 07:30:00	20.0	20.18221424591125	19.91813562864857
2018-01-09 07:40:00	20.0	20.178852788290435	19.91964584873908
2018-01-09 07:50:00	20.0	20.178187844499952	19.919944591601475
2018-01-09 08:00:00	20.0	20.206028598280454	19.907436426859512
2018-01-09 08:10:00	20.0	20.207565627266685	19.906745877604827
2018-01-09 08:20:00	20.0	20.20705090839453	19.906977128112608
2018-01-09 08:30:00	20.0	20.205164994415018	19.907824422799056
2018-01-09 08:40:00	20.0	20.202376755154596	19.909077110003015
2018-01-09 08:50:00	20.0	20.198994714996555	19.910596577320387
2018-01-09 09:00:00	20.0	20.170626990203594	19.923341497154905
2018-01-09 09:10:00	20.0	20.167100921173436	19.92492567309599
2018-01-09 09:20:00	20.0	20.164759652515034	19.925977547420782
2018-01-09 09:30:00	20.0	20.163218942369205	19.926669750529776
2018-01-09 09:40:00	20.0	20.162205033940182	19.92712527460658
2018-01-09 09:50:00	20.0	20.16153780249137	19.927425045257497
2018-01-09 10:00:00	20.0	20.17692238785607	19.920513130093642
2018-01-09 10:10:00	20.0	20.16311479416012	19.926716541754143
2018-01-09 10:20:00	20.0	20.154061249275358	19.930784076412518
2018-01-09 10:30:00	20.0	20.148103258770334	19.93346085475535
2018-01-09 10:40:00	20.0	20.144182432105964	19.935222385575575
2018-01-09 10:50:00	20.0	20.141602219539188	19.936381611511372
2018-01-09 11:00:00	20.0	20.167675740274248	19.92466742103621
2018-01-09 11:10:00	20.0	20.141243673975534	19.936542697199393
2018-01-09 11:20:00	20.0	20.125458578268873	19.943634551792236
2018-01-09 11:30:00	20.0	20.116617815676392	19.94760648860916
2018-01-09 11:40:00	20.0	20.112347057101122	19.949525235215432
2018-01-09 11:50:00	20.0	20.111083721071825	19.950092820967733
2018-01-09 12:00:00	20.0	20.134230334824093	19.93969361768773
2018-01-09 12:10:00	20.0	20.118673847840647	19.946682764013623
2018-01-09 12:20:00	20.0	20.108478831030233	19.95126313388497
2018-01-09 12:30:00	20.0	20.101769649159465	19.954277404000827
2018-01-09 12:40:00	20.0	20.09735447946558	19.956261030964733
2018-01-09 12:50:00	20.0	20.094448950273048	19.957566413645452
2018-01-09 13:00:00	20.0	20.07627335914405	19.96573225893529
2018-01-09 13:10:00	20.0	20.07157848737684	19.967841549149554
2018-01-09 13:20:00	20.0	20.066929593308693	19.969930182716396
2018-01-09 13:30:00	20.0	20.06232311238135	19.971999761104044
2018-01-09 13:40:00	20.0	20.057744525328914	19.974056807460926
2018-01-09 13:50:00	20.0	20.053184294380674	19.97610560687245
2018-01-09 14:00:00	20.0	20.04543173982183	19.979588638630773
2018-01-09 14:10:00	20.0	20.04204052066938	19.9811122298442
2018-01-09 14:20:00	20.0	20.039806473717423	19.98211593209797
2018-01-09 14:30:00	20.0	20.038336297013654	19.982776446269227
2018-01-09 14:40:00	20.0	20.037368804222517	19.983211116943508
2018-01-09 14:50:00	20.0	20.036732117289333	19.983497164696104
2018-01-09 15:00:00	20.0	20.019222970704064	19.99136359287209
2018-01-09 15:10:00	20.0	20.033547877980386	19.984927764965335
2018-01-09 15:20:00	20.0	20.04293920259944	19.980708474194458
2018-01-09 15:30:00	20.0	20.049119487518688	19.977931824448135
2018-01-09 15:40:00	20.0	20.05318660473228	19.976104568888402
2018-01-09 15:50:00	20.0	20.055863090188957	19.97490208991511
2018-01-09 16:00:00	20.0	20.03198919555212	19.985628042578032
2018-01-09 16:10:00	20.0	20.0534606132798	19.97598146359893
2018-01-09 16:20:00	20.0	20.069088585079204	19.968960200906448
2018-01-09 16:30:00	20.0	20.080920253592307	19.96364452374839
2018-01-09 16:40:00	20.0	20.090253586576726	19.959451287190166
2018-01-09 16:50:00	20.0	20.09794281717447	19.95599670532741
2018-01-09 17:00:00	20.0	20.078914863025396	19.96454549632192
2018-01-09 17:10:00	20.0	20.10829972634323	19.95134360120812
2018-01-09 17:20:00	20.0	20.127579576802873	19.94268163940741
2018-01-09 17:30:00	20.0	20.140267325882164	19.936981346342797
2018-01-09 17:40:00	20.0	20.148616870205856	19.933230101791576
2018-01-09 17:50:00	20.0	20.15411153209491	19.930761485580547
2018-01-09 18:00:00	20.0	20.1504512342146	19.932405967236917
2018-01-09 18:10:00	20.0	20.151633450227543	19.93187482670936
2018-01-09 18:20:00	20.0	20.159636513048635	19.928279247760756
2018-01-09 18:30:00	20.0	20.172123218880277	19.922669278474075
2018-01-09 18:40:00	20.0	20.187560531497578	19.91573367425471
2018-01-09 18:50:00	20.0	20.20493957295225	19.90792569910841
2018-01-09 19:00:00	20.0	20.239644139962433	19.89233379219079
2018-01-09 19:10:00	20.0	20.264197284662984	19.881302669209383
2018-01-09 19:20:00	20.0	20.280352830170056	19.87404438064823
2018-01-09 19:30:00	20.0	20.29098445687453	19.86926785270854
2018-01-09 19:40:00	20.0	20.297980905970835	19.866124520505856
2018-01-09 19:50:00	20.0	20.30258512142634	19.864055959938884
2018-01-09 20:00:00	20.0	20.316311550491786	19.857889013547165
2018-01-09 20:10:00	20.0	20.31832365020771	19.856985026718274
2018-01-09 20:20:00	20.0	20.31810814480048	19.857081847988187
2018-01-09 20:30:00	20.0	20.316419156521796	19.857840668809043
2018-01-09 20:40:00	20.0	20.313760510321632	19.859035133043903
2018-01-09 20:50:00	20.0	20.310463752571128	19.860516285076738
2018-01-09 21:00:00	20.0	20.306747068083723	19.86218609984644
2018-01-09 21:10:00	20.0	20.301165400560972	19.864693805545066
2018-01-09 21:20:00	20.0	20.297496539931277	19.866342134233772
2018-01-09 21:30:00	20.0	20.295082134907812	19.867426866925474
2018-01-09 21:40:00	20.0	20.293493266364308	19.868140706416032
2018-01-09 21:50:00	20.0	20.292447665797276	19.868610468989626
2018-01-09 22:00:00	20.0	20.29175957832133	19.868919609739688
2018-01-09 22:10:00	20.0	20.291306762600332	19.869123048686806
2018-01-09 22:20:00	20.0	20.291008774213225	19.86925692752739
2018-01-09 22:30:00	20.0	20.290812674398797	19.869345030342565
2018-01-09 22:40:00	20.0	20.2906836252852	19.869403008929833
2018-01-09 22:50:00	20.0	20.290598700810573	19.869441163403945
2018-01-09 23:00:00	20.0	20.290542813821546	19.869466272051188
2018-01-09 23:10:00	20.0	20.29177694555811	19.868911807068095
2018-01-09 23:20:00	20.0	20.291347922336296	19.869104556631516
2018-01-09 23:30:00	20.0	20.289827867960646	19.86978747961188
2018-01-09 23:40:00	20.0	20.287589825855225	19.87079297678968
2018-01-09 23:50:00	20.0	20.284879290950254	19.87201075334119
2018-01-10 00:00:00	20.0	20.28205617361837	19.87327911040334
2018-01-10 00:10:00	20.0	20.27738970867611	19.875375638131022
2018-01-10 00:20:00	20.0	20.27432267305724	19.876753581669934
2018-01-10 00:30:00	20.0	20.272304317204075	19.877660379227155
2018-01-10 00:40:00	20.0	20.27097608039888	19.878257123299054
2018-01-10 00:50:00	20.0	20.270101996169586	19.87864982780787
2018-01-10 01:00:00	20.0	20.269526780035726	19.87890825824482
2018-01-10 01:10:00	20.0	20.26914824260241	19.879078325787326
2018-01-10 01:20:00	20.0	20.268899135214774	19.879190243599158
2018-01-10 01:30:00	20.0	20.26873520297159	19.879263894317113
2018-01-10 01:40:00	20.0	20.268627322669055	19.879312362279123
2018-01-10 01:50:00	20.0	20.268556328949604	19.879344258008146
2018-01-10 02:00:00	20.0	20.32215511855093	19.85526364239016
2018-01-10 02:10:00	20.0	20.314132743436243	19.858867897876472
2018-01-10 02:20:00	20.0	20.308912900171215	19.86121304485061
2018-01-10 02:30:00	20.0	20.305477756530625	19.862756370254356
2018-01-10 02:40:00	20.0	20.30321716560276	19.863771998062525
2018-01-10 02:50:00	20.0	20.3017295213781	19.86444035996056
2018-01-10 03:00:00	20.0	20.300750536055485	19.864880193946085
2018-01-10 03:10:00	20.0	20.30010628775599	19.865169638834264
2018-01-10 03:20:00	20.0	20.299682322389206	19.865360116028036
2018-01-10 03:30:00	20.0	20.299403320283393	19.865485464800216
2018-01-10 03:40:00	20.0	20.29921971525062	19.865567954017838
2018-01-10 03:50:00	20.0	20.299098888893564	19.865622238323184
2018-01-10 04:00:00	20.0	20.28825547668025	19.87049391627409
2018-01-10 04:10:00	20.0	20.289831207137908	19.86978597940181
2018-01-10 04:20:00	20.0	20.29085618410864	19.869325482501917
2018-01-10 04:30:00	20.0	20.291530715181395	19.86902243230981
2018-01-10 04:40:00	20.0	20.291974609095245	19.868823001710833
2018-01-10 04:50:00	20.0	20.292266725833507	19.86869176085741
2018-01-10 05:00:00	20.0	20.30322285925896	19.863769440043075
2018-01-10 05:10:00	20.0	20.30172131195193	19.86444404825348
2018-01-10 05:20:00	20.0	20.300745150048236	19.864882613746442
2018-01-10 05:30:00	20.0	20.300102743322736	19.8651712312608
2018-01-10 05:40:00	20.0	20.299679989877163	19.86536116396823
2018-01-10 05:50:00	20.0	20.29940178530946	19.865486154426183
2018-01-10 06:00:00	20.0	20.299218705118633	19.865568407845252
2018-01-10 06:10:00	20.0	20.305240956024107	19.86286275888772
2018-01-10 06:20:00	20.0	20.303205040348185	19.863777445640668
2018-01-10 06:30:00	20.0	20.29588291226325	19.867067097388976
2018-01-10 06:40:00	20.0	20.285082026582426	19.871919669216588
2018-01-10 06:50:00	20.0	20.271991841142995	19.87780076702271
2018-01-10 07:00:00	20.0	20.257395130113714	19.884358709659054
2018-01-10 07:10:00	20.0	20.23407563033971	19.894835586369116
2018-01-10 07:20:00	20.0	20.22029772640851	19.9010256591498
2018-01-10 07:30:00	20.0	20.212777929273503	19.9044041187322
2018-01-10 07:40:00	20.0	20.20937648142043	19.90593230544879
2018-01-10 07:50:00	20.0	20.208685227186297	19.906242868945284
2018-01-10 08:00:00	20.0	20.209777489739757	19.905752142290833
2018-01-10 08:10:00	20.0	20.21522072050347	19.90330663281728
2018-01-10 08:20:00	20.0	20.21724700691532	19.902396272255434
2018-01-10 08:30:00	20.0	20.21703331096244	19.90249228058209
2018-01-10 08:40:00	20.0	20.215345520364075	19.90325056331469
2018-01-10 08:50:00	20.0	20.212687660834856	19.90444467411767
2018-01-10 09:00:00	20.0	20.212595825847792	19.904485933314753
2018-01-10 09:10:00	20.0	20.20455322984247	19.908099273549034
2018-01-10 09:20:00	20.0	20.19927154797629	19.910472203083117
2018-01-10 09:30:00	20.0	20.19579577643808	19.912033781600286
2018-01-10 09:40:00	20.0	20.193508449109657	19.913061421414504
2018-01-10 09:50:00	20.0	20.192003210259358	19.913737688144366
2018-01-10 10:00:00	20.0	20.196142425650592	19.911878040649746
2018-01-10 10:10:00	20.0	20.172188397925062	19.92263999513513
2018-01-10 10:20:00	20.0	20.156461467412335	19.9297057175394
2018-01-10 10:30:00	20.0	20.146111867477796	19.934355537799846
2018-01-10 10:40:00	20.0	20.13930102188172	19.937415482922717
2018-01-10 10:50:00	20.0	20.134818953154475	19.93942916597409
2018-01-10 11:00:00	20.0	20.182043938897845	19.91821214339373
2018-01-10 11:10:00	20.0	20.116729031007562	19.947556522300957
2018-01-10 11:20:00	20.0	20.075428628151183	19.96611177575818
2018-01-10 11:30:00	20.0	20.049796689677	19.977627574203098
2018-01-10 11:40:00	20.0	20.034476018779355	19.98451077417161
2018-01-10 11:50:00	20.006205005720446	20.040510006809797	19.990792613926686
2018-01-10 12:00:00	20.01887675826948	20.118870596142898	19.973951990529258
2018-01-10 12:10:00	20.07423366024363	20.175327162751756	20.028814840276198
2018-01-10 12:20:00	20.129585352414747	20.231816671313595	20.083655339576126
2018-01-10 12:30:00	20.18502014700437	20.288388722394274	20.13857919284368
2018-01-10 12:40:00	20.24053771577525	20.34504336615319	20.193585901837338
2018-01-10 12:50:00	20.296137979272913	20.401780891476392	20.24867522161628
2018-01-10 13:00:00	20.394196676827743	20.56226524869811	20.31868760830625
2018-01-10 13:10:00	20.480944443820622	20.63279116065354	20.412723455098586
2018-01-10 13:20:00	20.56442106494451	20.700124156610826	20.503453009268355
2018-01-10 13:30:00	20.644688495593982	20.76431136857613	20.59094488599331
2018-01-10 13:40:00	20.72177422042148	20.82537969696537	20.67522683240901
2018-01-10 13:50:00	20.795705518051367	20.88335581381088	20.756326399666648
2018-01-10 14:00:00	20.848791683148264	20.88690537867413	20.831668138781566
2018-01-10 14:10:00	20.900788085242258	20.935641198815404	20.885129440013742
2018-01-10 14:20:00	20.951802171463104	20.983403055148983	20.93760467299552
2018-01-10 14:30:00	21.00181703375254	21.03018564294601	20.989071716578678
2018-01-10 14:40:00	21.050841333854745	21.07599742148011	21.039539323472326
2018-01-10 14:50:00	21.098883608687174	21.120846731924146	21.08901611853723
2018-01-10 15:00:00	21.161162700862214	21.1423286912201	21.169624357368107
2018-01-10 15:10:00	21.170776932854128	21.151789950200666	21.179307316365097
2018-01-10 15:20:00	21.18039611422181	21.16122022405439	21.189011369224588
2018-01-10 15:30:00	21.189932735568828	21.17056951764684	21.198632152316392
2018-01-10 15:40:00	21.199387594389155	21.179838538780245	21.20817050343085
2018-01-10 15:50:00	21.208761737554322	21.189028827741538	21.217627247760063
2018-01-10 16:00:00	21.23670483128319	21.17620040021744	21.263887981472152
2018-01-10 16:10:00	21.21595180484092	21.1703972461871	21.23641834568538
2018-01-10 16:20:00	21.197964408305417	21.16726562832214	21.211756613805136
2018-01-10 16:30:00	21.18262520145281	21.16673025093651	21.189766411105055
2018-01-10 16:40:00	21.169911642952012	21.168768955107574	21.17042502444734
2018-01-10 16:50:00	21.1598012487716	21.173359701674347	21.153709769931233
2018-01-10 17:00:00	21.175930691555568	21.183692065259244	21.17244369757276
2018-01-10 17:10:00	21.13606739647178	21.146916705498764	21.131193069227777
2018-01-10 17:20:00	21.097197031482878	21.11109489264909	21.090953064871968
2018-01-10 17:30:00	21.059233472411666	21.076165902542204	21.05162614872983
2018-01-10 17:40:00	21.022169778693115	21.04212256873105	21.013205481719552
2018-01-10 17:50:00	20.985999195354694	21.0089583860821	20.97568419662209
2018-01-10 18:00:00	20.956509135647476	20.977453521909265	20.947099338921163
2018-01-10 18:10:00	20.896360014509845	20.88647722457868	20.900800108536885
2018-01-10 18:20:00	20.823487450128667	20.783075137424802	20.841643706560838
2018-01-10 18:30:00	20.73797650526692	20.66729117538886	20.769733682458508
2018-01-10 18:40:00	20.639935552487078	20.539228926550525	20.68518055834263
2018-01-10 18:50:00	20.52947315221336	20.3989946028833	20.588093949738457
2018-01-10 19:00:00	20.406696916886393	20.246693541692455	20.478582491248886
2018-01-10 19:10:00	20.289728144715017	20.13214124384145	20.36052805670169
2018-01-10 19:20:00	20.17376188143367	20.018512730301076	20.243511500058453
2018-01-10 19:30:00	20.05880108616556	19.905866247325328	20.127510941296677
2018-01-10 19:40:00	20.0	19.92371412911301	20.034273362282555
2018-01-10 19:50:00	20.0	20.053131575408646	19.97612929220771
2018-01-10 20:00:00	20.0	20.138308349168373	19.937861466315653
2018-01-10 20:10:00	20.0	20.19595003221324	19.911964478281
2018-01-10 20:20:00	20.0	20.232331345642216	19.895619250508567
2018-01-10 20:30:00	20.0	20.254725978277712	19.885557893817257
2018-01-10 20:40:00	20.0	20.267916261334843	19.879631824617675
2018-01-10 20:50:00	20.0	20.275049353539668	19.8764271020329
2018-01-10 21:00:00	20.0	20.278196335618333	19.875013240519294
2018-01-10 21:10:00	20.0	20.277131503538413	19.87549164333781
2018-01-10 21:20:00	20.0	20.276435078133918	19.87580453011374
2018-01-10 21:30:00	20.0	20.275976769147555	19.876010437049644
2018-01-10 21:40:00	20.0	20.27567516556679	19.876145940107676
2018-01-10 21:50:00	20.0	20.275476686538212	19.876235111845148
2018-01-10 22:00:00	20.0	20.275346071627506	19.876293793906477
2018-01-10 22:10:00	20.0	20.275260116677877	19.87633241134762
2018-01-10 22:20:00	20.0	20.275203551517556	19.876357824680518
2018-01-10 22:30:00	20.0	20.27516632716483	19.87637454866507
2018-01-10 22:40:00	20.0	20.275141830594425	19.87638555437062
2018-01-10 22:50:00	20.0	20.275125709912103	19.876392796996008
2018-01-10 23:00:00	20.0	20.27511510122718	19.87639756321677
2018-01-10 23:10:00	20.0	20.27637902964718	19.875829711317927
2018-01-10 23:20:00	20.0	20.275969614554857	19.876013651431876
2018-01-10 23:30:00	20.0	20.274462464658097	19.876690776747807
2018-01-10 23:40:00	20.0	20.272232915015454	19.877692458471316
2018-01-10 23:50:00	20.0	20.269527968802887	19.87890772416102
2018-01-11 00:00:00	20.0	20.29325438716186	19.868248028956263
2018-01-11 00:10:00	20.0	20.28483106368916	19.872032420661387
2018-01-11 00:20:00	20.0	20.27932093737349	19.874507984658287
2018-01-11 00:30:00	20.0	20.275694795001932	19.876137121086085
2018-01-11 00:40:00	20.0	20.273308507957807	19.87720922106243
2018-01-11 00:50:00	20.0	20.2717381432497	19.87791474723564
2018-01-11 01:00:00	20.0	20.27070471966287	19.87837903899204
2018-01-11 01:10:00	20.0	20.270024645598355	19.87868457951378
2018-01-11 01:20:00	20.0	20.269577103332846	19.878885649227268
2018-01-11 01:30:00	20.0	20.269282585294544	19.879017968925638
2018-01-11 01:40:00	20.0	20.269088769242774	19.87910504570252
2018-01-11 01:50:00	20.0	20.268961223024764	19.879162349075827
2018-01-11 02:00:00	20.0	20.268877287573726	19.879200059206003
2018-01-11 02:10:00	20.0	20.268822051440125	19.87922487543994
2018-01-11 02:20:00	20.0	20.268785701716357	19.879241206475257
2018-01-11 02:30:00	20.0	20.268761780736938	19.879251953581953
2018-01-11 02:40:00	20.0	20.268746038849574	19.8792590260241
2018-01-11 02:50:00	20.0	20.268735679448596	19.87926368024773
2018-01-11 03:00:00	20.0	20.26872886214732	19.87926674309323
2018-01-11 03:10:00	20.0	20.268724375826388	19.879268758686692
