date	HL_CI4	HL_CI4	HL_CI4	HL_CE2	HL_CE2	HL_CE2	HL_CK3	HL_CK3	HL_CK3	HL_CJ1	HL_CJ1	HL_CJ1	HL_CL1	HL_CL1	HL_CL1	HL_CL21	HL_CL21	HL_CL21	HL_CL3	HL_CL3	HL_CL3
2018-01-13 19:20:00	21.651490821671665	21.60676240283208	21.671586198251767	20.991209462448655	20.967940479734914	21.001663643088165	21.119208981804874	21.09291433480821	21.131022518861347	21.03291283441375	21.008983966021386	21.043663485430613	21.765392398598053	21.718999677460975	21.786235505195865	20.0	20.45968654270713	19.793474161972163	21.313791213091864	21.280128752928597	21.32891492707826
2018-01-13 19:30:00	21.58518520705921	21.541806164864187	21.60467434195843	20.915191190022266	20.893424858711597	20.92497026640822	21.045107595379285	21.02029811768045	21.056253882461373	20.957457861575385	20.935018238743318	20.967539431253563	21.712589412144226	21.667314362565218	21.732930376447833	20.0	20.468490068822913	19.789518954586807	21.193763223523845	21.162677938779257	21.207729076090256
2018-01-13 19:40:00	21.51946011771567	21.477418672107827	21.53834830342354	20.83994773510146	20.81966869906942	20.849058606362235	20.971740973166142	20.948401825530983	20.98222667717614	20.882766244822832	20.861800853876943	20.892185478436208	21.6601840349596	21.616018240766916	21.680026638147613	20.0	20.474313833930776	19.786902480407914	21.075700291389076	21.04715006295231	21.088527205614287
2018-01-13 19:50:00	21.45431054125002	21.413595098663993	21.47260298646983	20.76547123068831	20.746664345041204	20.773920701051498	20.899101934909186	20.87721860825521	20.90893357442039	20.808830173336045	20.789324015969665	20.817593809254276	21.60817326550198	21.565108363152525	21.62752126510825	20.0	20.478166408412424	19.785171613611812	20.959570234150874	20.933513587896453	20.97127684333764
2018-01-13 20:00:00	21.38983101181102	21.35034459727919	21.40757128500648	20.69183597344897	20.674380138566605	20.69967844999032	20.827272547909605	20.80672404813767	20.836504482589753	20.73572442556781	20.717555781732717	20.743887149609662	21.556620523016065	21.51457755713924	21.575509391743335	20.0	20.480691440643273	19.784037178841427	20.845320336014606	20.821615883004558	20.855970162729268
2018-01-13 20:10:00	21.315610486785562	21.265399616957122	21.338168993520082	20.608620540962377	20.580565659262124	20.621224908103073	20.745771467101253	20.71444631415011	20.75984508654307	20.65303030757873	20.624264570106842	20.66595404470379	21.494955989243053	21.44125771311536	21.519081301706226	20.0	20.482474903927493	19.78323591272823	20.720133851124277	20.68586000945823	20.73553224375685
2018-01-13 20:20:00	21.240124147048515	21.179223627565026	21.26748525000486	20.524309950021316	20.48567570423387	20.54166736479538	20.66313790198128	20.621056666734397	20.682043964193642	20.569230057092522	20.529886996771765	20.586905924772864	21.431820877024784	21.366497169205417	21.46116920952334	20.0	20.482546403566815	19.78320378970187	20.593506596198594	20.548691879343558	20.61364074435086
2018-01-13 20:30:00	21.163374590733756	21.091810465593138	21.195526588985338	20.438911539472723	20.38971939251121	20.4610123591221	20.579379333163615	20.526564631001772	20.60310767761314	20.484331065795228	20.434432356942178	20.506749326294422	21.367223722855268	21.290305484766414	21.401781192141566	20.0	20.481486687015025	19.78367989423963	20.4654582197807	20.410133050541333	20.49031445523607
2018-01-13 20:40:00	21.08537257096231	21.003170121391264	21.122304106276836	20.35243643504462	20.29270768473179	20.379271090982268	20.494506887999414	20.43098103631233	20.52304748803274	20.398344454562398	20.33791155382602	20.425495467936713	21.30117556298731	21.21269351333708	21.34092836790263	20.0	20.479678639592652	19.784492205400404	20.33601199379851	20.270206334951993	20.365576855019413
2018-01-13 20:50:00	21.006128972660772	20.91331321920603	21.047828803923046	20.264895624152565	20.19465136333066	20.296454639884146	20.40853161071199	20.33431670629258	20.441874538784475	20.311281260167874	20.240335456149136	20.343155461973396	21.233687323091857	21.133671947154262	21.278621767353677	20.0	20.477375551460835	19.785526926155278	20.205190848305087	20.12893424200232	20.23945106273097
2018-01-13 21:00:00	20.925654527550208	20.82225016856476	20.972111558398744	20.176299954037045	20.09556103167458	20.21257396263467	20.321464441866073	20.23658236955595	20.35959986565758	20.223152338134025	20.141714643915087	20.25974028771065	21.164769843982196	21.053251391045304	21.214872337330654	20.0	20.474744980775135	19.7867087767532	20.07301728497528	19.986338773899433	20.11195980444414
2018-01-13 21:10:00	20.855772871505778	20.75613899528034	20.900535917346186	20.09862905086044	20.021949191239518	20.133079422574184	20.24532796740339	20.16452987628359	20.281628559065908	20.14593344864254	20.068540552188896	20.18070417023766	21.10662450365609	20.99900899907836	21.154973498466372	20.0	20.47205056315515	19.78791931220566	20.0	19.96601002004792	20.015270860558182
2018-01-13 21:20:00	20.78709081764107	20.691210075326076	20.830167672884038	20.022380477344292	19.94973338479391	20.055019026171276	20.170576526127988	20.09383644298324	20.205053954787225	20.070126236972897	19.996752126721375	20.10309141694097	21.04954968098069	20.945815560533603	21.096154865529382	20.0	20.470269144746577	19.788719659606613	20.0	20.071086069729578	19.968062780266425
2018-01-13 21:30:00	20.71960308134953	20.62745725703057	20.761001929956592	20.0	20.001976158939588	19.999112160476418	20.097200052613044	20.02449041813692	20.12986669998637	20.0	19.93637074397659	20.028587057053993	20.993539726634612	20.893664454605513	21.03841122566218	20.0	20.469090688170244	19.789249111111918	20.0	20.129374008745945	19.941875445346028
2018-01-13 21:40:00	20.653300779859983	20.56487191732233	20.693029689116024	20.0	20.08097549947732	19.96361970313338	20.025184906219646	19.956478437280445	20.056053029945957	20.0	20.036555447814223	19.98357653793854	20.938586617098036	20.842547823326782	20.981734480966278	20.0	20.468311107902604	19.789599357319123	20.0	20.161697978856314	19.927353081963105
2018-01-13 21:50:00	20.588175039570388	20.503445313074284	20.626242018141102	20.0	20.132874709474816	19.94030266675769	20.0	19.997488093877305	20.00112853753338	20.0	20.102392770421197	19.953997450970185	20.884682394349774	20.792457877210563	20.92611659770218	20.0	20.46779539488712	19.789831054471005	20.0	20.17962346632847	19.919299602084312
2018-01-13 22:00:00	20.52421712375175	20.443168933365705	20.560630078852725	20.0	20.166967701116537	19.924985525585324	20.0	20.07522169414022	19.96620474611091	20.0	20.145650074579834	19.93456300997138	20.83181915648321	20.74338687613176	20.871549601278794	20.0	20.46745423705469	19.78998432827978	20.0	20.18956417285581	19.914833487557537
2018-01-13 22:10:00	20.459693090470147	20.379983453129007	20.49550466666689	20.0	20.18936365417428	19.91492357566083	20.0	20.126247035796883	19.943280317250675	20.0	20.17407156980956	19.9217939324044	20.778150601561002	20.690854207265303	20.81737072073733	20.0	20.467228552103652	19.790085722967923	20.0	20.195076862338578	19.912356771992812
2018-01-13 22:20:00	20.3957312365006	20.317336108391242	20.43095223608596	20.0	20.204075731027153	19.908313802002294	20.0	20.159738284144982	19.92823352451457	20.0	20.19274544248957	19.913404221490193	20.72488620890689	20.638717201766923	20.763599820810356	20.0	20.467079255525125	19.790152798242335	20.0	20.198133963486242	19.910983291767053
2018-01-13 22:30:00	20.33233217210716	20.25523955999716	20.36696798334499	20.0	20.21374020946064	19.903971789952465	20.0	20.181720770975964	19.91835733477891	20.0	20.205014801228785	19.907891900897212	20.67202291950517	20.586972858317434	20.71023381656053	20.0	20.466980491880246	19.790197170314674	20.0	20.199829300663556	19.91022161854246
2018-01-13 22:40:00	20.269491344162503	20.19369004455718	20.30354700050692	20.0	20.220088880985976	19.90111948825268	20.0	20.19614930830808	19.91187494844129	20.0	20.213076180164418	19.90427012195512	20.619557709728507	20.53561819554944	20.657269665374177	20.0	20.466915157110723	19.790226523616923	20.0	20.20076946194906	19.909799227240278
2018-01-13 22:50:00	20.20720394529942	20.132682908233452	20.240684411227605	20.0	20.22425937300109	19.899245788941542	20.0	20.205619696765602	19.907620136235742	20.0	20.218372775669042	19.901890492090725	20.567487554854214	20.484650203869748	20.6047043357313	20.0	20.4668719364285	19.79024594160459	20.0	20.20129083507456	19.909564987140413
2018-01-13 23:00:00	20.07695293851468	19.965002122436715	20.12724968197	20.0	20.281484514441722	19.87353594278705	20.0	20.267321751436494	19.87989892326766	20.0	20.27620593439176	19.87590747875153	20.456020221605257	20.332994258751153	20.511292755641165	20.0	20.503231905292928	19.77391030341912	20.0	20.25100906769136	19.887227810167648
2018-01-13 23:10:00	20.0	19.892565590417014	20.0482676332909	20.0	20.280536689345194	19.873961777250706	20.0	20.267847846451236	19.879662561739295	20.0	20.275569867906796	19.876193247752024	20.381598159241754	20.249768412380845	20.44082601652709	20.0	20.521639135169966	19.765640388546828	20.0	20.24570981956585	19.88960863178925
2018-01-13 23:20:00	20.0	19.99770480648782	20.001031173896774	20.0	20.278734275373367	19.87477155744095	20.0	20.266997711436833	19.88004450645591	20.0	20.27397417953117	19.87691015122513	20.306165803705074	20.16556332164456	20.369335034775744	20.0	20.532935412231513	19.760565249577148	20.0	20.241069707805067	19.891693319681778
2018-01-13 23:30:00	20.0	20.06566645825257	19.97049767817638	20.0	20.276317097583	19.875857535868505	20.0	20.26518681281686	19.88085809858952	20.0	20.27169413980609	19.877934516898712	20.229751539938974	20.08039704878754	20.296852833064985	20.0	20.539522570126632	19.757605801827168	20.0	20.23675743695033	19.89363071673246
2018-01-13 23:40:00	20.0	20.10915095585786	19.950961164759512	20.0	20.27349615448686	19.877124916100108	20.0	20.262745389806803	19.881954969796944	20.0	20.268964535427198	19.879160860895027	20.152362771164334	19.9942769109712	20.223386853280086	20.0	20.54299453015835	19.756045935725957	20.0	20.23262701876236	19.895486411860386
2018-01-13 23:50:00	20.0	20.136528229869825	19.93866123005848	20.0	20.27040997491691	19.87851146054458	20.0	20.259890112553485	19.88323777551944	20.0	20.26593955241407	19.88051991123426	20.07400686028483	19.907210146837258	20.148944514152582	20.0	20.544405706683964	19.755411928881124	20.0	20.22859744775459	19.897296798834894
2018-01-14 00:00:00	20.0	20.15330611334178	19.931123340382676	20.0	20.267149559132164	19.879976285027574	20.0	20.256763196000364	19.884642622086787	20.0	20.262720496070745	19.88196615393923	20.0	19.832120334290224	20.075424197637727	20.0	20.5444536219665	19.7553904017252	20.0	20.224623802074202	19.899082059937676
2018-01-14 00:10:00	20.0	20.1618381369486	19.92729011238541	20.0	20.262510929375427	19.882060307092203	20.0	20.252096225303212	19.886739377037678	20.0	20.25811854874029	19.884033695493496	20.0	19.93418992431626	20.029566845597046	20.0	20.543721938061413	19.755719129276763	20.0	20.220503079146333	19.900933399224108
2018-01-14 00:20:00	20.0	20.167455985867637	19.924766151276856	20.0	20.259467347750462	19.883427713329503	20.0	20.249036865735903	19.888113871915756	20.0	20.255098494058597	19.88539053165484	20.0	20.001003263342028	19.999549258498508	20.0	20.54323871792128	19.755936228180296	20.0	20.218220224284256	19.901959029669392
2018-01-14 00:30:00	20.0	20.17115281802539	19.92310525566975	20.0	20.257467992205875	19.8843259745162	20.0	20.247028805331716	19.8890160439814	20.0	20.253114214154582	19.886282019727652	20.0	20.044734887506344	19.979901717207298	20.0	20.542919054528152	19.756079845067063	20.0	20.216954249964346	19.902527800740653
2018-01-14 00:40:00	20.0	20.173585525741778	19.922012300029056	20.0	20.256154601315156	19.884916048684495	20.0	20.245710786005713	19.889608197591635	20.0	20.251810477324927	19.886867756564165	20.0	20.073358740500638	19.96704172528232	20.0	20.542707588980896	19.75617485132743	20.0	20.216252195948694	19.902843216312903
2018-01-14 00:50:00	20.0	20.175186373864292	19.921293078408794	20.0	20.255291825484143	19.88530367260857	20.0	20.244845685059804	19.889996866132552	20.0	20.25095387955996	19.88725260483538	20.0	20.092094037342033	19.95862441800576	20.0	20.54256769908787	19.756237700409798	20.0	20.215862867480105	19.903018132001687
2018-01-14 01:00:00	20.0	20.203471527587357	19.908585255721622	20.0	20.282367714495717	19.873139142762792	20.0	20.27244312247815	19.877598017437347	20.61905970295287	21.729261300166126	20.120273478117937	20.0	20.1268604781362	19.94300471272142	20.0	20.5607128852744	19.7480855153115	20.0	20.240506475190834	19.891946366218605
2018-01-14 01:10:00	20.0	20.199820096734438	19.91022575364105	20.0	20.279594133688505	19.874385244284873	20.0	20.26920757534242	19.879051669049055	20.0	19.994148626439998	20.002628877976232	20.0	20.13070946309883	19.941275458607777	20.0	20.5694640343407	19.74415383964403	20.0	20.237178214415213	19.893441671784462
2018-01-14 01:20:00	20.0	20.197446836617424	19.911292000939998	20.0	20.277801505989842	19.875190627743688	20.0	20.267115490810088	19.879991591085318	20.0	20.08855091965172	19.960216253489804	20.0	20.133248549370276	19.940134709703216	20.0	20.575256577141463	19.741551392878474	20.0	20.23535304327148	19.894261676211357
2018-01-14 01:30:00	20.0	20.195885069968288	19.911993664217146	20.0	20.27662387515137	19.875719708265322	20.0	20.26574227539515	19.880608542938404	20.0	20.150687818029127	19.932299675957925	20.0	20.134910447002305	19.939388060042447	20.0	20.57908848572989	19.739829810759034	20.0	20.234340859490526	19.89471642544628
2018-01-14 01:40:00	20.0	20.194857347135468	19.912455394765225	20.0	20.27585028176918	19.876067264712393	20.0	20.264840946540325	19.88101348778623	20.0	20.19151359936	19.913957658258546	20.0	20.135998215569586	19.93889935242526	20.0	20.581623389292403	19.73869094104254	20.0	20.233779547286723	19.89496860919002
2018-01-14 01:50:00	20.0	20.194181052584444	19.912759237244668	20.0	20.275342103189082	19.876295576828092	20.0	20.264249346884284	19.88127927893604	20.0	20.218337451570314	19.90190636233798	20.0	20.13671019710789	19.938579476661673	20.0	20.583300291523543	19.737937550185077	20.0	20.233468268432993	19.89510845910981
2018-01-14 02:00:00	20.0	20.22094768351729	19.900733649434258	20.0	20.30263116951905	19.864035271665355	20.0	20.292005435815113	19.868809152025097	20.0	20.263520125067267	19.881606900332102	20.0	20.159664633266424	19.92826661403972	20.0	20.60264518613153	19.729246365651058	20.0	20.258147995378234	19.884020465844557
2018-01-14 02:10:00	20.0	20.21632731102637	19.902809468959166	20.0	20.300030168391054	19.865203837389526	20.0	20.28890774341902	19.870200868898706	20.0	20.27263196688459	19.877513174298233	20.0	20.15580601289409	19.93000019710555	20.0	20.61221419486616	19.724947245784776	20.0	20.25486299937244	19.88549633361528
2018-01-14 02:20:00	20.0	20.213316379658643	19.90416220624032	20.0	20.29835084479561	19.86595831610632	20.0	20.286906072480427	19.871100170334888	20.0	20.27864827531336	19.874810195149077	20.403120285316042	21.13408322974712	20.07471664361512	20.0	20.618547738049852	19.72210174087616	20.0	20.25306178133131	19.88630557650332
2018-01-14 02:30:00	20.01222967482238	20.240049641519477	19.909875776741075	20.578011881619272	21.653392917122535	20.094869677262736	20.0	20.285592202591044	19.871690459705476	20.601199472039593	21.692022344543116	20.111119630769895	20.0	19.953575388206357	20.020857434284096	20.0	20.622737527760584	19.720219371585827	20.0	20.25206288215302	19.88675435729357
2018-01-14 02:40:00	20.5081311570956	21.397523349798263	20.108549157475565	20.77090170691344	21.842489436571867	20.289463741414725	20.592232375913355	21.687116162301805	20.100328066086657	20.191223264591486	20.46063450631495	20.07018343135341	20.49415489303678	21.2231901048293	20.166617334115507	20.0	20.625509175862085	19.71897413838081	20.776097496153906	21.839860520505585	20.298174977966916
2018-01-14 02:50:00	20.67669421223952	21.56276848385732	20.27860287281704	20.961864971736727	22.029677703058322	20.482123019983547	20.790227337061005	21.881159181475883	20.300098537396348	20.793172823721292	21.88020628086726	20.30479547340933	20.630817648020155	21.356962741236032	20.304578548169548	21.304782129738914	23.180990701665483	20.461847843800886	21.109250013853853	22.165900155570327	20.634523138589927
2018-01-14 03:00:00	20.0	19.772098355394444	20.102390593953224	20.17416266651248	19.95055106601845	20.27462584934313	20.008063978396947	19.784574140215827	20.10847245642035	20.0	19.78025005859544	20.09872823454408	20.07818067706221	19.8373295970409	20.186389133303674	20.0	20.244396884130282	19.89019850133277	20.177465661628567	19.933536927440894	20.287056832060703
2018-01-14 03:10:00	20.0	19.92608191377492	20.03320957497069	20.03763219260953	19.816677711216098	20.136901597293537	20.0	19.946603011632366	20.023989951295604	20.0	19.96225855885067	20.016956299646804	20.0	19.78570468608335	20.096277604803138	20.0	20.389982620716616	19.824790416779486	20.0	19.800137196591372	20.089793433415466
2018-01-14 03:20:00	20.0	20.027549008011654	19.987622909444042	20.0	19.91309746107215	20.039043169663238	20.0	20.069366374505442	19.96883539696132	20.0	20.082015097631558	19.96315263729597	20.0	19.914865948745515	20.038248631723032	20.0	20.48702617247101	19.781191139904323	20.0	20.009099046509096	19.995912022582864
2018-01-14 03:30:00	20.573915717803487	21.44184389587237	20.18397697113486	20.0	20.051566545384908	19.976832421638665	20.0	20.149944658413915	19.932633559263312	20.0	20.160698633108993	19.927802063385816	20.494305083372026	21.20204224184767	20.176336215071384	20.0	20.551222027260433	19.75234952398444	20.0	20.125021453003953	19.943830941404016
2018-01-14 03:40:00	20.0	19.876698280744765	20.055396424592935	20.0	20.142534242438682	19.935962876585524	20.0	20.20283324689388	19.90887201951145	20.0	20.21239617046916	19.90457563355734	20.0	19.81185351133411	20.084529581864388	20.0	20.593689121779086	19.73327010470794	20.0	20.189306695543053	19.914949165770505
2018-01-14 03:50:00	20.0	19.99495906295288	20.00226476881827	20.0	20.20229142239501	19.90911544790949	20.0	20.237547350152163	19.89327582819251	20.0	20.24636306499936	19.889315144710434	20.540682160834194	21.247437363371866	20.22315446114336	20.0	20.621782120741457	19.7206486124205	20.0	20.224956366503786	19.898932646933076
2018-01-14 04:00:00	20.0	20.07287360049667	19.967259686733378	20.0	20.241546248383017	19.891479221740962	20.0	20.260332396975848	19.883039068025344	20.0	20.2686803741589	19.8792885275518	20.010916998956155	19.771484367635928	20.1184881811435	20.0	20.640366311623144	19.71229919332873	20.0	20.24472605216171	19.890050614246185
2018-01-14 04:10:00	20.0	20.124145188727812	19.944224625354174	20.0	20.267332963284066	19.87989388606078	20.0	20.275287654638497	19.876320039220385	20.0	20.2833435423703	19.872700727340884	20.0	19.882795585548276	20.05265705576817	20.0	20.65266019848045	19.706775852856605	20.0	20.255689420419568	19.8851250429999
2018-01-14 04:20:00	20.52712253206226	21.395541081778248	20.136963473494212	20.0	20.284272400630975	19.872283414209274	20.0	20.285103729781348	19.871909918504038	20.57898157538153	21.65031241076184	20.097659026152694	20.0	19.978417093629243	20.009696668079616	20.0	20.660792898742915	19.703122030999555	20.0	20.261769205684576	19.88239354527214
2018-01-14 04:30:00	20.0	19.93985315249925	20.02702249670324	20.56475307081022	21.620437145339366	20.09046022573191	20.0	20.291546636575948	19.869015279219507	20.0	20.0365334238313	19.983586432771446	20.0	20.041004856066206	19.981577528434027	20.0	20.6661728745249	19.700704940430835	20.0	20.265140777996983	19.8808787808999
2018-01-14 04:40:00	20.0	20.036525735705503	19.983589886856947	20.0	20.045995108323577	19.979335531043034	20.0	20.295775521070148	19.86711534560617	20.0	20.130711653306538	19.941274474601414	20.0	20.081970632152903	19.963172614540003	20.0	20.669731857209715	19.699105977195632	20.0	20.2670104986141	19.880038761492212
2018-01-14 04:50:00	20.0	20.10022656619464	19.95497067315893	20.0	20.138775060763113	19.937651784294836	20.0	20.298551203636286	19.865868299815578	20.0	20.192693938817545	19.913427360821103	20.0	20.108784097882175	19.951125985009455	20.0	20.672086209397154	19.698048224763596	20.0	20.26804736060675	19.879572924944796
2018-01-14 05:00:00	20.0	20.16891191681652	19.924112037372286	20.0	20.22700669986279	19.898011482670345	20.0	20.328054675658855	19.85261311673298	20.0	20.260536181288664	19.88294751275437	20.377143280081338	21.066068818906327	20.067626009015036	20.0	20.69183163825754	19.6891770900582	20.0	20.29331582752309	19.868220425315716
2018-01-14 05:10:00	20.0	20.19254857095581	19.913492671019853	20.0	20.265160716977928	19.880869822807018	20.0	20.326851575472137	19.853153640005267	20.0	20.285262267358362	19.871838691476675	20.0	19.970798117286478	20.013119686436504	20.0	20.702203217483664	19.68451739504357	20.0	20.290872535773207	19.869318136101896
2018-01-14 05:20:00	20.0	20.208131267205435	19.906491749516395	20.0	20.29025252139913	19.86959669328445	20.0	20.326092310631836	19.85349475899149	20.558092913043883	21.609900937971645	20.085541481554603	20.16499163334963	20.441244346362343	20.040878095619277	20.0	20.709067099987	19.68143362174497	20.0	20.289537450129817	19.869917957188058
2018-01-14 05:30:00	20.468108617746665	21.317480382906716	20.086506810210988	20.0	20.306735417442994	19.86219133419228	20.0	20.325593912796045	19.853718676859742	20.0	20.058935277630265	19.9735218317893	20.476543562351623	21.163360226417485	20.167973756756812	20.0	20.71360771614319	19.679393634776243	20.0	20.28879704907373	19.870250601140793
2018-01-14 05:40:00	20.61910990840598	21.465433077575018	20.238877759938724	20.533913961123307	21.57024479561732	20.06831604997382	20.533868608217098	21.58944968103608	20.059622039269442	20.6671754844734	21.716824389810764	20.195594092220382	20.597977690652005	21.28222529328204	20.290562101064594	20.0	20.71661144015788	19.67804413558124	20.0	20.288386456721934	19.87043507016841
2018-01-14 05:50:00	20.768817730924656	21.612098549379265	20.389952435676935	20.70639096894013	21.739330670763643	20.24231661014986	20.712138576731494	21.764161285905736	20.23949069289959	20.843923305454624	21.890109241024554	20.37389774019857	20.060103881427995	19.79833219363826	20.177711451304546	20.0	20.718598473995723	19.677151410233805	20.701225607798914	21.723278458791214	20.242042442860352
2018-01-14 06:00:00	20.073212835499213	19.802964129233587	20.1946289209229	20.0	19.876298622699633	20.055575981105967	20.0	19.860901586337807	20.06249349019605	20.02942043226101	19.76940548414165	20.14623874228565	20.0	19.824133645521023	20.07901242012824	20.0	20.73814289743219	19.668370582313074	20.0	19.991680604878287	20.003737699257584
2018-01-14 06:10:00	20.34201283863498	20.619331871819256	20.217420229523203	20.0	20.047920655341663	19.97847043020882	20.0	20.033599679420504	19.984904491854547	20.0	19.916867966477806	20.037349174480987	20.0	19.955556327340613	20.01996744713683	20.0	20.747316649763484	19.664249041410606	20.0	20.132238032339707	19.94058871010825
