date	HL_CI4	HL_CI4	HL_CI4	HL_CE2	HL_CE2	HL_CE2	HL_CK3	HL_CK3	HL_CK3	HL_CJ1	HL_CJ1	HL_CJ1	HL_CL1	HL_CL1	HL_CL1	HL_CL21	HL_CL21	HL_CL21	HL_CL3	HL_CL3	HL_CL3
2018-01-14 08:10:00	20.0	20.169252453087818	19.923959042815614	20.0	20.276134969532023	19.875939361514597	20.0	20.26046721472941	19.882978497730257	20.0	20.270314531023367	19.878554341134432	20.0	20.092286890388177	19.958537773883577	20.0	20.706689342900304	19.6825018894216	20.0	20.216529587776098	19.902718590999143
2018-01-14 08:20:00	20.0	20.17125980512897	19.92305718900003	20.0	20.278142259987444	19.875037535367962	20.0	20.26260953235295	19.88201600720374	20.0	20.272309542866108	19.877658031465952	20.0	20.09486779332663	19.957378237780794	20.0	20.706801950520052	19.682451297592436	20.0	20.216910791636288	19.90254732549674
2018-01-14 08:30:00	20.0	20.17103351578118	19.923158855228746	20.0	20.27791951192718	19.87513761058344	20.0	20.26244965793516	19.882087834840718	20.0	20.27208090240317	19.87776075399278	20.0	20.09489657098234	19.957365308689095	20.0	20.705769423835314	19.682915186392833	20.0	20.21494841181455	19.90342897440216
2018-01-14 08:40:00	20.0	20.169337367719862	19.92392089276354	20.0	20.276231828230756	19.87589584528763	20.0	20.26077869737144	19.882838556253407	20.0	20.270391242585138	19.87851987651972	20.0	20.093254891931345	19.958102874639543	20.0	20.703979362687843	19.68371941676343	20.0	20.211686382582876	19.90489452376712
2018-01-14 08:50:00	20.0	20.16667397925554	19.92511748758085	20.0	20.273581821415284	19.877086428059805	20.0	20.258115918339435	19.88403487726779	20.0	20.26774164880249	19.879710273726417	20.0	20.09051984490414	19.95933166388365	20.0	20.701688175299083	19.68474879080766	20.0	20.20770362848274	19.906683877058477
2018-01-14 09:00:00	20.0	20.16764663843425	19.924680495775917	20.0	20.272395061131675	19.877619610216207	20.0	20.257038017184648	19.884519151699653	20.0	20.26655227056954	19.880244632062954	20.0	20.08924009373678	19.959906624553042	20.0	20.699158005933594	19.685885533566065	20.0	20.204166014168074	19.908273240011447
2018-01-14 09:10:00	20.0	20.158689215899724	19.92870484503056	20.0	20.26504481262116	19.880921895778897	20.0	20.249450050450996	19.887928238203177	20.0	20.259214662417104	19.883541238624197	20.0	20.081239239357135	19.96350121130332	20.0	20.69548530483467	19.687535587682973	20.0	20.197068233459007	19.91146209801117
2018-01-14 09:20:00	20.0	20.152807502634722	19.931347353888746	20.0	20.260225760420855	19.883086977202225	20.0	20.244479762915972	19.890161265936303	20.0	20.254403029882422	19.885702986574557	20.0	20.076009901309494	19.96585062404936	20.0	20.69305783795697	19.688626188743967	20.0	20.193138327075715	19.913227708125405
2018-01-14 09:30:00	20.0	20.148937026002987	19.933086263679815	20.0	20.25706008979964	19.884509235017553	20.0	20.24121744130332	19.89162694666083	20.0	20.251241628860903	19.887123326163938	20.0	20.072587121382917	19.967388394741008	20.0	20.691452011288703	19.689347647102174	20.0	20.19095897715261	19.914206836351724
2018-01-14 09:40:00	20.0	20.14639005995119	19.934230552775553	20.0	20.254980546401626	19.885443522631157	20.0	20.23907617821937	19.892588963408688	20.0	20.2491644931544	19.888056532061064	20.0	20.070346800423184	19.968394915751905	20.0	20.690389720496665	19.689824908182658	20.0	20.189750411521814	19.91474981511339
2018-01-14 09:50:00	20.0	20.144714029646966	19.934983551897744	20.0	20.25361448489341	19.88605726041021	20.0	20.2376707350452	19.893220394399982	20.0	20.247799752409865	19.888669676453535	20.0	20.068880437370414	19.96905371654373	20.0	20.689686991023144	19.690140627221485	20.0	20.189080197491936	19.915050925764493
2018-01-14 10:00:00	20.0	20.159633139736666	19.928280763306724	20.0	20.260574863566752	19.88293013375987	20.0	20.245132769262256	19.88986788627348	20.0	20.25474402795293	19.885549784542885	20.0	20.076061686731155	19.965827358135275	20.0	20.689569086053883	19.69019359901927	20.0	20.19187660182843	19.913794570193023
2018-01-14 10:10:00	20.0	20.145219638603272	19.934756394250712	20.0	20.252211151688698	19.886687743444213	20.0	20.236484627874738	19.893753283128746	20.0	20.24637853359357	19.889308195052163	20.0	20.06797525984864	19.96946039050278	20.0	20.68557343881365	19.691988744880824	20.0	20.18315390864829	19.91771346133193
2018-01-14 10:20:00	20.0	20.13576694298524	19.939003257499387	20.0	20.246735417803453	19.889147855769465	20.0	20.230828328197806	19.89629451921548	20.0	20.240900681925694	19.891769258844977	20.0	20.06269578548588	19.97183232825996	20.0	20.682934359392736	19.69317441824384	20.0	20.178329094675885	19.919881131377505
2018-01-14 10:30:00	20.0	20.12954655671733	19.941797923793665	20.0	20.243138357083748	19.89076392652759	20.0	20.227115719914764	19.897962502646998	20.0	20.237301541769387	19.89338626384274	20.0	20.059240183573145	19.973384845061336	20.0	20.681188544089267	19.69395877004685	20.0	20.175653463351498	19.921083226610197
2018-01-14 10:40:00	20.0	20.12545323331494	19.943636953148363	20.0	20.24077543158832	19.891825530735687	20.0	20.224678905907332	19.89905730314308	20.0	20.23493679828069	19.89444868483041	20.0	20.056978379560316	19.974401017878694	20.0	20.680033647639434	19.694477636567786	20.0	20.174169683252902	19.9217498524516
2018-01-14 10:50:00	20.0	20.122759622985424	19.9448471259051	20.0	20.2392232150926	19.892522903364195	20.0	20.22307947441321	19.899775888307108	20.0	20.233383090557254	19.8951467274308	20.0	20.05549795514939	19.975066136092302	20.0	20.679269657421216	19.694820878549884	20.0	20.17334684813791	19.92211953199601
2018-01-14 11:00:00	20.0	20.150028787082075	19.932595762325448	20.0	20.252546722973552	19.88653697953363	20.0	20.23733214078106	19.893372516460683	20.0	20.246676161813838	19.88917447802566	20.0	20.069335341123537	19.968849339495222	20.0	20.679410444727107	19.69475762628202	20.0	20.178665289782835	19.919730087199014
2018-01-14 11:10:00	20.0	20.122463206424687	19.944980298562825	20.0	20.236106508875558	19.8939231626791	20.0	20.220262327781164	19.901041562880923	20.0	20.230240246789684	19.89655872970318	20.0	20.05304370322813	19.976168771013448	20.0	20.67236020901706	19.697925123485085	20.0	20.16266564953334	19.92691833136908
2018-01-14 11:20:00	20.0	20.105933265939097	19.952406793563597	20.0	20.22688629507508	19.898065577574968	20.0	20.21066572378557	19.905353080618074	20.0	20.221019072234384	19.90070157624252	20.0	20.04406901843413	19.98020087577597	20.0	20.66881204094735	19.69951922798017	20.0	20.15599224329096	19.929916528376523
2018-01-14 11:30:00	20.0	20.09660290017652	19.956598697022145	20.0	20.222370800683166	19.900094277953947	20.0	20.205932845385203	19.907479446276216	20.0	20.216499864736747	19.90273194482841	20.0	20.039855281873432	19.982094003795993	20.0	20.667571859928234	19.70007641075688	20.0	20.154465239086413	19.930602573743784
2018-01-14 11:40:00	20.0	20.092010295193763	19.95866204128977	20.0	20.220945912182287	19.900734445251437	20.0	20.204392390382232	19.908171534755805	20.0	20.215070046197834	19.90337432707053	20.0	20.038757769535522	19.98258708904926	20.0	20.667858473639434	19.699947642277934	20.0	20.15579221951085	19.930006394132803
2018-01-14 11:50:00	20.0	20.090535372133232	19.95932468788215	20.0	20.221551256595024	19.900462478921078	20.0	20.204947320409147	19.907922218366906	20.0	20.21567004888455	19.903104760646073	20.0	20.039699926855974	19.982163800977744	20.0	20.669155096528225	19.699365101559785	20.0	20.158701886114144	19.928699152615387
2018-01-14 12:00:00	20.0	20.086795185876767	19.961005061417673	20.0	20.207325665523836	19.90685368650378	20.0	20.190954509738916	19.914208843450623	20.0	20.201482159174205	19.90947902993622	20.02452777212445	20.090911913752308	19.99470301284238	20.0	20.653419725641648	19.706434616016075	20.0	20.142238015328708	19.93609596412768
2018-01-14 12:10:00	20.000982708853254	20.077386166223093	19.96665651786099	20.0	20.202765663746153	19.908902382954622	20.0	20.186609442096056	19.916160975290182	20.0	20.19698628661524	19.9114989147091	20.035587112195262	20.104411792959688	20.004665878808346	20.0	20.641146950986165	19.711948471296076	20.0	20.137554967186926	19.938199942278345
2018-01-14 12:20:00	20.008603028681303	20.087132730282924	19.97332156854143	20.0	20.199763357997302	19.910251244957728	20.0	20.183750353273425	19.91744549345686	20.0	20.19402544145019	19.91282914949339	20.04720094251573	20.11845309842529	20.015189104353475	20.0	20.63303019337259	19.71559513051377	20.0	20.134952602910364	19.93936912043158
2018-01-14 12:30:00	20.016729823991568	20.09738074342056	19.98049535294374	20.0	20.19779113842686	19.911137314619815	20.0	20.18187376634011	19.918288597731248	20.0	20.192080085897224	19.91370314981429	20.059362385183643	20.133030409261224	20.02626515697488	20.0	20.62766076875235	19.718007480705474	20.0	20.133509458732444	19.94001748955499
2018-01-14 12:40:00	20.025360419599764	20.108127213309608	19.98817533836779	20.0	20.196495577759965	19.91171937810784	20.0	20.1806420458122	19.918841979417707	20.0	20.19080192801982	19.914277394657766	20.07206731474869	20.148139685994707	20.03788987259469	20.0	20.62410877040903	19.71960330604812	20.0	20.13270915783326	19.940377045031433
2018-01-14 12:50:00	20.034491778789207	20.119369369111567	19.99635836864438	20.0	20.195644517640396	19.91210173845142	20.0	20.179833591158513	19.919205198175163	20.0	20.189962139355092	19.914654691014384	20.085311660100782	20.163776981724617	20.05005912429877	20.0	20.62175904150311	19.72065898135368	20.0	20.13226534803764	19.940576437838168
2018-01-14 13:00:00	20.06947049518242	20.178605356988683	20.02043889060279	20.0	20.176699429032176	19.920613300000042	20.0	20.160873676774543	19.92772342057956	20.0	20.171073422784122	19.923140925995547	20.123492927172773	20.225582623669702	20.077626541790096	20.0	20.604124435406725	19.728581775396982	20.002425584196953	20.117197728658823	19.950861287409744
2018-01-14 13:10:00	20.07953829474845	20.173974324127855	20.037110513433063	20.0	20.1736496369934	19.92198349642326	20.0	20.15816678204255	19.92893956169103	20.0	20.168088644519713	19.924481913331732	20.133549732693126	20.2197944478203	20.09480210705628	20.0	20.591464623409916	19.73426951701873	20.0	20.107139459864783	19.95186488035062
2018-01-14 13:20:00	20.087024982500054	20.16680287047143	20.051182742976692	20.0	20.170089265942543	19.92358308341712	20.0	20.154807346198112	19.930448873447226	20.0	20.164572392442757	19.926061678757605	20.140964948875304	20.211417547177874	20.109312332246617	20.0	20.58198272241929	19.738529501521775	20.0	20.10323993445643	19.953616841041317
2018-01-14 13:30:00	20.09195148574109	20.15712255563612	20.062671729701307	20.0	20.16620910473236	19.925326344250678	20.0	20.151036341292738	19.93214309304239	20.0	20.160722694769152	19.927791253074737	20.14575178717597	20.200467923081	20.121169175392552	20.0	20.574603203066793	19.741844937752603	20.0	20.098904241801833	19.955564760929626
2018-01-14 13:40:00	20.094340261710318	20.144955686410356	20.071599998439297	20.0	20.162118848964543	19.92716399539274	20.0	20.14699517215268	19.933958690771988	20.0	20.1566538905142	19.929619266580588	20.147930040423624	20.186964927502082	20.130392627388375	20.0	20.56861445814015	19.744535533299356	20.0	20.09432608233686	19.957621615181992
2018-01-14 13:50:00	20.094213404054745	20.130323893045315	20.077989851029997	20.0	20.157890580780165	19.929063652113264	20.0	20.142776678075336	19.935853956227028	20.0	20.152441126296516	19.93151195775083	20.14751936732142	20.170927822610594	20.137002525090047	20.0	20.56354574297585	19.746812782141287	20.0	20.089613462619038	19.959738879113182
2018-01-14 14:00:00	20.096416277259596	20.118798700737614	20.086360405841944	20.0	20.149386101252027	19.932884505234604	20.0	20.134107027757082	19.939749016514945	20.0	20.143958746049652	19.93532288220957	20.14814680545693	20.157389232981892	20.143994410481945	20.0	20.557208807897688	19.749659810944525	20.0	20.081761182976358	19.963266714894672
2018-01-14 14:10:00	20.100816013660776	20.120843664638898	20.091818083511185	20.0	20.145074223080236	19.934821725862513	20.0	20.12973617180159	19.94171273440797	20.0	20.13967428917331	19.93724778312503	20.152948055037058	20.159415592244116	20.150042349915047	20.0	20.55298698270364	19.751556572988218	20.0	20.078587770450827	19.964692450956875
2018-01-14 14:20:00	20.104608199510647	20.12228488927643	20.096666498311535	20.0	20.14223991135095	19.93609511229161	20.0	20.126865356198977	19.943002521127994	20.0	20.13685742116308	19.938513332520927	20.157078302626957	20.160785107330355	20.155412926600782	20.0	20.55019417823292	19.752811311228694	20.0	20.076826517412794	19.965483738553665
2018-01-14 14:30:00	20.10779900523753	20.123136974557937	20.10090803351386	20.0	20.140378040117763	19.936931605164496	20.0	20.12498106391717	19.94384908722561	20.0	20.13500665508821	19.93934483611978	20.160542362084065	20.161502555440137	20.16011097086612	20.0	20.54834667285013	19.75364134987893	20.0	20.075849809350455	19.965922549422253
2018-01-14 14:40:00	20.110394018976507	20.123405829206476	20.10454813322103	20.0	20.139154967410185	19.93748110159833	20.0	20.12374428547497	19.94440474130834	20.0	20.133790644977402	19.939891159502892	20.16334524251809	20.16157282047758	20.16414154807253	20.0	20.547124504913384	19.754190439821524	20.0	20.07530817206172	19.966165893711405
2018-01-14 14:50:00	20.112398621326843	20.12309679894708	20.107592193700363	20.0	20.13835152471407	19.93784206860671	20.0	20.12293251071766	19.944769451706573	20.0	20.13299168901795	19.94025011073106	20.1654919255503	20.16100078137289	20.167509685977826	20.0	20.546316012294028	19.75455367563602	20.0	20.075007804979165	19.96630084124125
2018-01-14 15:00:00	20.121155632364967	20.123211419692545	20.120232017768522	20.0	20.12975916195492	19.941702405498507	20.0	20.113796793760926	19.94887390425235	20.0	20.124417958315785	19.9441020766987	20.17031010772949	20.159576107773326	20.175132629448925	20.0	20.54541173803139	19.754959943783003	20.0	20.071598187254185	19.96783269848001
2018-01-14 15:10:00	20.115972285520225	20.118143407383087	20.11499685395865	20.0	20.137391312527335	19.938273468284816	20.0	20.12169921853622	19.94532353949823	20.0	20.132055540904172	19.940670699014067	20.168894257521217	20.158193949800236	20.17370164214948	20.0	20.54898491348539	19.753354604086272	20.0	20.080223948322473	19.963957356550786
2018-01-14 15:20:00	20.11085967391481	20.11314119659925	20.109834641984115	20.0	20.14238598594241	19.93602948457659	20.0	20.1268655267288	19.94300244451316	20.0	20.137054631864974	19.938424730611384	20.16749689255908	20.156826168727065	20.172290985874916	20.0	20.551344249974093	19.752294612330484	20.0	20.08499471207965	19.961813969935235
2018-01-14 15:30:00	20.105793648909327	20.108184989934934	20.104719278303627	20.0	20.14566703986089	19.934555387888583	20.0	20.13025652763328	19.94147895135318	20.0	20.14033921585888	19.936949047947454	20.166110039901582	20.155468673186427	20.170890943788102	20.0	20.552905011063427	19.751593400826575	20.0	20.08764037371064	19.960625339347402
2018-01-14 15:40:00	20.10077371208663	20.103274000232148	20.09965039422415	20.0	20.14782238120302	19.933587046126174	20.0	20.13248225313681	19.94047898772114	20.0	20.142497288639156	19.93597947901719	20.16473363424193	20.15412140621214	20.16950144683502	20.0	20.553937491137553	19.751129532967187	20.0	20.089107536043084	19.959966179458917
2018-01-14 15:50:00	20.09579946799051	20.098407828418765	20.094627595914048	20.0	20.149238236138604	19.932950937387005	20.0	20.133943135707074	19.939822649175085	20.0	20.143915208904733	19.93534244237613	20.16336759379867	20.1527842823254	20.16812241489536	20.0	20.55462050093066	19.750822673494916	20.0	20.089921156845143	19.95960063967827
2018-01-14 16:00:00	20.02095741562762	19.96660218520085	20.04537788147153	20.0	20.201951243925503	19.909268281714624	20.0	20.186979466713066	19.915994732346306	20.0	20.19649640771679	19.911719005228694	20.095851170934765	20.029809462222186	20.125522083544762	20.0	20.598105644286196	19.73128586995837	20.0	20.14422464505104	19.93520342033939
2018-01-14 16:10:00	20.0	19.96801280673253	20.014371057844805	20.0	20.209624250962143	19.905820988698167	20.0	20.19392231377816	19.912875482215604	20.0	20.203988192500834	19.908353130905414	20.08197568456322	20.031855220011188	20.104493574434418	20.0	20.627543478965276	19.71806017611705	20.0	20.152171999777444	19.931632869665208
2018-01-14 16:20:00	20.0	20.012450712151555	19.99440620178698	20.0	20.21624662256674	19.9028457202961	20.0	20.200088824272765	19.910105020978904	20.0	20.210490931690533	19.905431610399905	20.070760954273883	20.036513031678712	20.08614770210649	20.0	20.648124748260848	19.708813518897294	20.0	20.158782348911185	19.928663002663093
2018-01-14 16:30:00	20.0	20.04324363760276	19.980571699048035	20.0	20.22213818883696	19.900198784725426	20.0	20.20570224596616	19.907583048913743	20.0	20.216302803321074	19.902820479667344	20.062203247770803	20.043771619595763	20.070484124197268	20.0	20.662846740984765	19.702199290282195	20.0	20.16462188794647	19.92603944164724
2018-01-14 16:40:00	20.0	20.065054142253185	19.970772776668852	20.0	20.227549744310945	19.897767506179143	20.0	20.210952705090705	19.905224146988232	20.0	20.22166081359049	19.90041325766224	20.05628253274891	20.053611377666634	20.057482616916307	20.0	20.673692691224723	19.69732647205845	20.0	20.170034007731754	19.923607909569796
2018-01-14 16:50:00	20.0	20.080953773842854	19.96362946392568	20.0	20.232645978794768	19.895477893584957	20.0	20.215964930328504	19.902972277678497	20.0	20.226720623285956	19.898140009828055	20.052978947191278	20.066012863750966	20.04712312960649	20.0	20.681974552359303	19.693605635896546	20.0	20.17520910087748	19.921282867721715
2018-01-14 17:00:00	20.0	20.081155304935237	19.96353892097113	20.0	20.24012989701758	19.892115553513847	20.0	20.222795397773773	19.899903516942214	20.0	20.234168085947307	19.89479404834252	20.04002560747666	20.05026687441961	20.035424458560264	20.0	20.698861172458706	19.686018893533053	20.0	20.189542759130084	19.91484310821692
2018-01-14 17:10:00	20.0	20.11363417494387	19.94894696488029	20.0	20.258863937160744	19.883698810840826	20.0	20.24184917964721	19.891343122187486	20.0	20.25282840741916	19.886410425652265	20.020063512615938	20.033404946939417	20.014069534876405	20.0	20.71628014762207	19.678192977155305	20.0	20.20793431788287	19.906580233994653
2018-01-14 17:20:00	20.0	20.134964038994088	19.939363982480916	20.0	20.271150732651382	19.878178656345032	20.0	20.25433383271171	19.885734075158506	20.0	20.26506907000725	19.88091099753298	20.000895880333395	20.017316380696244	19.993518554083415	20.0	20.727796599674342	19.673018918986898	20.0	20.218120825786084	19.902003686965678
2018-01-14 17:30:00	20.0	20.149000198516937	19.93305788182573	20.0	20.279222006966332	19.87455243165281	20.0	20.26252830743287	19.88205249955914	20.0	20.273111576896245	19.877297697336473	20.0	20.044549148786068	19.979985165038144	20.0	20.735414995110556	19.669596161617	20.0	20.22376979696533	19.89946574339239
2018-01-14 17:40:00	20.0	20.158236683845864	19.928908156533016	20.0	20.28452406009922	19.8721703498105	20.0	20.26790684336587	19.8796360558791	20.0	20.27839574259108	19.87492365187937	20.0	20.064241297975293	19.97113796757632	20.0	20.740454732677232	19.667331931695742	20.0	20.22690244947618	19.898058319800555
2018-01-14 17:50:00	20.0	20.164314746850515	19.92617743257441	20.0	20.28800700052977	19.87060555048663	20.0	20.271437106136418	19.87804999579378	20.0	20.281867596292226	19.87336383354987	20.0	20.077130470077037	19.965347180110317	20.0	20.743788630870355	19.66583409337709	20.0	20.228639670556483	19.897277829170275
2018-01-14 18:00:00	20.0	20.1587011993336	19.92869946116896	20.0	20.285580307959883	19.8716958036702	20.0	20.268723525943674	19.87926914051805	20.0	20.279444136422338	19.874452634360978	20.0	20.080682229943104	19.96375146190962	20.0	20.745785898560275	19.66493677021205	20.0	20.227702207059014	19.89769900842276
2018-01-14 18:10:00	20.0	20.162132169213333	19.92715801093314	20.0	20.284375892460385	19.872236917880123	20.0	20.267126396468832	19.87998669144153	20.0	20.278285660754715	19.874973108936285	20.0	20.08091222102899	19.963648132581177	20.0	20.75017075238383	19.66296676342176	20.0	20.232307537397418	19.895629946966377
2018-01-14 18:20:00	20.0	20.171610497735827	19.92289963145202	20.0	20.290787412242004	19.86935638000722	20.0	20.273396738497745	19.87716958125463	20.0	20.284718221800755	19.87208311774169	20.0	20.08882210361246	19.960094417217586	20.0	20.758239749042303	19.659341562024476	20.0	20.245011820986416	19.889922225353928
2018-01-14 18:30:00	20.0	20.185068150481943	19.916853439638547	20.0	20.302192163269805	19.864232506357048	20.0	20.28482045758172	19.872037185724153	20.0	20.296128627416568	19.86695670362444	20.0	20.101748446355714	19.954286929898156	20.0	20.768743669245865	19.65462240946925	20.0	20.26220134214146	19.882199397008907
2018-01-14 18:40:00	20.0	20.201144402948852	19.90963077548675	20.0	20.316877009052604	19.857634966947387	20.0	20.299626663707684	19.86538512210234	20.0	20.31080964501385	19.86036088412421	20.0	20.117958226293744	19.94700427514339	20.0	20.780858347725736	19.649179582905834	20.0	20.281878176076567	19.873359080313424
2018-01-14 18:50:00	20.0	20.218943819250875	19.901633936278593	20.0	20.33371655905033	19.85006937202087	20.0	20.316653006226037	19.85773560589845	20.0	20.327639548486538	19.852799623143724	20.0	20.1363171260762	19.93875607379185	20.0	20.794038578532916	19.64325802993449	20.0	20.30293435383638	19.86389905842133
2018-01-14 19:00:00	20.0	20.24322414197071	19.89072538549142	20.0	20.35740211246519	19.839428036428686	20.0	20.34066617286263	19.846947081757378	20.0	20.35129857533099	19.842170205286074	20.0	20.16050839827063	19.927887531211745	20.0	20.811560600120064	19.635385817337365	20.0	20.32969184244452	19.85187757803217
2018-01-14 19:10:00	20.0	20.269533277706312	19.878905339001513	20.0	20.383575497767065	19.827668979264075	20.0	20.367576442877585	19.834856960446306	20.0	20.377391193170972	19.83044743495217	20.0	20.190194712837673	19.914550201478725	20.0	20.827074573894414	19.62841577114889	20.0	20.352429755041356	19.841661994111853
2018-01-14 19:20:00	20.0	20.286832304759358	19.871133312354495	20.0	20.40075378969282	19.81995119593511	20.0	20.385222841422	19.82692886834664	20.0	20.394519706019405	19.822752016136207	20.0	20.209610902154466	19.905826985988575	20.0	20.837333275314172	19.623806789351608	20.0	20.36502960827486	19.836001190485206
2018-01-14 19:30:00	20.0	20.298215934704835	19.866018927886234	20.0	20.41203830000504	19.814881343476003	20.0	20.39680527694994	19.82172516542829	20.0	20.405773667429905	19.817695888545984	20.0	20.22231943826281	19.90011735382395	20.0	20.844119637141763	19.620757844182688	20.0	20.37201690172604	19.8328619716883
2018-01-14 19:40:00	20.0	20.30570692386429	19.862653411017494	20.0	20.41945114001768	19.811550937093507	20.0	20.40440753813543	19.81830965677974	20.0	20.413167853046094	19.814373863124214	20.0	20.230637584283446	19.896380215756714	20.0	20.848608965307953	19.61874089964426	20.0	20.37589172380448	19.831121109595085
2018-01-14 19:50:00	20.0	20.310636363685884	19.86043873515562	20.0	20.424320664326814	19.809363179795206	20.0	20.409397367369856	19.81606784944252	20.0	20.41802605178722	19.812191194124583	20.0	20.236082078658235	19.893934138573837	20.0	20.851578755000286	19.61740664630422	20.0	20.378040516652238	19.830155709909864
2018-01-14 20:00:00	20.0	20.30853319423273	19.861383637373702	20.0	20.422088900876602	19.81036585612791	20.0	20.407142878050216	19.817080735948448	20.0	20.415800786355387	19.813190951057724	20.0	20.23521996506856	19.894321464969195	20.0	20.8499064317886	19.618157979921065	20.0	20.37429574294843	19.831838144472442
2018-01-14 20:10:00	20.0	20.31304045912322	19.85935863430696	20.0	20.426153237338287	19.808539849891496	20.0	20.411468091071047	19.81513752430141	20.0	20.41986710149187	19.811364055851474	20.0	20.240412131612462	19.891988752463966	20.0	20.84917767323611	19.618485393183782	20.0	20.37572541520035	19.831195827953465
2018-01-14 20:20:00	20.0	20.31444937154325	19.858725644668976	20.0	20.427271687786934	19.808037357660943	20.0	20.41273008449289	19.81457054174957	20.0	20.420989229235435	19.81085991150292	20.0	20.24214231382367	19.89121142422415	20.0	20.847586996450783	19.61920004507284	20.0	20.374337613885533	19.831819332892007
2018-01-14 20:30:00	20.0	20.313829279584194	19.859004236708554	20.0	20.426465056711468	19.808399757129635	20.0	20.41199239896676	19.814901965681596	20.0	20.420187077695836	19.81122029842651	20.0	20.241614265487303	19.89144866333179	20.0	20.845427708208828	19.620170160080093	20.0	20.37139422708696	19.83314172406238
2018-01-14 20:40:00	20.0	20.311873988993664	19.859882700597048	20.0	20.424393816821933	19.80933031418145	20.0	20.409942184424388	19.815823076562953	20.0	20.418120603027912	19.81214871458166	20.0	20.239608124947015	19.89234997284989	20.0	20.84289226922387	19.6213092703487	20.0	20.3675881773893	19.8348516884193
2018-01-14 20:50:00	20.0	20.309040071553696	19.861155909881674	20.0	20.421491849980107	19.810634096385748	20.0	20.407030477320564	19.817131234826988	20.0	20.41522343031315	19.813450342902783	20.0	20.236634525734733	19.89368593771338	20.0	20.840107998180304	19.62256017473059	20.0	20.363303735575506	19.836776582567524
2018-01-14 21:00:00	20.0	20.30562797519314	19.86268888071033	20.0	20.418044175977492	19.812183051372436	20.0	20.403553319200192	19.81869343630136	20.0	20.411780465059007	19.814997182364795	20.0	20.23302769263101	19.89530639896288	20.0	20.837159119210312	19.623885033398267	20.0	20.358754000559312	19.83882066641538
2018-01-14 21:10:00	20.0	20.300246770391404	19.86510652344734	20.0	20.412658327700296	19.81460278030856	20.0	20.398002821745266	19.82118713805647	20.0	20.406409674096224	19.81741014642054	20.0	20.22691349783138	19.89805335604677	20.0	20.834254139903063	19.62519016902906	20.0	20.35383453223608	19.841030862328715
2018-01-14 21:20:00	20.0	20.296709824863918	19.866695585930707	20.0	20.409124785303405	19.816190313849198	20.0	20.39436451525482	19.822821739523196	20.0	20.40288535842346	19.81899353462134	20.0	20.22291547837972	19.899849567684473	20.0	20.832333437550446	19.62605309327444	20.0	20.351109314753096	19.84225523540078
2018-01-14 21:30:00	20.0	20.29438233472156	19.867741269907707	20.0	20.40680358049667	19.81723317397976	20.0	20.391976464597995	19.82389463184727	20.0	20.40056977204146	19.820033870532097	20.0	20.22029864158295	19.90102524798447	20.0	20.83106284927836	19.62662393728074	20.0	20.349598034411745	19.842934216423707
2018-01-14 21:40:00	20.0	20.29285073139442	19.868429381547436	20.0	20.405278771556045	19.817918233069022	20.0	20.39040904060434	19.824598836829928	20.0	20.399048363068754	19.820717402099543	20.0	20.218585837485225	19.901794768666058	20.0	20.83022232695303	19.62700156325299	20.0	20.34875994973925	19.843310747218595
2018-01-14 21:50:00	20.0	20.291842860847428	19.868882192952608	20.0	20.40427711831441	19.81836825119208	20.0	20.3893802441737	19.82506104971906	20.0	20.39804875221673	19.821166502627268	20.0	20.21746475194871	19.90229844477667	20.0	20.829666302790173	19.627251371210214	20.0	20.3482951875752	19.84351955340824
2018-01-14 22:00:00	20.0	20.26423738895222	19.88128465134031	20.0	20.37626185170385	19.830954820249	20.0	20.360841051176862	19.837883005993007	20.0	20.370100337908834	19.83372303659168	20.0	20.194445920313132	19.912640238699897	20.0	20.811091748923143	19.635596460628733	20.0	20.323281392946193	19.854757635053154
2018-01-14 22:10:00	20.0	20.267898271364665	19.879639907068054	20.0	20.377948506953697	19.830197047600517	20.0	20.36297160407979	19.836925801065604	20.0	20.371871880963184	19.832927125944078	20.0	20.197942944530592	19.911069111877563	20.0	20.80170658716985	19.63981298257586	20.0	20.326068876000832	19.853505287593826
2018-01-14 22:20:00	20.0	20.270278391690276	19.8785705776464	20.0	20.37902785833298	19.82971212161852	20.0	20.364339196638564	19.836311375423264	20.0	20.3730069755005	19.832417155934557	20.0	20.200212469514494	19.910049470218127	20.0	20.79549502704546	19.642603683501314	20.0	20.327594600246776	19.85281981728043
2018-01-14 22:30:00	20.0	20.271844667751726	19.877866888401403	20.0	20.37973693004312	19.829393553169037	20.0	20.365236877754988	19.83590806941443	20.0	20.37375280830588	19.83208207163069	20.0	20.201697967976273	19.909382072358486	20.0	20.791385941499577	19.64444979439874	20.0	20.328440720023625	19.85243967651112
2018-01-14 22:40:00	20.0	20.272875355370665	19.877403825847967	20.0	20.38020272248706	19.829184284100023	20.0	20.36582608132708	19.8356433547661	20.0	20.374242842949908	19.831861911138446	20.0	20.20267027520173	19.908945238677486	20.0	20.788667687634877	19.64567103888868	20.0	20.328909938591213	19.85222886816916
2018-01-14 22:50:00	20.0	20.273553599165947	19.8770991076211	20.0	20.380508703708756	19.829046814275777	20.0	20.36621281207431	19.835469606169518	20.0	20.374564810527023	19.831717259038584	20.0	20.20330668202834	19.908659316769878	20.0	20.786869500670587	19.646478919988578	20.0	20.329170145341845	19.852111963686994
