date	grid_prod_4	CI3_app	CI3_light	heat_pump_4__elec_cons
2025-01-28 02:50:00	4.696	4.696	0.0	0.0
2025-01-28 03:00:00	3.526	3.526	0.0	0.0
2025-01-28 03:10:00	4.18	4.18	0.0	0.0
2025-01-28 03:20:00	5.2	5.2	0.0	0.0
2025-01-28 03:30:00	5.245	5.245	0.0	0.0
2025-01-28 03:40:00	4.765	4.765	0.0	0.0
2025-01-28 03:50:00	3.731	3.731	0.0	0.0
2025-01-28 04:00:00	4.859	4.859	0.0	0.0
2025-01-28 04:10:00	4.567	4.567	0.0	0.0
2025-01-28 04:20:00	5.32968	5.328	0.00168	0.0
2025-01-28 04:30:00	5.498	5.498	0.0	0.0
2025-01-28 04:40:00	5.2616	5.256	0.0056	0.0
2025-01-28 04:50:00	5.798863724182994	5.729	0.0	0.06986372418299397
2025-01-28 05:00:00	6.711365848665112	6.658	0.0	0.05336584866511185
2025-01-28 05:10:00	6.475374829096629	6.078	0.0	0.3973748290966287
2025-01-28 05:20:00	4.877301642753833	3.745	0.00672	1.1255816427538334
2025-01-28 05:30:00	4.926123501948676	3.937	0.0083999999999999	0.9807235019486765
2025-01-28 05:40:00	5.447558238142781	4.677	0.0	0.7705582381427809
2025-01-28 05:50:00	4.953483442216539	3.983	0.0	0.9704834422165395
2025-01-28 06:00:00	5.604774028759053	4.989	0.0049	0.6108740287590524
2025-01-28 06:10:00	10.979774028759053	5.317	0.0119	5.650874028759052
2025-01-28 06:20:00	11.705404912206527	5.585	0.0119	6.108504912206527
2025-01-28 06:30:00	12.741616125208665	5.907	0.0252	6.809416125208665
2025-01-28 06:40:00	14.771891259883745	6.624	0.0294	8.118491259883744
2025-01-28 06:50:00	13.152982397157638	6.23	0.0469	6.876082397157638
2025-01-28 07:00:00	13.934056585653337	6.889	0.0595	6.985556585653336
2025-01-28 07:10:00	14.006338195968423	9.144	0.0594999999999999	4.802838195968423
2025-01-28 07:20:00	7.4161	7.323	0.0930999999999999	0.0
2025-01-28 07:30:00	6.7963	6.727	0.0693	0.0
2025-01-28 07:40:00	10.35072232501869	8.493	0.0875	1.7702223250186895
2025-01-28 07:50:00	10.9885	10.887	0.1014999999999999	0.0
2025-01-28 08:00:00	11.347417487011764	9.781	0.1393	1.427117487011766
2025-01-28 08:10:00	8.759081858612571	7.171	0.10542	1.4826618586125726
2025-01-28 08:20:00	6.835304563373115	4.767	0.11102	1.9572845633731148
2025-01-28 08:30:00	6.33418	6.196	0.1381799999999999	0.0
2025-01-28 08:40:00	6.65338	6.546	0.1073799999999999	0.0
2025-01-28 08:50:00	8.38912	8.276	0.11312	0.0
2025-01-28 09:00:00	7.46752	7.36	0.1075199999999999	0.0
2025-01-28 09:10:00	8.47362	8.385	0.08862	0.0
2025-01-28 09:20:00	10.77462	10.714	0.06062	0.0
2025-01-28 09:30:00	10.63982	10.568	0.07182	0.0
2025-01-28 09:40:00	8.52982	8.458	0.07182	0.0
2025-01-28 09:50:00	7.64322	7.591	0.0522199999999999	0.0
2025-01-28 10:00:00	8.28062	8.22	0.06062	0.0
2025-01-28 10:10:00	9.6546	9.614	0.0406	0.0
2025-01-28 10:20:00	6.98746	6.94	0.04746	0.0
2025-01-28 10:30:00	5.34886	5.307	0.04186	0.0
2025-01-28 10:40:00	5.87614	5.841	0.03514	0.0
2025-01-28 10:50:00	8.26774	8.213	0.05474	0.0
2025-01-28 11:00:00	6.00442	5.962	0.04242	0.0
2025-01-28 11:10:00	5.00474	4.964	0.04074	0.0
2025-01-28 11:20:00	5.13428	5.099	0.0352799999999999	0.0
2025-01-28 11:30:00	8.34188	8.301	0.04088	0.0
2025-01-28 11:40:00	4.9808	4.95	0.0308	0.0
2025-01-28 11:50:00	7.3818	7.351	0.0308	0.0
2025-01-28 12:00:00	4.2914	4.269	0.0224	0.0
2025-01-28 12:10:00	4.9874	4.965	0.0224	0.0
2025-01-28 12:20:00	5.1652	5.126	0.0392	0.0
2025-01-28 12:30:00	5.5754	5.525	0.0504	0.0
2025-01-28 12:40:00	4.7835	4.724	0.0595	0.0
2025-01-28 12:50:00	4.7083	4.632	0.0762999999999999	0.0
2025-01-28 13:00:00	5.60074	5.539	0.06174	0.0
2025-01-28 13:10:00	5.336	5.287	0.049	0.0
2025-01-28 13:20:00	5.6438	5.606	0.0378	0.0
2025-01-28 13:30:00	4.8504	4.807	0.0434	0.0
2025-01-28 13:40:00	5.56006	5.542	0.0180599999999999	0.0
2025-01-28 13:50:00	6.79446	6.768	0.0264599999999999	0.0
2025-01-28 14:00:00	5.84266	5.833	0.0096599999999999	0.0
2025-01-28 14:10:00	5.28766	5.264	0.02366	0.0
2025-01-28 14:20:00	8.29792	8.273	0.0249199999999999	0.0
2025-01-28 14:30:00	7.56226	7.547	0.0152599999999999	0.0
2025-01-28 14:40:00	5.675	5.661	0.0139999999999999	0.0
2025-01-28 14:50:00	5.7052	5.694	0.0112	0.0
2025-01-28 15:00:00	3.86	3.846	0.0139999999999999	0.0
2025-01-28 15:10:00	4.67722	4.569	0.1082199999999999	0.0
2025-01-28 15:20:00	5.86846	5.681	0.18746	0.0
2025-01-28 15:30:00	5.38722	5.181	0.20622	0.0
2025-01-28 15:40:00	4.25216	3.994	0.25816	0.0
2025-01-28 15:50:00	4.46628	4.109	0.35728	0.0
2025-01-28 16:00:00	5.9291	5.563	0.3661	0.0
2025-01-28 16:10:00	6.919508867377906	5.92	0.44702	0.5524888673779058
2025-01-28 16:20:00	8.33464	7.764	0.57064	0.0
2025-01-28 16:30:00	9.647084755075017	5.177	0.6158600000000001	3.854224755075018
2025-01-28 16:40:00	8.952381271557385	6.642	0.71274	1.5976412715573867
2025-01-28 16:50:00	7.25182	6.515	0.7368199999999999	0.0
2025-01-28 17:00:00	8.99158	8.243	0.7485799999999999	0.0
2025-01-28 17:10:00	9.4992	8.662	0.8371999999999999	0.0
2025-01-28 17:20:00	8.93618	7.849	1.08718	0.0
2025-01-28 17:30:00	8.25802	7.205	1.05302	0.0
2025-01-28 17:40:00	10.79536	9.591	1.2043600000000003	0.0
2025-01-28 17:50:00	18.169	16.842	1.3269999999999995	0.0
2025-01-28 18:00:00	21.52216	20.182	1.34016	0.0
2025-01-28 18:10:00	16.40734	14.876	1.53134	0.0
2025-01-28 18:20:00	15.71046	14.143	1.56746	0.0
2025-01-28 18:30:00	15.395	13.699	1.696	0.0
2025-01-28 18:40:00	11.74144	10.065	1.67644	0.0
2025-01-28 18:50:00	10.38486	8.577	1.80786	0.0
2025-01-28 19:00:00	10.54178	8.84	1.7017799999999996	0.0
2025-01-28 19:10:00	11.12926	9.336	1.7932600000000003	0.0
2025-01-28 19:20:00	10.75946	9.0	1.7594599999999996	0.0
2025-01-28 19:30:00	10.02192	8.163	1.85892	0.0
2025-01-28 19:40:00	12.71492	10.835	1.87992	0.0
2025-01-28 19:50:00	14.30886	12.419	1.88986	0.0
2025-01-28 20:00:00	12.73502	10.888	1.8470199999999997	0.0
2025-01-28 20:10:00	13.7301	11.964	1.7660999999999998	0.0
2025-01-28 20:20:00	10.6252	8.86	1.7651999999999997	0.0
2025-01-28 20:30:00	11.46946	9.84	1.62946	0.0
2025-01-28 20:40:00	13.15954	11.516	1.64354	0.0
2025-01-28 20:50:00	13.71616	12.11	1.60616	0.0
2025-01-28 21:00:00	12.34998	10.766	1.58398	0.0
2025-01-28 21:10:00	12.80868	11.266	1.5426799999999998	0.0
2025-01-28 21:20:00	13.80578	12.054	1.7517799999999994	0.0
2025-01-28 21:30:00	10.06944	8.42	1.64944	0.0
2025-01-28 21:40:00	9.17322	7.534	1.63922	0.0
2025-01-28 21:50:00	8.29138	6.786	1.5053800000000002	0.0
2025-01-28 22:00:00	8.59306	7.392	1.20106	0.0
2025-01-28 22:10:00	8.75698	7.601	1.15598	0.0
2025-01-28 22:20:00	8.98648	7.911	1.0754799999999998	0.0
2025-01-28 22:30:00	9.61906	8.544	1.0750599999999997	0.0
2025-01-28 22:40:00	8.83756	7.703	1.1345599999999996	0.0
2025-01-28 22:50:00	9.71924	8.474	1.2452399999999997	0.0
2025-01-28 23:00:00	7.44464	6.321	1.1236400000000002	0.0
2025-01-28 23:10:00	6.04598	5.11	0.9359799999999998	0.0
2025-01-28 23:20:00	6.36502	5.48	0.88502	0.0
2025-01-28 23:30:00	6.44624	5.555	0.8912399999999999	0.0
2025-01-28 23:40:00	6.12682	5.498	0.6288199999999999	0.0
2025-01-28 23:50:00	6.33236	5.698	0.63436	0.0
2025-01-29 00:00:00	7.8225	7.311	0.5115	0.0
2025-01-29 00:10:00	6.3143	5.954	0.3603	0.0
2025-01-29 00:20:00	5.13824	4.789	0.34924	0.0
2025-01-29 00:30:00	5.165	4.818	0.347	0.0
2025-01-29 00:40:00	4.5311	4.196	0.3351	0.0
2025-01-29 00:50:00	3.87708	3.583	0.29408	0.0
2025-01-29 01:00:00	4.41522	4.216	0.19922	0.0
2025-01-29 01:10:00	5.2451	5.082	0.1631	0.0
2025-01-29 01:20:00	6.11774	5.923	0.19474	0.0
2025-01-29 01:30:00	5.17874	4.956	0.22274	0.0
2025-01-29 01:40:00	4.50978	4.317	0.19278	0.0
2025-01-29 01:50:00	4.62464	4.411	0.21364	0.0
2025-01-29 02:00:00	4.9295	4.709	0.2205	0.0
2025-01-29 02:10:00	4.46338	4.181	0.28238	0.0
2025-01-29 02:20:00	3.72972	3.401	0.32872	0.0
2025-01-29 02:30:00	5.74426	5.428	0.31626	0.0
2025-01-29 02:40:00	5.9698	5.694	0.2757999999999999	0.0
2025-01-29 02:50:00	4.79734	4.681	0.11634	0.0
2025-01-29 03:00:00	4.13678	4.028	0.10878	0.0
2025-01-29 03:10:00	4.355	4.355	0.0	0.0
2025-01-29 03:20:00	4.118	4.118	0.0	0.0
2025-01-29 03:30:00	4.152	4.152	0.0	0.0
2025-01-29 03:40:00	4.472	4.472	0.0	0.0
2025-01-29 03:50:00	4.93	4.93	0.0	0.0
2025-01-29 04:00:00	5.495	5.495	0.0	0.0
2025-01-29 04:10:00	5.076	5.076	0.0	0.0
2025-01-29 04:20:00	4.307	4.307	0.0	0.0
2025-01-29 04:30:00	4.143073065555424	3.56	0.0056	0.5774730655554249
2025-01-29 04:40:00	5.078915244883859	4.648	0.0196	0.4113152448838592
2025-01-29 04:50:00	5.185764254582466	4.614	0.0083999999999999	0.5633642545824666
2025-01-29 05:00:00	5.2322881817016045	4.501	0.0380799999999999	0.6932081817016046
2025-01-29 05:10:00	5.665200566342012	4.925	0.06328	0.6769205663420123
2025-01-29 05:20:00	5.4341038513925755	4.474	0.08288	0.8772238513925761
2025-01-29 05:30:00	5.5389063321033305	4.678	0.09408	0.7668263321033305
2025-01-29 05:40:00	5.390786219428646	4.417	0.11368	0.8601062194286456
2025-01-29 05:50:00	6.051806229009379	5.269	0.17836	0.604446229009379
2025-01-29 06:00:00	5.6848884307383365	4.441	0.17626	1.0676284307383361
2025-01-29 06:10:00	11.172088430738338	4.814	0.25046	6.107628430738337
2025-01-29 06:20:00	16.24366	5.874	0.28966	10.08
2025-01-29 06:30:00	14.885644724099084	5.784	0.51674	8.584904724099083
2025-01-29 06:40:00	12.201034801802063	5.535	0.53068	6.135354801802063
2025-01-29 06:50:00	11.637484477200726	5.418	0.57268	5.646804477200726
2025-01-29 07:00:00	11.080624220940884	4.895	0.7612599999999999	5.424364220940885
2025-01-29 07:10:00	14.396146715258944	5.041	0.94074	8.414406715258943
2025-01-29 07:20:00	13.257230895319369	7.767	1.07766	4.412570895319369
2025-01-29 07:30:00	5.72866	4.623	1.10566	0.0
2025-01-29 07:40:00	8.56122	7.515	1.04622	0.0
2025-01-29 07:50:00	7.26984	5.963	1.3068399999999998	0.0
2025-01-29 08:00:00	7.06884	5.755	1.31384	0.0
2025-01-29 08:10:00	8.954954796532999	7.042	1.49836	0.4145947965329995
2025-01-29 08:20:00	6.628333602265485	4.669	1.4931800000000002	0.46615360226548463
2025-01-29 08:30:00	6.912571816934834	5.021	1.1612	0.7303718169348346
2025-01-29 08:40:00	5.98222	4.897	1.08522	0.0
2025-01-29 08:50:00	6.19754	5.321	0.8765399999999999	0.0
2025-01-29 09:00:00	5.33892	4.481	0.8579199999999998	0.0
2025-01-29 09:10:00	7.95352	6.964	0.9895199999999996	0.0
2025-01-29 09:20:00	10.47902	9.452	1.0270199999999998	0.0
2025-01-29 09:30:00	11.35302	10.325	1.0280199999999995	0.0
2025-01-29 09:40:00	10.96756	10.036	0.9315600000000002	0.0
2025-01-29 09:50:00	10.88094	9.887	0.9939399999999998	0.0
2025-01-29 10:00:00	12.92552	11.884	1.0415200000000002	0.0
2025-01-29 10:10:00	10.70438	9.691	1.01338	0.0
2025-01-29 10:20:00	9.48962	8.432	1.0576199999999998	0.0
2025-01-29 10:30:00	7.12296	6.068	1.05496	0.0
2025-01-29 10:40:00	9.91016	8.959	0.95116	0.0
2025-01-29 10:50:00	11.77184	10.744	1.02784	0.0
2025-01-29 11:00:00	5.4648	4.477	0.9878000000000002	0.0
2025-01-29 11:10:00	5.80462	4.727	1.0776199999999996	0.0
2025-01-29 11:20:00	8.00308	6.979	1.02408	0.0
2025-01-29 11:30:00	7.58602	6.638	0.94802	0.0
2025-01-29 11:40:00	10.02084	9.008	1.0128399999999995	0.0
2025-01-29 11:50:00	9.8273	8.844	0.9833	0.0
2025-01-29 12:00:00	6.59522	5.566	1.02922	0.0
2025-01-29 12:10:00	6.7254	5.838	0.8874	0.0
2025-01-29 12:20:00	13.33398	12.356	0.97798	0.0
2025-01-29 12:30:00	11.97912	11.022	0.95712	0.0
2025-01-29 12:40:00	9.2431	8.163	1.0800999999999998	0.0
2025-01-29 12:50:00	11.57032	10.49	1.08032	0.0
2025-01-29 13:00:00	13.71358	12.639	1.07458	0.0
2025-01-29 13:10:00	15.99072	14.878	1.1127199999999997	0.0
2025-01-29 13:20:00	12.25038	11.117	1.13338	0.0
2025-01-29 13:30:00	9.88804	8.679	1.2090399999999994	0.0
2025-01-29 13:40:00	7.78884	6.612	1.17684	0.0
2025-01-29 13:50:00	9.62564	8.502	1.1236400000000002	0.0
2025-01-29 14:00:00	7.6013	6.454	1.1472999999999995	0.0
2025-01-29 14:10:00	7.28104	6.226	1.05504	0.0
2025-01-29 14:20:00	5.79974	4.837	0.9627399999999998	0.0
2025-01-29 14:30:00	10.12932	9.13	0.99932	0.0
2025-01-29 14:40:00	6.33914	5.289	1.05014	0.0
2025-01-29 14:50:00	6.58494	5.511	1.07394	0.0
2025-01-29 15:00:00	7.63568	6.776	0.85968	0.0
2025-01-29 15:10:00	9.54424	8.593	0.95124	0.0
2025-01-29 15:20:00	7.53672	6.57	0.9667199999999998	0.0
2025-01-29 15:30:00	12.60846	11.65	0.95846	0.0
2025-01-29 15:40:00	11.3641	10.395	0.9691	0.0
2025-01-29 15:50:00	10.63414	9.576	1.05814	0.0
2025-01-29 16:00:00	11.8518	10.89	0.9618	0.0
2025-01-29 16:10:00	16.14528	15.116	1.02928	0.0
2025-01-29 16:20:00	14.76398	13.758	1.00598	0.0
2025-01-29 16:30:00	7.57938	6.537	1.04238	0.0
2025-01-29 16:40:00	12.2204	11.316	0.9044	0.0
2025-01-29 16:50:00	13.16626	12.255	0.91126	0.0
2025-01-29 17:00:00	12.39096	11.437	0.95396	0.0
2025-01-29 17:10:00	12.7701	11.767	1.0031	0.0
2025-01-29 17:20:00	11.50382	10.27	1.23382	0.0
2025-01-29 17:30:00	13.35056	12.121	1.22956	0.0
2025-01-29 17:40:00	14.555	13.186	1.3689999999999998	0.0
2025-01-29 17:50:00	13.64118	12.292	1.3491799999999998	0.0
2025-01-29 18:00:00	13.4247	12.115	1.3097	0.0
2025-01-29 18:10:00	10.78296	9.444	1.33896	0.0
2025-01-29 18:20:00	11.4329	10.052	1.3809	0.0
2025-01-29 18:30:00	11.5995	10.185	1.4145	0.0
2025-01-29 18:40:00	12.87686	11.323	1.5538599999999998	0.0
2025-01-29 18:50:00	10.83896	9.339	1.4999599999999995	0.0
2025-01-29 19:00:00	11.38054	9.836	1.54454	0.0
2025-01-29 19:10:00	9.47014	7.801	1.6691399999999996	0.0
2025-01-29 19:20:00	10.00358	8.347	1.6565799999999995	0.0
2025-01-29 19:30:00	11.37	9.713	1.6570000000000005	0.0
2025-01-29 19:40:00	8.13808	6.427	1.7110800000000002	0.0
2025-01-29 19:50:00	8.7704	7.13	1.6403999999999996	0.0
2025-01-29 20:00:00	8.88942	7.203	1.6864200000000005	0.0
2025-01-29 20:10:00	8.40858	6.66	1.74858	0.0
2025-01-29 20:20:00	8.56894	6.891	1.67794	0.0
2025-01-29 20:30:00	9.83626	8.182	1.6542599999999998	0.0
2025-01-29 20:40:00	9.18734	7.866	1.3213399999999995	0.0
2025-01-29 20:50:00	9.05204	7.604	1.44804	0.0
2025-01-29 21:00:00	7.82272	6.326	1.49672	0.0
2025-01-29 21:10:00	7.92158	6.394	1.52758	0.0
2025-01-29 21:20:00	8.4815	7.076	1.4055	0.0
2025-01-29 21:30:00	8.835	7.328	1.5069999999999997	0.0
2025-01-29 21:40:00	12.10518	10.586	1.5191800000000002	0.0
2025-01-29 21:50:00	8.92616	7.371	1.5551599999999997	0.0
2025-01-29 22:00:00	7.72342	6.181	1.5424199999999997	0.0
2025-01-29 22:10:00	7.98902	6.56	1.4290200000000002	0.0
2025-01-29 22:20:00	8.49466	7.024	1.47066	0.0
2025-01-29 22:30:00	9.63022	8.302	1.32822	0.0
2025-01-29 22:40:00	8.09514	6.763	1.33214	0.0
2025-01-29 22:50:00	6.18044	4.991	1.18944	0.0
2025-01-29 23:00:00	6.35634	5.358	0.99834	0.0
2025-01-29 23:10:00	6.30436	5.265	1.0393599999999998	0.0
2025-01-29 23:20:00	7.83416	6.792	1.04216	0.0
2025-01-29 23:30:00	8.7139	7.792	0.9219	0.0
2025-01-29 23:40:00	9.39914	8.643	0.75614	0.0
2025-01-29 23:50:00	6.6389	5.997	0.6419000000000001	0.0
2025-01-30 00:00:00	4.23304	3.738	0.49504	0.0
2025-01-30 00:10:00	5.18204	4.855	0.32704	0.0
2025-01-30 00:20:00	5.04744	4.754	0.29344	0.0
2025-01-30 00:30:00	4.60696	4.311	0.29596	0.0
2025-01-30 00:40:00	4.45372	4.279	0.17472	0.0
2025-01-30 00:50:00	4.45174	4.278	0.17374	0.0
2025-01-30 01:00:00	5.85092	5.665	0.1859199999999999	0.0
2025-01-30 01:10:00	5.19124	5.007	0.18424	0.0
2025-01-30 01:20:00	5.15064	5.014	0.1366399999999999	0.0
2025-01-30 01:30:00	3.97292	3.829	0.14392	0.0
2025-01-30 01:40:00	4.22292	4.093	0.1299199999999999	0.0
2025-01-30 01:50:00	4.62022	4.477	0.1432199999999999	0.0
2025-01-30 02:00:00	4.45826	4.394	0.06426	0.0
2025-01-30 02:10:00	4.2882	4.193	0.0952	0.0
2025-01-30 02:20:00	4.5645	4.477	0.0875	0.0
2025-01-30 02:30:00	5.0845	4.962	0.1225	0.0
2025-01-30 02:40:00	4.8931	4.765	0.1281	0.0
2025-01-30 02:50:00	5.56828	5.421	0.14728	0.0
2025-01-30 03:00:00	3.92324	3.746	0.17724	0.0
2025-01-30 03:10:00	4.5635	4.497	0.0665	0.0
2025-01-30 03:20:00	4.7067	4.629	0.0776999999999999	0.0
2025-01-30 03:30:00	4.8086	4.726	0.0825999999999999	0.0
2025-01-30 03:40:00	3.9712	3.897	0.0741999999999999	0.0
2025-01-30 03:50:00	4.5758	4.524	0.0518	0.0
2025-01-30 04:00:00	5.2644	5.207	0.0574	0.0
2025-01-30 04:10:00	4.8268	4.761	0.0658	0.0
2025-01-30 04:20:00	4.2775	4.225	0.0525	0.0
2025-01-30 04:30:00	3.8865	3.834	0.0525	0.0
2025-01-30 04:40:00	4.5929	4.532	0.0608999999999999	0.0
2025-01-30 04:50:00	5.3057	5.242	0.0637	0.0
2025-01-30 05:00:00	5.2641	5.206	0.0581	0.0
2025-01-30 05:10:00	4.37658	4.328	0.04858	0.0
2025-01-30 05:20:00	4.13778	4.064	0.07378	0.0
2025-01-30 05:30:00	4.91192	4.824	0.08792	0.0
2025-01-30 05:40:00	4.8249	4.701	0.1239	0.0
2025-01-30 05:50:00	5.071	4.959	0.112	0.0
2025-01-30 06:00:00	4.44968	4.294	0.1556799999999999	0.0
2025-01-30 06:10:00	9.484930929730611	4.634	0.20104	4.649890929730611
2025-01-30 06:20:00	6.49395973494107	4.666	0.23996	1.5879997349410697
2025-01-30 06:30:00	6.205029888197549	5.043	0.32606	0.8359698881975492
2025-01-30 06:40:00	9.134793103716147	4.972	0.38864	3.7741531037161473
2025-01-30 06:50:00	11.013005008317233	3.939	0.4587799999999999	6.615225008317232
2025-01-30 07:00:00	10.107106806991753	6.666	0.50414	2.9369668069917534
2025-01-30 07:10:00	7.4765	6.892	0.5845	0.0
2025-01-30 07:20:00	12.727	11.992	0.7349999999999999	0.0
2025-01-30 07:30:00	10.15108	9.392	0.7590799999999999	0.0
2025-01-30 07:40:00	14.518809886293798	10.922	0.8478399999999998	2.7489698862937986
2025-01-30 07:50:00	12.87122	11.921	0.95022	0.0
2025-01-30 08:00:00	10.534878281350283	9.122	0.97506	0.43781828135028245
2025-01-30 08:10:00	10.739552299384512	8.124	1.12934	1.4862122993845126
2025-01-30 08:20:00	9.30648045039197	7.835	1.15418	0.3173004503919709
2025-01-30 08:30:00	10.85372	9.558	1.2957199999999998	0.0
2025-01-30 08:40:00	14.33492	13.182	1.1529200000000002	0.0
2025-01-30 08:50:00	18.2327	17.177	1.0557	0.0
2025-01-30 09:00:00	15.39338	14.256	1.13738	0.0
2025-01-30 09:10:00	10.98446	9.914	1.0704599999999995	0.0
2025-01-30 09:20:00	14.92668	13.891	1.0356800000000004	0.0
2025-01-30 09:30:00	7.35464	6.37	0.98464	0.0
2025-01-30 09:40:00	9.9296	8.964	0.9656	0.0
2025-01-30 09:50:00	8.77842	7.881	0.8974199999999999	0.0
2025-01-30 10:00:00	8.39426	7.509	0.8852599999999997	0.0
2025-01-30 10:10:00	11.35028	10.485	0.8652799999999999	0.0
2025-01-30 10:20:00	10.73686	9.851	0.88586	0.0
2025-01-30 10:30:00	5.72232	4.891	0.8313200000000001	0.0
2025-01-30 10:40:00	6.73006	5.97	0.7600600000000002	0.0
2025-01-30 10:50:00	6.85756	6.073	0.7845599999999999	0.0
2025-01-30 11:00:00	6.94402	6.245	0.69902	0.0
2025-01-30 11:10:00	6.7166	5.962	0.7545999999999999	0.0
2025-01-30 11:20:00	5.75886	4.961	0.79786	0.0
2025-01-30 11:30:00	7.85966	7.094	0.7656600000000001	0.0
2025-01-30 11:40:00	7.8978	7.174	0.7237999999999999	0.0
2025-01-30 11:50:00	9.81334	9.074	0.7393399999999999	0.0
2025-01-30 12:00:00	9.01046	8.312	0.6984600000000001	0.0
2025-01-30 12:10:00	6.36736	5.692	0.67536	0.0
2025-01-30 12:20:00	6.60794	5.919	0.6889399999999999	0.0
2025-01-30 12:30:00	8.13986	7.447	0.69286	0.0
2025-01-30 12:40:00	5.12278	4.524	0.59878	0.0
2025-01-30 12:50:00	5.49948	4.886	0.6134799999999999	0.0
2025-01-30 13:00:00	6.42652	5.717	0.7095199999999999	0.0
2025-01-30 13:10:00	8.09802	7.266	0.8320199999999998	0.0
2025-01-30 13:20:00	7.97562	7.026	0.94962	0.0
2025-01-30 13:30:00	10.9364	9.99	0.9464	0.0
2025-01-30 13:40:00	8.85806	7.769	1.08906	0.0
2025-01-30 13:50:00	9.03868	8.036	1.0026799999999998	0.0
2025-01-30 14:00:00	9.60734	8.546	1.06134	0.0
2025-01-30 14:10:00	9.2724	8.333	0.9394	0.0
2025-01-30 14:20:00	9.99112	9.038	0.95312	0.0
2025-01-30 14:30:00	8.00942	7.036	0.9734199999999998	0.0
2025-01-30 14:40:00	6.36462	5.382	0.98262	0.0
2025-01-30 14:50:00	6.42588	5.467	0.95888	0.0
2025-01-30 15:00:00	7.57462	6.748	0.8266199999999998	0.0
2025-01-30 15:10:00	9.4505	8.555	0.8954999999999999	0.0
2025-01-30 15:20:00	9.83394	8.862	0.97194	0.0
2025-01-30 15:30:00	8.19382	7.188	1.0058200000000002	0.0
2025-01-30 15:40:00	8.7161	7.664	1.0520999999999998	0.0
2025-01-30 15:50:00	8.73164	7.703	1.02864	0.0
2025-01-30 16:00:00	10.75594	9.703	1.05294	0.0
2025-01-30 16:10:00	7.89032	6.72	1.1703200000000002	0.0
2025-01-30 16:20:00	8.5672	7.426	1.1411999999999998	0.0
2025-01-30 16:30:00	7.90554	6.742	1.1635399999999996	0.0
2025-01-30 16:40:00	10.0053	8.858	1.1473000000000002	0.0
2025-01-30 16:50:00	8.8578	7.616	1.2418	0.0
2025-01-30 17:00:00	12.42806	11.171	1.2570599999999994	0.0
2025-01-30 17:10:00	10.09366	8.859	1.23466	0.0
2025-01-30 17:20:00	9.76312	8.481	1.28212	0.0
2025-01-30 17:30:00	10.56648	9.271	1.2954800000000002	0.0
2025-01-30 17:40:00	9.42354	8.271	1.1525399999999997	0.0
2025-01-30 17:50:00	9.22694	8.031	1.19594	0.0
2025-01-30 18:00:00	9.37928	8.116	1.26328	0.0
2025-01-30 18:10:00	9.95536	8.664	1.2913599999999998	0.0
2025-01-30 18:20:00	13.83074	12.492	1.33874	0.0
2025-01-30 18:30:00	15.68962	14.457	1.2326199999999998	0.0
2025-01-30 18:40:00	16.06948	14.707	1.3624799999999997	0.0
2025-01-30 18:50:00	17.61406	16.203	1.41106	0.0
2025-01-30 19:00:00	18.75106	17.19	1.56106	0.0
2025-01-30 19:10:00	19.06216	17.467	1.59516	0.0
2025-01-30 19:20:00	14.54968	13.064	1.48568	0.0
2025-01-30 19:30:00	13.20428	11.664	1.5402799999999994	0.0
2025-01-30 19:40:00	15.59954	13.911	1.68854	0.0
2025-01-30 19:50:00	13.9595	12.388	1.5715	0.0
2025-01-30 20:00:00	11.3655	9.902	1.4635	0.0
2025-01-30 20:10:00	13.10798	11.717	1.39098	0.0
2025-01-30 20:20:00	10.81376	9.381	1.4327599999999998	0.0
2025-01-30 20:30:00	15.14206	13.766	1.3760599999999998	0.0
2025-01-30 20:40:00	13.77864	12.245	1.53364	0.0
2025-01-30 20:50:00	11.74482	10.372	1.3728199999999997	0.0
2025-01-30 21:00:00	10.42602	9.07	1.35602	0.0
2025-01-30 21:10:00	15.06914	13.754	1.3151400000000002	0.0
2025-01-30 21:20:00	15.64894	14.236	1.41294	0.0
2025-01-30 21:30:00	12.15198	10.618	1.5339800000000003	0.0
2025-01-30 21:40:00	9.1323	7.722	1.4102999999999994	0.0
2025-01-30 21:50:00	7.62698	6.177	1.4499799999999996	0.0
2025-01-30 22:00:00	9.45954	8.205	1.25454	0.0
2025-01-30 22:10:00	8.46252	7.221	1.24152	0.0
2025-01-30 22:20:00	8.28528	7.256	1.02928	0.0
2025-01-30 22:30:00	8.73768	7.749	0.98868	0.0
2025-01-30 22:40:00	9.56834	8.528	1.0403399999999998	0.0
2025-01-30 22:50:00	9.28296	8.122	1.1609599999999998	0.0
2025-01-30 23:00:00	8.29572	7.281	1.01472	0.0
2025-01-30 23:10:00	8.332	7.394	0.938	0.0
2025-01-30 23:20:00	7.65558	6.69	0.96558	0.0
2025-01-30 23:30:00	6.8558	5.929	0.9268	0.0
2025-01-30 23:40:00	6.47228	5.681	0.7912799999999999	0.0
2025-01-30 23:50:00	6.2876	5.505	0.7826000000000001	0.0
2025-01-31 00:00:00	5.45874	4.781	0.67774	0.0
2025-01-31 00:10:00	6.02736	5.513	0.5143599999999999	0.0
2025-01-31 00:20:00	5.89564	5.381	0.5146399999999999	0.0
2025-01-31 00:30:00	6.0666	5.634	0.4326	0.0
2025-01-31 00:40:00	5.26198	4.834	0.42798	0.0
