date	HL_CI4_I_sol	HL_CI4_I_rad	HL_CE2_I_sol	HL_CE2_I_rad	HL_CJ1_I_sol	HL_CJ1_I_rad	HL_CL1_I_sol	HL_CL1_I_rad	HL_CI3_I_sol	HL_CI3_I_rad
2025-01-09 20:40:00	610.0187968	-2357.862659020788	430.81005760000005	-3282.5272468692274	456.69118080000004	-3474.7138710614495	360.69603413333334	-2042.9639685900584	669.8058405333334	-2621.4553011387698
2025-01-09 20:50:00	610.0187968	-2357.5914515274094	430.81005760000005	-3274.975992152319	456.69118080000004	-3467.6348778010956	360.69603413333334	-2045.2251388099985	669.8058405333334	-2626.016708840917
2025-01-09 21:00:00	611.3958144000001	-2457.435733059334	431.78254080000005	-3413.9203393958946	457.7220864	-3617.890232837873	361.5102464	-2132.6037458481796	671.3178176	-2742.930269825287
2025-01-09 21:10:00	611.3958144000001	-2452.6283058369213	431.78254080000005	-3405.022566905954	457.7220864	-3606.9766388776306	361.5102464	-2130.8419328851496	671.3178176	-2728.748178160949
2025-01-09 21:20:00	611.3958144000001	-2449.7849596824303	431.78254080000005	-3399.0472552895335	457.7220864	-3597.2422301409747	361.5102464	-2129.05444378998	671.3178176	-2725.553467021494
2025-01-09 21:30:00	611.3958144000001	-2446.560277971172	431.78254080000005	-3390.1726642672356	457.7220864	-3589.5211806059156	361.5102464	-2128.2175351717246	671.3178176	-2722.1899191398647
2025-01-09 21:40:00	611.3958144000001	-2442.844589046089	431.78254080000005	-3381.8617725713416	457.7220864	-3582.3977941101407	361.5102464	-2128.3784149024373	671.3178176	-2719.967139087324
2025-01-09 21:50:00	611.3958144000001	-2440.743607080677	431.78254080000005	-3376.550075807741	457.7220864	-3573.3256207698914	361.5102464	-2124.8673173009083	671.3178176	-2716.279761140392
2025-01-09 22:00:00	577.4006924	-2439.5800182301123	407.7743618	-3372.3591091549915	432.27160439999994	-3570.0544900646796	341.40938106666664	-2125.498652252968	633.9908837666666	-2715.768678068547
2025-01-09 22:10:00	577.4006924	-2436.971441475168	407.7743618	-3366.5195853379782	432.27160439999994	-3564.353830666409	341.40938106666664	-2123.8256241548693	633.9908837666666	-2715.871009313701
2025-01-09 22:20:00	577.4006924	-2435.95424732147	407.7743618	-3359.5890333199663	432.27160439999994	-3558.121613547038	341.40938106666664	-2124.5952143395375	633.9908837666666	-2710.340488838684
