date	HL_CI4_T_op	HL_CI4_T_air	HL_CI4_theta_c	HL_CE2_T_op	HL_CE2_T_air	HL_CE2_theta_c	HL_CJ1_T_op	HL_CJ1_T_air	HL_CJ1_theta_c	HL_CL1_T_op	HL_CL1_T_air	HL_CL1_theta_c	HL_CI3_T_op	HL_CI3_T_air	HL_CI3_theta_c
2025-01-13 14:40:00	19.114079200994116	19.127921405099436	19.107860239729412	18.816797639999994	19.21943075335594	18.635904502115437	18.96772514	19.215368914479015	18.856464893494927	19.12383613000001	19.516256779212526	18.947531200643667	18.841606250000005	19.090536563232025	18.72976799333056
2025-01-13 14:50:00	19.045581276701373	19.034101786443763	19.0507387288461	18.816797640000008	19.194215993598867	18.64723287244109	18.96772513999999	19.226623871668135	18.851408318525905	19.123836130000008	19.490680319268154	18.959022073951985	18.70942553999999	18.800955159814748	18.668303536894804
2025-01-13 15:00:00	19.161850356563278	19.377234310871103	19.065083652453964	18.90815324	19.39226150959233	18.690655321777367	18.967725140000002	19.250232170843606	18.840801691360127	19.03724394999999	19.218457842469487	18.955829012803548	18.813162299999995	19.08059217233951	18.693012647209777
2025-01-13 15:10:00	18.978896099999993	18.940323831872703	18.996225669738337	19.02455796000001	19.612124582940915	18.760578752591766	18.96772513999999	19.273563734088405	18.830319394829843	19.037243949999993	19.20602945034072	18.961412783180243	18.70942553999998	18.84659662867166	18.64779794943734
2025-01-13 15:20:00	18.93447447109362	18.915940430521093	18.942801358887067	19.232318270000004	20.01638835179221	18.880054899919447	18.967725139999995	19.292258400380994	18.82192034185782	19.037243949999997	19.212496636876047	18.958507235606405	18.841606249999977	19.181935227649653	18.688704825258817
2025-01-13 15:30:00	19.17045455	19.54603648420637	19.001714840429017	19.257367390000002	19.923728587447243	18.957987721581677	19.064549710000005	19.532829632983862	18.854163077934786	18.903165739999995	18.89532860314937	18.906686772498098	18.70942553999998	18.872904753147886	18.635978357281353
2025-01-13 15:40:00	19.37175325000001	19.939170575816874	19.116826625357646	19.5564833	20.50600513424159	19.12988653389146	19.231650179999995	19.888397075863388	18.936589980409202	18.989757909999998	19.171320904346107	18.908186129931458	18.945342999999998	19.43679982396357	18.724543557349698
2025-01-13 15:50:00	19.527597399999998	20.206062061570545	19.22277994335235	19.606581529999993	20.409533645417493	19.245834927421107	19.134825610000004	19.56008666587665	18.94376629504093	19.076350090000002	19.37880413567424	18.94046493904491	18.94534300000001	19.360673541891497	18.75874522030962
2025-01-13 16:00:00	19.5275974	20.028013020311576	19.30277299087451	19.839390960000003	20.782601186405312	19.41562984378892	19.134825609999996	19.532140252902337	18.95632192985547	19.076350090000005	19.314134341940104	18.969519484055905	18.94534300000001	19.291413373093558	18.789862107740582
2025-01-13 16:10:00	19.527597399999998	19.943596535649906	19.340699237606557	20.047151279999994	21.099579792631538	19.574321078672774	19.61894846	20.65364730314948	19.15408376235314	19.18668529	19.57451089694492	19.012444799923305	19.15281651	19.749429949723115	18.884772790704098
2025-01-13 16:20:00	19.628246749999995	20.136046904055014	19.400104651801357	20.138506879999994	21.124657449863697	19.69545372542354	19.61894846	20.420497443123573	19.258832250190864	19.29702048	19.79071409649887	19.075216101572973	19.20970441	19.7839399750491	18.951714518456193
2025-01-13 16:30:00	19.628246749999995	20.049424748183505	19.439021852265363	20.07220039	20.770776030108674	19.758347566183048	19.61894846	20.27381757652613	19.32473190040131	19.32076350000001	19.758205907092922	19.124231404059717	19.209704410000008	19.705904412262022	18.986773974201128
2025-01-13 16:40:00	19.829545449999998	20.506606844027278	19.52535844688628	19.980844789999992	20.44660530770571	19.771590064653942	19.71577303	20.40318129200595	19.40693743402631	19.383612659999997	19.81501610536419	19.189793720778408	19.31344116	19.87704245092961	19.060228985814227
2025-01-13 16:50:00	20.204545449999998	21.260086713189985	19.730316766537833	20.07220039	20.615843993084773	19.827954713251764	19.71577303	20.30119097117502	19.452759172370637	19.470204839999994	19.96166691421907	19.249403038539253	19.313441159999996	19.801450981622803	19.09419037057526
2025-01-13 17:00:00	20.20454545	21.00293340578777	19.84584941189246	20.07220039	20.58039665977836	19.843880326766243	19.71577303	20.24024578721575	19.480140341975527	19.667132219999996	20.365891191098125	19.353197030086342	19.38873397	19.91192868397594	19.153675475315158
2025-01-13 17:10:00	20.131493509999995	20.678326001603576	19.88581514420708	20.13850688	20.711353135288267	19.881141171102374	19.81259761	20.43367018194407	19.533565005213532	19.729981379999998	20.353289017459005	19.449944615344496	19.596207470000007	20.3135907121479	19.273904853962552
2025-01-13 17:20:00	20.13149351	20.644857839736797	19.900851564755925	20.229862480000005	20.90028671532634	19.92865738876643	19.8828735	20.533792852624018	19.59043147200949	19.729981379999998	20.264910619087175	19.48965085229416	19.464026770000004	19.932085290178932	19.253739608760196
2025-01-13 17:30:00	20.204545449999994	20.781780242607564	19.94520807940819	20.22986248	20.83261266667227	19.959061671495068	19.9531494	20.62505036873897	19.65128084882741	19.61964618	19.913980920702233	19.48740883272798	19.369086281624092	19.687230304362757	19.22615201053861
2025-01-13 17:40:00	19.9243061984478	20.047509665272585	19.868953916251158	20.02210216	20.287584925862017	19.90282729417793	20.049973970000003	20.76217449782821	19.72999981981631	19.556797019999998	19.73877688395245	19.47503795068803	19.316162649335404	19.60733417196866	19.18534645800742
2025-01-13 17:50:00	19.897594314708524	20.05573247559804	19.82654673517845	20.022102160000003	20.354036215960026	19.8729723667426	19.9531494	20.437282718944452	19.73564022772061	19.57445156855891	19.794299172910915	19.47567945645873	19.18126046	19.36832225457396	19.09721820446677
2025-01-13 18:00:00	19.874999999999993	20.056499757613988	19.79345663063719	20.022102160000003	20.367819785425755	19.866779748576842	19.979698070000005	20.479152075171132	19.755305690865157	19.667132220000003	20.048500671568778	19.495792770744465	19.28499721	19.66024044805748	19.116409668264026
2025-01-13 18:10:00	19.97564935	20.359815179609722	19.80305310771158	19.95579568	20.23331535482186	19.831112927543803	20.24362311	21.077502054656183	19.868981845009543	20.10009311	21.048772042031082	19.67387503908748	19.388733969999997	19.89485215249026	19.161347540185538
2025-01-13 18:20:00	20.07629869999999	20.57378002750947	19.85279259633631	19.95579568	20.29349211788481	19.804076990515522	20.34044768	21.1778292696808	19.964232762897026	20.162942270000002	21.01338646887915	19.780858644416615	19.464026769999997	20.011342319245706	19.21813137830989
2025-01-13 18:30:00	19.902597399999998	20.109995395261752	19.809418590534573	19.997053050000005	20.38807044112643	19.821378569928715	20.21707444	20.753022215914424	19.97628630879207	20.16294227	20.797694321653612	19.87776381201069	19.596207470000003	20.23322390363443	19.31001168097584
2025-01-13 18:40:00	19.902597399999994	20.14986036571718	19.791508241489378	19.997053050000005	20.425538923485927	19.80454490394111	20.217074440000008	20.741723078901746	19.981362732667343	20.422718810000003	21.33312014966982	20.013697918264285	19.596207470000003	20.149555299561047	19.34760192338561
2025-01-13 18:50:00	19.86121313018326	20.047811527915538	19.777379067433984	20.113457760000003	20.71552460833638	19.84296395857351	20.21707444	20.72562490579776	19.988595245221298	20.294719825856006	20.810128725079895	20.063159305914844	19.728388179999996	20.38370388577916	19.43397097885283
2025-01-13 19:00:00	19.814045117841754	19.998755052453745	19.731059495045066	20.04715128	20.537150174717684	19.827006849039886	20.31389901	20.91857421247464	20.042233339322987	20.123329923167606	20.305733743225574	20.041380380822723	19.624651420000003	20.062514712409012	19.427930230656823
2025-01-13 19:10:00	19.67533926092451	19.745778959839473	19.64369243967286	20.13850688	20.749937388235466	19.86380621687972	20.03717641813092	20.23182345309548	19.949726300972923	20.10975742217647	20.307736947131794	20.020810099370458	19.62465142	20.038970247974	19.438508178446458
2025-01-13 19:20:00	19.74675325	19.99108994023866	19.636978794965245	20.138506879999994	20.67959046942971	19.89541135431418	20.024228399054774	20.284596914619346	19.907251239888083	20.0280042815413	20.155894964409406	19.97054614865852	19.624651420000003	20.056069816454478	19.4308257636219
