TIMESTAMP,AirTemp_Avg,WSpd_Avg,WDir_Avg,Rain_Tot,Ray_Global_RSR2_Avg,Ray_Direct_RSR2_Avg,Ray_Diffus_RSR2_Avg
6/5/2025 12:20,23.71,0.934,136.2,-7999,493.8,90.7,411
6/5/2025 12:30,23.77,1.338,140.8,-7999,735.7,379.1,391.6
6/5/2025 12:40,24.38,1.857,158.9,-7999,704.2,299.9,433.6
6/5/2025 12:50,24.13,1.914,156.3,-7999,605.5,162.5,460.4
6/5/2025 13:00,24.28,1.584,131.2,-7999,485.1,84.3,410.6
6/5/2025 13:10,24.94,0.957,129.1,-7999,726,334.6,433.7
6/5/2025 13:20,25.43,0.866,113.6,-7999,507.3,183.1,348.8
6/5/2025 13:30,25,0.617,75.88,-7999,254.2,5.718,249.4
6/5/2025 13:40,25.28,0.692,11.96,-7999,296.8,32.08,269.8
6/5/2025 13:50,25.2,0.976,17.26,-7999,281,0.103,281
6/5/2025 14:00,24.55,2.085,356.9,-7999,339.5,21.56,322.1
6/5/2025 14:10,24.19,1.944,356.1,-7999,362.7,16.15,349.9
6/5/2025 14:20,24.23,1.77,355,-7999,281.7,0.193,281.5
6/5/2025 14:30,24.38,1.664,338.4,-7999,240.1,0,240.1
6/5/2025 14:40,24.11,1.648,349.3,-7999,240.9,0,240.9
6/5/2025 14:50,24.02,1.551,347.4,-7999,250.5,2.579,248.7
6/5/2025 15:00,23.95,1.437,358.8,-7999,212,0,212
6/5/2025 15:10,23.94,1.799,348,-7999,181.9,0,181.9
6/5/2025 15:20,23.93,2.129,339.9,-7999,201.1,0,201.1
6/5/2025 15:30,24.08,1.852,344,-7999,224.6,0,224.6
6/5/2025 15:40,24.01,1.889,353.1,-7999,232.5,11.54,225.7
6/5/2025 15:50,24.44,1.778,349.6,-7999,287.6,76.76,243.5
6/5/2025 16:00,24.84,2.093,346.3,-7999,214.2,10.79,208.2
6/5/2025 16:10,24.45,1.862,343.1,-7999,170.5,0,170.5
6/5/2025 16:20,24.26,1.987,336.7,-7999,180.4,0.371,180.2
6/5/2025 16:30,24.17,1.707,342.7,-7999,206,7.963,202.2
6/5/2025 16:40,24.13,2.185,336.4,-7999,190.6,45.38,171
6/5/2025 16:50,24.4,1.64,325.8,-7999,146.4,43.08,128
6/5/2025 17:00,24.04,1.741,341.3,-7999,115.4,7.42,112.6
6/5/2025 17:10,23.78,1.466,347,-7999,106.1,0,106.1
6/5/2025 17:20,23.83,1.873,341.3,-7999,71.57,0.132,71.53
6/5/2025 17:30,23.61,1.443,348.4,-7999,69.91,0.232,69.83
6/5/2025 17:40,23.56,0.914,359.7,-7999,75.12,0.084,75.09
6/5/2025 17:50,23.57,0.769,19.68,-7999,39.9,0.745,39.72
6/5/2025 18:00,23.39,0.575,358.1,-7999,27.63,1.443,27.31
6/5/2025 18:10,23.34,0.272,322.6,-7999,26.13,1.53,25.83
6/5/2025 18:20,23.12,0.512,111.8,-7999,22.89,1.07,22.72
6/5/2025 18:30,22.73,0.283,96.5,-7999,19.81,1.984,19.54
6/5/2025 18:40,22.64,0.443,83.1,-7999,18.27,3.456,17.89
6/5/2025 18:50,22.46,0.547,96,-7999,12.07,6.062,11.58
6/5/2025 19:00,22.28,0.517,93.5,-7999,11.34,5.282,11.03
6/5/2025 19:10,22.12,0.437,75.75,-7999,7.507,0.547,7.484
6/5/2025 19:20,21.83,0.56,13.29,-7999,2.564,0,2.564
6/5/2025 19:30,21.74,0.394,100.4,-7999,8.31,0,8.31
6/5/2025 19:40,21.53,0.539,86.2,-7999,8.7,0,8.7
6/5/2025 19:50,21.49,0.264,296.8,-7999,5.816,0,5.816
6/5/2025 20:00,21.38,0.598,0.478,-7999,7.26,0,7.26
6/5/2025 20:10,21.02,0.464,81.2,-7999,7.186,0,7.186
6/5/2025 20:20,21.1,0.36,108.7,-7999,5.495,0,5.495
6/5/2025 20:30,21.15,0.271,106.5,-7999,7.155,0,7.155
6/5/2025 20:40,20.8,0.486,89,-7999,7.206,0,7.206
6/5/2025 20:50,20.66,0.575,60.6,-7999,5.273,0,5.273
6/5/2025 21:00,20.7,0.557,58.46,-7999,7.428,0,7.428
6/5/2025 21:10,20.43,0.705,42.33,-7999,7.168,0,7.168
6/5/2025 21:20,20.39,0.266,66.23,-7999,5.172,0,5.172
6/5/2025 21:30,20.41,0.801,230.2,-7999,7.581,0,7.581
6/5/2025 21:40,20.32,0.292,90.9,-7999,7.099,0,7.099
6/5/2025 21:50,20.4,0.311,107.7,-7999,5.034,0,5.034
6/5/2025 22:00,20.38,0.513,125.6,-7999,7.639,0,7.639
6/5/2025 22:10,20.35,0.51,119.1,-7999,7.12,0,7.12
6/5/2025 22:20,20.35,0.458,43.23,-7999,5.019,0,5.019
6/5/2025 22:30,20.08,0.416,15.22,-7999,7.151,0,7.151
6/5/2025 22:40,20.04,0.578,120.6,-7999,7.614,0,7.614
6/5/2025 22:50,20.11,0.705,335.6,-7999,5.116,0,5.116
6/5/2025 23:00,19.89,0.544,35.64,-7999,6.973,0,6.973
6/5/2025 23:10,19.8,0.505,36.2,-7999,7.526,0,7.526
6/5/2025 23:20,19.77,0.415,351.7,-7999,5.137,0,5.137
6/5/2025 23:30,19.68,0.778,335.8,-7999,7.129,0,7.129
6/5/2025 23:40,19.56,1.218,320,-7999,7.457,0,7.457
6/5/2025 23:50,19.42,1.189,0.967,-7999,5.019,0,5.019
6/6/2025 0:00,19.52,0.958,290.5,-7999,7.246,0,7.246
6/6/2025 0:10,19.65,0.748,315.9,-7999,7.132,0,7.132
6/6/2025 0:20,19.46,1.114,4.139,-7999,5.532,0,5.532
6/6/2025 0:30,19.42,0.92,301.4,-7999,7.116,0,7.116
6/6/2025 0:40,19.48,0.451,344.2,-7999,7.225,0,7.225
6/6/2025 0:50,19.5,0.39,13.93,-7999,5.711,0,5.711
6/6/2025 1:00,19.49,0.651,130.2,-7999,7.073,0,7.073
6/6/2025 1:10,19.39,0.882,269.2,-7999,7.023,0,7.023
6/6/2025 1:20,19.35,0.877,43.88,-7999,5.243,0,5.243
6/6/2025 1:30,19.38,1.53,347,-7999,7.315,0,7.315
6/6/2025 1:40,19.55,1.008,249.5,-7999,6.841,0,6.841
6/6/2025 1:50,19.48,1.18,14.7,-7999,5.06,0,5.06
6/6/2025 2:00,19.4,0.773,1.2,-7999,7.594,0,7.594
6/6/2025 2:10,19.37,1.172,6.075,-7999,7.053,0,7.053
6/6/2025 2:20,19.47,0.897,304.3,-7999,5.056,0,5.056
6/6/2025 2:30,19.75,1.391,9.01,-7999,7.448,0,7.448
6/6/2025 2:40,19.66,1.845,1.183,-7999,7.186,0,7.186
6/6/2025 2:50,19.62,0.748,177.6,-7999,5.051,0,5.051
6/6/2025 3:00,19.55,1.102,266.5,-7999,7.043,0,7.043
6/6/2025 3:10,19.6,0.862,218.2,-7999,7.447,0,7.447
6/6/2025 3:20,19.39,0.585,21.61,-7999,5.098,0,5.098
6/6/2025 3:30,19.2,0.288,24.09,-7999,7.153,0,7.153
6/6/2025 3:40,18.99,0.387,76.39,-7999,7.691,0,7.691
6/6/2025 3:50,18.86,0.475,112.9,-7999,5.641,0,5.641
6/6/2025 4:00,18.62,0.489,61.73,-7999,3.539,0,3.539
6/6/2025 4:10,18.66,0.704,123.3,-7999,7.681,0,7.681
6/6/2025 4:20,18.74,1.256,139.2,-7999,12.46,5.605,12.16
6/6/2025 4:30,18.84,1.148,129.6,-7999,22.18,6.02,21.71
6/6/2025 4:40,18.87,1.221,192.1,-7999,28.5,4.72,28.01
6/6/2025 4:50,18.88,1.865,167.3,-7999,34.59,2.697,34.24
6/6/2025 5:00,18.95,1.958,168.5,-7999,47.57,0.314,47.52
6/6/2025 5:10,19.02,1.75,182,-7999,59.02,0.404,58.94
6/6/2025 5:20,19.1,0.824,39.35,-7999,64.54,0.499,64.44
6/6/2025 5:30,19.21,0.821,204.5,-7999,82.4,0.351,82.3
6/6/2025 5:40,19.35,0.865,166.9,-7999,81.9,0.022,81.9
6/6/2025 5:50,19.51,0.683,184.3,-7999,137.7,259.6,58.14
6/6/2025 6:00,20.93,0.404,136.3,-7999,243.3,532.1,68.23
6/6/2025 6:10,21.99,0.669,45.92,-7999,268.5,553,71.02
6/6/2025 6:20,21.7,1.024,33.78,-7999,286.7,566.5,68.51
6/6/2025 6:30,21.34,1.413,357.3,-7999,317.2,581.4,77.14
6/6/2025 6:40,21.36,1.486,2.444,-7999,343.5,591,83.2
6/6/2025 6:50,21.48,1.27,355,-7999,367.2,603.2,85.1
6/6/2025 7:00,21.72,1.156,11.55,-7999,411.4,617.1,106.3
6/6/2025 7:10,21.59,1.652,13.24,-7999,414,558.2,123
6/6/2025 7:20,22.01,1.214,2.395,-7999,447.5,621.1,107.9
6/6/2025 7:30,22.58,1.478,298.9,-7999,477.7,650.6,105.3
6/6/2025 7:40,22.84,1.479,348.3,-7999,501.7,660.8,107.1
6/6/2025 7:50,22.97,1.197,359.9,-7999,520.5,668.9,104.8
6/6/2025 8:00,23.57,0.888,319.5,-7999,547.2,679.4,108.9
6/6/2025 8:10,23.76,1.208,303.6,-7999,568.2,684.2,111.1
6/6/2025 8:20,24.33,0.571,284.5,-7999,602.8,698.8,120.5
6/6/2025 8:30,25.32,0.566,282,-7999,471.1,364.3,213.4
6/6/2025 8:40,25.34,0.698,216.1,-7999,656.6,673.8,162.7
6/6/2025 8:50,25.65,0.966,221.7,-7999,546.3,427.5,225.2
6/6/2025 9:00,25.54,0.835,176.1,-7999,703.5,516.7,306.4
6/6/2025 9:10,25.7,0.935,152.5,-7999,399.6,73.06,341.7
6/6/2025 9:20,25.81,1.067,133,-7999,532.2,183,385.2
6/6/2025 9:30,25.63,1.186,129.4,-7999,399.4,60.35,349.7
6/6/2025 9:40,26.31,0.665,119.9,-7999,581,188.4,423.7
6/6/2025 9:50,26.52,0.497,69.3,-7999,386.4,12.55,375.7
6/6/2025 10:00,27.51,0.566,222.7,-7999,417.7,1.311,416.6
6/6/2025 10:10,27.51,0.709,323.3,-7999,522.8,59.79,470.4
6/6/2025 10:20,26.98,1.803,8.09,-7999,616.4,171.3,464.7
6/6/2025 10:30,27.44,1.309,347.8,-7999,798.9,358.9,478.5
6/6/2025 10:40,27.67,0.965,278.8,-7999,727,254.8,497.8
6/6/2025 10:50,28.09,0.837,237.4,-7999,420.7,9.42,412.2
6/6/2025 11:00,28.03,0.68,160.8,-7999,338.1,0,338.1
6/6/2025 11:10,27.75,0.977,30.18,-7999,399.6,6.023,394.1
6/6/2025 11:20,27.36,3.205,350.2,-7999,815,377.7,467
6/6/2025 11:30,27.34,2.126,9.52,-7999,775.2,478.2,333.8
6/6/2025 11:40,27,2.891,354,-7999,526.6,205.3,337
6/6/2025 11:50,27.33,2.253,353.7,-7999,464.3,127,347
6/6/2025 12:00,27.44,2.758,349.7,-7999,639.3,296.3,366.3
6/6/2025 12:10,27.88,3.336,348.7,-7999,807,511.2,337.8
6/6/2025 12:20,28.15,3.654,343.1,-7999,700.6,416.4,319.9
6/6/2025 12:30,27.79,3.16,350.7,-7999,625.7,282.6,368.8
6/6/2025 12:40,28.38,3.011,342.4,-7999,918,572.8,401.2
6/6/2025 12:50,29.04,2.851,345.2,-7999,1011,723.9,363.2
6/6/2025 13:00,29.56,2.285,325.5,-7999,648.2,371.3,318.6
6/6/2025 13:10,28.58,2.733,328.7,-7999,303.4,20.82,285.1
6/6/2025 13:20,28.01,2.42,333.1,-7999,325.7,0.557,325.2
6/6/2025 13:30,28.04,2.598,346.9,-7999,310.6,8.22,303.6
6/6/2025 13:40,28.21,2.265,339.4,-7999,446.6,106.2,358
6/6/2025 13:50,28.71,2.169,357.5,-7999,525.3,217.5,346.5
6/6/2025 14:00,29.23,1.279,358.3,-7999,445.9,106,359.8
6/6/2025 14:10,29.48,1.333,340.6,-7999,326.4,18.92,311.4
6/6/2025 14:20,30.05,1.215,352.6,-7999,653.9,436.1,316.1
6/6/2025 14:30,30.04,1.234,348.5,-7999,471,208.5,313.3
6/6/2025 14:40,29.91,1.067,8.95,-7999,374.3,100,300.9
6/6/2025 14:50,29.95,1.608,337.9,-7999,363.5,120.1,277.6
6/6/2025 15:00,29.11,2.217,321.6,-7999,279.7,45.28,248.3
6/6/2025 15:10,29.12,1.761,358.3,-7999,342.3,89.5,282.2
6/6/2025 15:20,29.18,1.79,348.3,-7999,331.4,104.9,263.9
6/6/2025 15:30,29.66,1.805,1.926,-7999,394.5,194.1,273.5
6/6/2025 15:40,29.68,2.208,346.1,-7999,459.2,312.1,271.7
6/6/2025 15:50,29.92,2.028,339.4,-7999,459.2,306.6,282.1
6/6/2025 16:00,30.11,2.366,328.8,-7999,494.1,393.7,277.3
6/6/2025 16:10,30.22,2.167,338.9,-7999,411.3,316.7,244.4
6/6/2025 16:20,29.17,2.392,341,-7999,253.9,175.6,166.8
6/6/2025 16:30,29.26,2.287,347.9,-7999,371,341.8,209.2
6/6/2025 16:40,28.72,2.516,0.173,-7999,209.6,120.4,155.5
6/6/2025 16:50,28.14,3.342,340.1,-7999,191,128.2,137.9
6/6/2025 17:00,27.85,3.671,349,-7999,189.7,171,122.6
6/6/2025 17:10,27.32,3.347,345.7,-7999,70.48,4.076,68.95
6/6/2025 17:20,26.81,3.391,346.5,-7999,65.11,0.282,65.01
6/6/2025 17:30,26.57,4.051,357.1,-7999,55.1,0.261,55.02
6/6/2025 17:40,26.51,3.857,348.7,-7999,72.58,0.558,72.42
6/6/2025 17:50,26.56,3.737,1.987,-7999,90.2,0.034,90.2
6/6/2025 18:00,26.39,3.143,357.4,-7999,57.39,0.073,57.38
6/6/2025 18:10,26.17,2.663,358.9,-7999,40.6,2.633,40.07
6/6/2025 18:20,25.98,2.727,351.3,-7999,32.15,1.826,31.85
6/6/2025 18:30,25.93,2.615,347.7,-7999,27.59,1.796,27.35
6/6/2025 18:40,25.67,2.344,340,-7999,25.94,2.887,25.62
6/6/2025 18:50,25.17,2.845,346.8,-7999,19.67,6.318,19.13
6/6/2025 19:00,25.02,2.515,353,-7999,16.39,4.826,16.11
6/6/2025 19:10,24.77,2.847,348,-7999,9.98,0.123,9.98
6/6/2025 19:20,24.52,3.178,352.3,-7999,3.018,0,3.018
6/6/2025 19:30,24.53,2.832,354.3,-7999,9.05,0,9.05
6/6/2025 19:40,24.38,2.354,353.5,-7999,7.885,0,7.885
6/6/2025 19:50,24.25,3.277,339.8,-7999,5.738,0,5.738
6/6/2025 20:00,24.17,2.584,336.2,-7999,6.959,0,6.959
6/6/2025 20:10,23.76,2.99,338,-7999,7.292,0,7.292
6/6/2025 20:20,23.58,2.093,340.9,-7999,5.207,0,5.207
6/6/2025 20:30,23.54,1.199,343.4,-7999,7.633,0,7.633
6/6/2025 20:40,23.4,1.515,358.1,-7999,7.099,0,7.099
6/6/2025 20:50,23.3,2.344,3.845,-7999,5.189,0,5.189
6/6/2025 21:00,23.06,2.011,10.87,-7999,7.694,0,7.694
6/6/2025 21:10,22.97,2.125,10.42,-7999,7.12,0,7.12
6/6/2025 21:20,22.91,2.086,358.1,-7999,5.115,0,5.115
6/6/2025 21:30,22.74,1.962,5.308,-7999,7.397,0,7.397
6/6/2025 21:40,22.56,1.334,340.6,-7999,7.556,0,7.556
6/6/2025 21:50,22.57,2.081,349.3,-7999,5.073,0,5.073
6/6/2025 22:00,22.61,2.496,357.1,-7999,7.116,0,7.116
6/6/2025 22:10,22.53,1.821,345.5,-7999,7.743,0,7.743
6/6/2025 22:20,22.48,2.376,341.7,-7999,5.123,0,5.123
6/6/2025 22:30,22.37,1.782,343.6,-7999,7.223,0,7.223
6/6/2025 22:40,22.17,1.822,2.669,-7999,7.609,0,7.609
6/6/2025 22:50,21.97,1.218,339.1,-7999,5.261,0,5.261
6/6/2025 23:00,21.82,0.909,335.1,-7999,7.169,0,7.169
6/6/2025 23:10,21.68,0.65,323.6,-7999,7.001,0,7.001
6/6/2025 23:20,21.28,0.624,30.97,-7999,5.565,0,5.565
6/6/2025 23:30,21.09,0.983,26.02,-7999,7.199,0,7.199
6/6/2025 23:40,20.88,0.494,143.6,-7999,7.295,0,7.295
6/6/2025 23:50,20.87,0.432,342.5,-7999,5.474,0,5.474
6/7/2025 0:00,20.7,1.033,339.3,-7999,7.169,0,7.169
6/7/2025 0:10,20.48,1.276,1.447,-7999,7.168,0,7.168
6/7/2025 0:20,20.29,1.469,323.7,-7999,5.604,0,5.604
6/7/2025 0:30,20.25,1.579,331.1,-7999,6.983,0,6.983
6/7/2025 0:40,20.08,2.473,347.5,-7999,7.148,0,7.148
6/7/2025 0:50,20.03,2.015,338.7,-7999,5.077,0,5.077
6/7/2025 1:00,20.07,2.665,327.1,-7999,7.488,0,7.488
6/7/2025 1:10,20.24,3.192,347.2,-7999,7.062,0,7.062
6/7/2025 1:20,20.58,3.126,341.7,-7999,5.033,0,5.033
6/7/2025 1:30,20.33,2.623,336.4,-7999,7.594,0,7.594
6/7/2025 1:40,19.54,2.157,350.9,-7999,7.141,0,7.141
6/7/2025 1:50,19.3,2.256,353.6,-7999,4.998,0,4.998
6/7/2025 2:00,19.31,2.572,356.7,-7999,7.345,0,7.345
6/7/2025 2:10,19.27,1.839,343.6,-7999,7.232,0,7.232
6/7/2025 2:20,19.38,2.831,335.6,-7999,5.338,0,5.338
6/7/2025 2:30,19.45,1.949,332,-7999,6.915,0,6.915
6/7/2025 2:40,19.55,3.441,342.2,-7999,7.51,0,7.51
6/7/2025 2:50,20.11,4.704,12.26,-7999,5.066,0,5.066
6/7/2025 3:00,20.29,3.484,343,-7999,7.236,0,7.236
6/7/2025 3:10,19.46,3.202,343,-7999,7.465,0,7.465
6/7/2025 3:20,18.87,3.022,347.7,-7999,5.115,0,5.115
6/7/2025 3:30,18.57,3.062,337.1,-7999,7.086,0,7.086
6/7/2025 3:40,18.46,3.663,346.1,-7999,7.345,0,7.345
6/7/2025 3:50,18.46,3.137,16.84,-7999,5.974,0,5.974
6/7/2025 4:00,18.28,1.659,1.945,-7999,3.531,0,3.531
6/7/2025 4:10,18.16,1.648,338.9,-7999,7.42,0.137,7.415
6/7/2025 4:20,17.99,1.238,4.427,-7999,14.29,6.096,13.96
6/7/2025 4:30,17.91,0.69,294.6,-7999,26.65,5.451,26.22
6/7/2025 4:40,18.08,2.312,352.1,-7999,19.6,3.636,19.21
6/7/2025 4:50,18,3.117,347.2,-7999,20.82,3.437,20.38
6/7/2025 5:00,18.8,3.341,4.845,-7999,26.22,1.029,26.06
6/7/2025 5:10,19.95,2.071,337.5,-7999,18.75,1.978,18.38
6/7/2025 5:20,19,0.732,144.9,-7999,15.67,2.073,15.23
6/7/2025 5:30,18.88,0.932,115.9,-7999,33.73,2.057,33.23
6/7/2025 5:40,18.68,2.828,236.4,-7999,46.51,0.758,46.31
6/7/2025 5:50,18.75,1.812,139.4,-7999,51.99,0.698,51.78
6/7/2025 6:00,18.75,1.029,122.8,-7999,113.5,70.34,89.7
6/7/2025 6:10,19.66,0.74,99.5,-7999,219.6,352.4,93.2
6/7/2025 6:20,20.72,1.129,148.4,-7999,261,429.7,95.3
6/7/2025 6:30,21.2,1.128,151.1,-7999,286.4,441.7,103.7
6/7/2025 6:40,21.24,1.598,160.7,-7999,320.5,463.3,116.3
6/7/2025 6:50,21.19,1.903,157.3,-7999,278.2,294.9,141.3
6/7/2025 7:00,21.2,1.63,144.6,-7999,356,347.5,183.5
6/7/2025 7:10,21.79,1.54,169.9,-7999,416.1,371.9,223.1
6/7/2025 7:20,21.66,0.976,219.7,-7999,165.3,0,165.3
6/7/2025 7:30,21.03,1.608,351.1,-7999,144.3,0.065,144.3
6/7/2025 7:40,20.98,1.578,314.9,-7999,351.5,258.6,197.2
6/7/2025 7:50,21.35,1.727,345.7,-7999,299.5,141.2,211.5
6/7/2025 8:00,21.86,1.394,318.4,-7999,510.7,426.2,235.5
6/7/2025 8:10,22.78,0.928,188.6,-7999,427.4,257.1,256.1
6/7/2025 8:20,22.64,0.853,163.5,-7999,191.3,1.459,190.3
6/7/2025 8:30,22.26,1.241,146.9,-7999,209.8,1.73,208.5
6/7/2025 8:40,22.19,1.383,144.8,-7999,299.1,65.2,251.4
6/7/2025 8:50,22.45,1.398,155.2,-7999,218,0.204,217.9
6/7/2025 9:00,22.29,1.157,148.3,-7999,158.7,0,158.7
6/7/2025 9:10,22.42,0.775,142.2,-7999,90.5,0,90.5
6/7/2025 9:20,22.19,0.859,158,-7999,129.6,0.192,129.5
6/7/2025 9:30,22.22,0.62,118.9,-7999,153.9,0.199,153.8
6/7/2025 9:40,22.26,0.585,148,-7999,157.3,0,157.3
6/7/2025 9:50,22.54,0.422,166.5,-7999,182.5,0,182.5
6/7/2025 10:00,23.01,0.893,296.8,-7999,201.7,0,201.7
6/7/2025 10:10,22.72,1.05,8.24,-7999,295.2,26.49,272.1
6/7/2025 10:20,23.17,0.963,357.9,-7999,306.1,63.31,250.2
6/7/2025 10:30,22.96,1.276,4.127,-7999,223.2,0,223.2
6/7/2025 10:40,23.03,1.281,18.46,-7999,380.3,93.2,296
6/7/2025 10:50,23.05,1.34,3.746,-7999,130.4,16.02,115.9
6/7/2025 11:00,22.58,1.687,3.939,-7999,231.4,14.27,218.3
6/7/2025 11:10,22.84,1.852,352.6,-7999,193.1,0.114,193
6/7/2025 11:20,22.67,2.007,347,-7999,174.8,0.402,174.4
6/7/2025 11:30,23.04,1.439,5.631,-7999,350.5,45.17,308.8
6/7/2025 11:40,23.74,0.922,17.64,-7999,408.8,102.8,313.7
6/7/2025 11:50,24.91,1.454,358.6,-7999,792.2,413.4,410.1
6/7/2025 12:00,24.72,2.079,359.9,-7999,341.6,3.885,338.1
6/7/2025 12:10,24.37,1.994,4.611,-7999,168,7.322,161.3
6/7/2025 12:20,23.92,1.982,348.9,-7999,176.2,0.041,176.1
6/7/2025 12:30,23.93,2.027,338.2,-7999,202.2,0,202.2
6/7/2025 12:40,24.19,0.799,14.96,-7999,126,0.026,125.9
6/7/2025 12:50,23.85,1.39,359,-7999,114.5,0.008,114.5
6/7/2025 13:00,23.89,0.804,122.5,-7999,112.7,0.023,112.7
6/7/2025 13:10,23.32,1.096,175.8,-7999,94.5,0,94.5
6/7/2025 13:20,23.06,0.814,230.7,-7999,56.72,0.005,56.72
6/7/2025 13:30,22.32,2.114,358.7,-7999,102.3,0.939,101.5
6/7/2025 13:40,21.98,2.081,2.702,-7999,609.5,319.9,341.6
6/7/2025 13:50,22.74,1.329,148.4,-7999,609.6,329.6,338.3
6/7/2025 14:00,23.26,1.4,254.5,-7999,431.2,113.9,338.8
6/7/2025 14:10,23.44,1.92,345.2,-7999,281.4,88.1,211.1
6/7/2025 14:20,22.57,1.669,306,-7999,98.5,0,98.5
6/7/2025 14:30,22.22,1.947,326.4,-7999,55.45,0.039,55.43
6/7/2025 14:40,21.22,2.021,350.7,-7999,79.84,0.08,79.78
6/7/2025 14:50,20.77,0.982,58.87,-7999,113.4,0,113.4
6/7/2025 15:00,20.83,1.106,138.9,-7999,104.4,0.08,104.3
6/7/2025 15:10,21.04,0.995,183.4,-7999,294.1,84.9,237.4
6/7/2025 15:20,21.58,1.314,162.2,-7999,356.9,147,261.9
6/7/2025 15:30,22.4,0.592,150,-7999,402.7,263.2,236.3
6/7/2025 15:40,22.49,1.098,116,-7999,252.3,90,198.1
6/7/2025 15:50,22.56,0.91,107.5,-7999,493.5,402.8,261.8
6/7/2025 16:00,23.83,0.692,73.11,-7999,460.9,438.8,219.5
6/7/2025 16:10,24.35,0.731,108.7,-7999,435.1,550.7,145
6/7/2025 16:20,24.72,0.671,247.9,-7999,289.2,344.5,116.7
6/7/2025 16:30,24.66,0.682,86.7,-7999,210.4,189,119.9
6/7/2025 16:40,23.6,1.276,215,-7999,167.3,101.4,121.3
6/7/2025 16:50,22.76,1.061,216.9,-7999,88.6,0.003,88.6
6/7/2025 17:00,22.51,0.863,244,-7999,187.7,157.8,127.1
6/7/2025 17:10,22.92,1.025,213.4,-7999,110.8,24.86,101.6
6/7/2025 17:20,22.5,0.821,241.6,-7999,49.13,0.113,49.09
6/7/2025 17:30,22.27,0.553,270.5,-7999,56.29,3.479,55.26
6/7/2025 17:40,22.56,0.828,170.8,-7999,153.7,232.9,89.1
6/7/2025 17:50,22.67,0.707,123,-7999,67.02,0.44,66.92
6/7/2025 18:00,22.15,0.603,132.1,-7999,49.51,1.172,49.26
6/7/2025 18:10,21.99,0.971,129.5,-7999,124.8,245.1,76.94
6/7/2025 18:20,22.13,0.967,119,-7999,76.87,29.44,71.63
6/7/2025 18:30,21.81,1.211,145.2,-7999,43.43,1.036,43.3
6/7/2025 18:40,21.63,0.853,167,-7999,30.98,3.149,30.64
6/7/2025 18:50,21.39,0.728,174.5,-7999,23.89,5.014,23.46
6/7/2025 19:00,21.29,0.71,158,-7999,15.58,5.522,15.25
6/7/2025 19:10,21.19,0.402,104.9,-7999,7.947,0.404,7.932
6/7/2025 19:20,21.09,0.389,136.8,-7999,2.296,0,2.296
6/7/2025 19:30,20.97,0.589,262.8,-7999,7.875,0,7.875
6/7/2025 19:40,20.89,0.492,328.5,-7999,7.541,0,7.541
6/7/2025 19:50,20.83,0.613,269.9,-7999,5.324,0,5.324
6/7/2025 20:00,20.74,0.567,138.7,-7999,7.472,0,7.472
6/7/2025 20:10,20.59,0.43,220.9,-7999,7.173,0,7.173
6/7/2025 20:20,20.42,0.689,27.19,-7999,5.215,0,5.215
6/7/2025 20:30,20.23,0.261,45.51,-7999,7.606,0,7.606
6/7/2025 20:40,20.2,0.53,27.83,-7999,7.054,0,7.054
6/7/2025 20:50,20.11,1.155,298.8,-7999,5.121,0,5.121
6/7/2025 21:00,20.04,1.376,338.4,-7999,7.185,0,7.185
6/7/2025 21:10,19.86,1.8,343.9,-7999,7.533,0,7.533
6/7/2025 21:20,19.82,1.473,327.2,-7999,5.103,0,5.103
6/7/2025 21:30,19.92,2.006,306.1,-7999,7.227,0,7.227
6/7/2025 21:40,19.73,2.418,345.5,-7999,7.695,0,7.695
6/7/2025 21:50,19.48,2.454,335.2,-7999,4.964,0,4.964
6/7/2025 22:00,19.59,2.549,333,-7999,7.082,0,7.082
6/7/2025 22:10,20.24,2.904,354.3,-7999,7.49,0,7.49
6/7/2025 22:20,20.38,2.496,349.2,-7999,5.38,0,5.38
6/7/2025 22:30,20.07,2.003,352.1,-7999,6.915,0,6.915
6/7/2025 22:40,20.45,2.863,3.412,-7999,7.073,0,7.073
6/7/2025 22:50,20.44,2.424,346.1,-7999,5.696,0,5.696
6/7/2025 23:00,20.16,2.401,334.9,-7999,7.1,0,7.1
6/7/2025 23:10,19.95,2.351,336.8,-7999,6.965,0,6.965
6/7/2025 23:20,19.87,2.492,341.2,-7999,5.577,0,5.577
6/7/2025 23:30,19.72,2.365,339.1,-7999,7.178,0,7.178
6/7/2025 23:40,19.73,2.464,349.5,-7999,7.083,0,7.083
6/7/2025 23:50,19.85,2.775,345.2,-7999,4.982,0,4.982
6/8/2025 0:00,19.49,3.03,337.5,-7999,7.687,0,7.687
6/8/2025 0:10,19.3,2.805,330.5,-7999,7.031,0,7.031
6/8/2025 0:20,19.31,3.04,337.4,-7999,5.066,0,5.066
6/8/2025 0:30,19.3,2.488,357.2,-7999,7.442,0,7.442
6/8/2025 0:40,19.39,2.989,354.4,-7999,7.04,0,7.04
6/8/2025 0:50,19.26,2.966,358.5,-7999,5.074,0,5.074
6/8/2025 1:00,19.27,3.111,355.6,-7999,7.545,0,7.545
6/8/2025 1:10,19.22,2.854,355.6,-7999,6.953,0,6.953
6/8/2025 1:20,19.23,3.949,359.2,-7999,5.066,0,5.066
6/8/2025 1:30,19.15,3.235,5.535,-7999,7.057,0,7.057
6/8/2025 1:40,19.01,2.455,359.2,-7999,7.498,0,7.498
