time,CI4,CE2,CJ1,CL1,CI3
1/24/2025 22:50,19.42694805,19.26620825,19.28474753,20.03724395,18.945343
1/24/2025 23:00,18.9788961,19.03339882,19.02082249,19.6433892,18.66257669
1/24/2025 23:10,18.85064935,18.68418468,19.02082249,19.35986965,18.53039598
1/24/2025 23:20,18.75,18.56777996,18.95054659,19.29702048,18.39821528
1/24/2025 23:30,18.87824675,18.26866405,18.85372202,19.14757914,18.16229782
1/24/2025 23:40,18.6038961,18.26866405,18.66007288,18.95065177,18.16229782
1/24/2025 23:50,18.50324675,18.06090373,18.56324831,18.95065177,17.85108756
1/25/2025 0:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 0:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 0:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 0:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 0:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 0:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 1:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 1:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 1:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 1:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 1:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 1:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 2:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 2:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 2:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 2:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 2:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 2:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 3:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 3:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 3:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 3:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 3:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 3:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 4:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 4:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 4:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 4:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 4:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 4:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 5:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 5:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 5:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 5:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 5:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 5:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/25/2025 6:00,18.01785714,17.62033399,17.77147319,18.22579143,17.69046291
1/25/2025 6:10,18.09090909,17.62033399,17.77147319,18.33612663,17.55828221
1/25/2025 6:20,18.09090909,17.62033399,17.77147319,18.33612663,17.55828221
1/25/2025 6:30,18.16396104,17.71168959,17.84174909,18.44646182,17.55828221
1/25/2025 6:40,18.26461039,17.71168959,18.00884956,18.44646182,17.66201896
1/25/2025 6:50,18.36525974,17.71168959,17.91202499,18.55679702,17.76575572
1/25/2025 7:00,18.61201299,18.42632613,18.14940135,18.95065177,17.89793642
1/25/2025 7:10,18.53896104,18.54273084,18.31650182,18.95065177,18.26603458
1/25/2025 7:20,18.61201299,18.60903733,18.51015096,18.95065177,18.26603458
1/25/2025 7:30,18.85876623,18.95825147,18.58042686,19.23417132,18.63413274
1/25/2025 7:40,18.85876623,19.04960707,18.58042686,19.23417132,18.63413274
1/25/2025 7:50,19.38961039,19.25736739,18.58042686,19.3207635,18.76631344
1/25/2025 8:00,19.59090909,19.4651277,19.06454971,19.61964618,18.89849414
1/25/2025 8:10,19.79220779,19.4651277,19.16137428,19.61964618,18.89849414
1/25/2025 8:20,19.8474026,19.4651277,18.96772514,19.38361266,19.10596765
1/25/2025 8:30,19.95779221,19.4651277,19.18792296,19.80121043,19.18126046
1/25/2025 8:40,20.1038961,19.39882122,19.28474753,19.88780261,19.18126046
1/25/2025 8:50,20.1038961,19.4651277,19.59239979,20.01350093,19.25655326
1/25/2025 9:00,20.03084416,19.4651277,19.64549714,20.35986965,19.46402677
1/25/2025 9:10,20.1038961,19.67288802,19.71577303,20.533054,19.46402677
1/25/2025 9:20,20.1038961,19.81434185,19.71577303,20.23417132,19.25655326
1/25/2025 9:30,19.95779221,19.81434185,19.81259761,20.12383613,19.25655326
1/25/2025 9:40,19.95779221,19.93074656,19.61894846,20.12383613,19.0775237
1/25/2025 9:50,19.75649351,19.77308448,19.71577303,20.12383613,19.1344116
1/25/2025 10:00,19.93019481,19.98084479,19.81259761,20.21042831,19.34188511
1/25/2025 10:10,19.93019481,19.98084479,19.61894846,20.21042831,19.34188511
1/25/2025 10:20,19.93019481,19.98084479,19.71577303,20.21042831,19.34188511
1/25/2025 10:30,19.82954545,19.88948919,19.81259761,20.12383613,19.34188511
1/25/2025 10:40,19.82954545,19.88948919,19.90942218,20.01350093,19.38873397
1/25/2025 10:50,19.65584416,19.64047151,19.81259761,20.07635009,19.15281651
1/25/2025 11:00,19.7288961,19.64047151,19.90942218,20.13919926,19.02063581
1/25/2025 11:10,19.65584416,19.6154224,19.74232171,20.13919926,18.99219186
1/25/2025 11:20,19.65584416,19.49901768,19.64549714,19.9660149,18.91689905
1/25/2025 11:30,19.54545455,19.49901768,19.64549714,20.09171322,18.91689905
1/25/2025 11:40,19.39935065,19.59037328,19.64549714,20.20204842,18.91689905
1/25/2025 11:50,19.3262987,19.49901768,19.64549714,20.22579143,18.8131623
1/25/2025 12:00,19.3262987,19.49901768,19.90942218,20.33612663,18.8131623
1/25/2025 12:10,19.39935065,19.40766208,19.97969807,20.16294227,18.8131623
1/25/2025 12:20,19.2987013,19.47396857,19.97969807,19.9660149,18.8131623
1/25/2025 12:30,19.2987013,19.59037328,20.07652264,19.92690875,18.73786949
1/25/2025 12:40,19.19805195,19.38261297,20.07652264,19.92690875,19.04907975
1/25/2025 12:50,19.19805195,18.91699411,20.07652264,20.01350093,18.8131623
1/25/2025 13:00,19.3262987,18.91699411,20.10307132,20.07635009,18.70942554
1/25/2025 13:10,19.3262987,18.91699411,20.10307132,20.07635009,18.89849414
1/25/2025 13:20,19.3262987,18.82563851,20.17334721,20.18668529,19.0022309
1/25/2025 13:30,19.5275974,18.82563851,20.27017179,20.07635009,19.1344116
1/25/2025 13:40,19.7288961,18.82563851,20.19989589,20.01350093,19.2665923
1/25/2025 13:50,19.80194805,19.00834971,19.90942218,19.70623836,19.03067485
1/25/2025 14:00,19.82954545,18.95825147,19.71577303,19.70623836,19.03067485
1/25/2025 14:10,19.7012987,18.95825147,19.71577303,19.61964618,18.89849414
1/25/2025 14:20,19.7012987,18.98330059,19.64549714,19.61964618,18.76631344
1/25/2025 14:30,19.7012987,19.0997053,19.71577303,19.44646182,18.8700502
1/25/2025 14:40,19.8474026,19.0997053,19.64549714,19.44646182,18.76631344
1/25/2025 14:50,20.0487013,19.07465619,19.57522124,19.61964618,18.66257669
1/25/2025 15:00,20.0487013,19.2824165,19.47839667,19.72998138,18.66257669
1/25/2025 15:10,20.0487013,19.39882122,19.57522124,19.72998138,18.73786949
1/25/2025 15:20,19.94805195,19.39882122,19.50494534,19.66713222,18.73786949
1/25/2025 15:30,19.81980519,19.39882122,19.53149401,19.62802607,18.97378695
1/25/2025 15:40,19.81980519,19.39882122,19.36439355,19.54143389,18.97378695
1/25/2025 15:50,19.81980519,19.39882122,19.39094222,19.4310987,18.97378695
1/25/2025 16:00,19.74675325,19.72298625,19.72514315,19.69087523,19.04907975
1/25/2025 16:10,19.77435065,19.60658153,19.72514315,19.62802607,18.945343
1/25/2025 16:20,19.77435065,19.51522593,19.72514315,19.73836127,18.945343
1/25/2025 16:30,19.77435065,19.63163065,19.79541905,19.91154562,19.02063581
1/25/2025 16:40,19.8474026,19.74803536,19.86569495,19.91154562,19.02063581
1/25/2025 16:50,19.8474026,19.74803536,19.69859448,19.91154562,19.15281651
1/25/2025 17:00,20.0211039,19.86444008,19.83914628,19.97439479,19.25655326
1/25/2025 17:10,20.2224026,19.86444008,19.93597085,19.97439479,19.18126046
1/25/2025 17:20,20.14935065,19.86444008,19.93597085,19.97439479,19.18126046
1/25/2025 17:30,20.14935065,19.86444008,20.00624675,19.84031657,19.44562186
1/25/2025 17:40,20.0211039,19.86444008,20.00624675,20.01350093,19.44562186
1/25/2025 17:50,19.94805195,19.86444008,20.00624675,20.01350093,19.47406581
1/25/2025 18:00,19.97564935,19.86444008,20.10307132,20.16294227,19.47406581
1/25/2025 18:10,19.97564935,19.77308448,20.10307132,20.22579143,19.57780257
1/25/2025 18:20,19.97564935,19.706778,20.17334721,20.16294227,19.68153932
1/25/2025 18:30,19.97564935,19.706778,20.07652264,20.16294227,19.68153932
1/25/2025 18:40,19.97564935,19.68172888,20.07652264,20.16294227,19.54935862
1/25/2025 18:50,20.25,19.68172888,20.07652264,20.07635009,19.54935862
1/25/2025 19:00,20.25,19.68172888,20.17334721,20.07635009,19.62465142
1/25/2025 19:10,20.25,19.95579568,20.17334721,20.18668529,19.75683212
1/25/2025 19:20,20.17694805,19.83939096,20.17334721,20.07635009,19.68153932
1/25/2025 19:30,20.17694805,19.81434185,20.07652264,20.07635009,19.68153932
1/25/2025 19:40,20.1038961,19.81434185,19.97969807,20.16294227,19.75683212
1/25/2025 19:50,20.25,19.69793713,19.97969807,20.01350093,19.75683212
1/25/2025 20:00,20.00324675,19.78929273,20.04997397,20.01350093,19.75683212
1/25/2025 20:10,20.1038961,19.78929273,19.97969807,20.01350093,19.75683212
1/25/2025 20:20,20.1038961,19.78929273,19.97969807,20.01350093,19.75683212
1/25/2025 20:30,20.30519481,19.78929273,19.97969807,20.16294227,19.86056888
1/25/2025 20:40,20.30519481,19.72298625,19.97969807,20.16294227,19.86056888
1/25/2025 20:50,20.30519481,19.74803536,19.97969807,20.16294227,19.86056888
1/25/2025 21:00,20.30519481,19.74803536,19.97969807,20.22579143,19.86056888
1/25/2025 21:10,20.20454545,19.74803536,19.97969807,20.22579143,19.86056888
1/25/2025 21:20,20.17694805,19.77308448,19.97969807,20.22579143,19.75683212
1/25/2025 21:30,20.1038961,19.63163065,19.90942218,20.22579143,19.68153932
1/25/2025 21:40,20.1038961,19.74803536,19.90942218,20.22579143,19.68153932
1/25/2025 21:50,20.03084416,19.74803536,19.90942218,19.72998138,19.57780257
1/25/2025 22:00,19.85714286,19.83939096,19.74232171,19.6433892,19.44562186
1/25/2025 22:10,19.85714286,19.83939096,19.74232171,19.6433892,19.47406581
1/25/2025 22:20,19.78409091,19.72298625,19.64549714,19.6433892,19.2665923
1/25/2025 22:30,19.68344156,19.72298625,19.3815721,19.6433892,19.03067485
1/25/2025 22:40,19.48214286,19.72298625,19.06454971,19.533054,19.03067485
1/25/2025 22:50,19.38149351,19.63163065,19.23165018,19.21042831,18.76631344
1/25/2025 23:00,19.30844156,19.72298625,18.774076,19.01350093,18.69102064
1/25/2025 23:10,19.00649351,19.63163065,18.56324831,19.10009311,18.35136642
1/25/2025 23:20,18.9788961,19.39882122,18.49297241,19.18668529,18.42665923
1/25/2025 23:30,18.7775974,19.07465619,18.49297241,18.79283054,18.42665923
1/25/2025 23:40,18.5762987,18.72544204,18.34305049,18.79283054,18.42665923
1/25/2025 23:50,18.5762987,18.81679764,18.24622592,18.8556797,18.32292248
1/26/2025 0:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 0:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 0:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 0:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 0:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 0:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 1:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 1:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 1:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 1:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 1:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 1:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 2:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 2:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 2:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 2:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 2:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 2:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 3:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 3:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 3:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 3:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 3:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 3:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 4:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 4:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 4:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 4:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 4:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 4:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 5:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 5:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 5:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 5:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 5:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 5:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/26/2025 6:00,18.4025974,17.9194499,17.96512233,18.16294227,17.14333519
1/26/2025 6:10,18.4025974,17.71168959,17.96512233,18.16294227,17.14333519
1/26/2025 6:20,18.4025974,17.71168959,17.93857366,18.16294227,17.14333519
1/26/2025 6:30,18.4025974,17.77799607,17.93857366,18.10009311,17.03959844
1/26/2025 6:40,18.47564935,17.98575639,18.10567413,18.10009311,17.03959844
1/26/2025 6:50,18.87824675,18.1935167,18.24622592,18.10009311,17.17177914
1/26/2025 7:00,19.10714286,18.65913556,18.46642374,18.40735568,17.2755159
1/26/2025 7:10,19.28084416,18.65913556,18.60697553,18.40735568,17.37925265
1/26/2025 7:20,19.30844156,18.77554028,18.87090057,18.40735568,17.4829894
1/26/2025 7:30,19.48214286,19.12475442,18.80062467,18.71461825,17.82264361
1/26/2025 7:40,19.28084416,19.21611002,18.99427382,18.97439479,18.21918572
1/26/2025 7:50,19.3538961,19.39882122,18.92399792,19.56517691,18.42665923
1/26/2025 8:00,19.45454545,19.63163065,19.42529932,19.69087523,18.82320134
1/26/2025 8:10,19.58279221,20.02210216,19.61894846,19.84031657,18.92693809
1/26/2025 8:20,19.82954545,19.93074656,19.74232171,19.84031657,19.2665923
1/26/2025 8:30,20.03084416,19.83939096,19.83914628,19.92690875,19.39877301
1/26/2025 8:40,20.1038961,20.02210216,19.83914628,19.92690875,19.39877301
1/26/2025 8:50,20.20454545,20.13850688,19.90942218,19.90316574,19.39877301
1/26/2025 9:00,20.14935065,20.22986248,19.97969807,20.07635009,19.37032906
1/26/2025 9:10,20.14935065,20.32121807,20.04997397,19.98975791,19.37032906
1/26/2025 9:20,20.12175325,20.32121807,20.04997397,20.10009311,19.47406581
1/26/2025 9:30,20.16720779,20.32121807,20.04997397,20.24953445,19.47406581
1/26/2025 9:40,20.24025974,20.16355599,19.9531494,20.33612663,19.37032906
1/26/2025 9:50,20.03896104,19.81434185,19.9531494,20.33612663,19.23814835
1/26/2025 10:00,20.03896104,19.90569745,19.97969807,20.33612663,19.0022309
1/26/2025 10:10,19.79220779,19.81434185,19.97969807,20.33612663,19.0022309
1/26/2025 10:20,19.79220779,19.90569745,19.97969807,20.33612663,19.31344116
1/26/2025 10:30,19.81980519,20.08840864,19.9531494,20.33612663,19.31344116
1/26/2025 10:40,19.81980519,19.85559921,20.04997397,20.33612663,19.20970441
1/26/2025 10:50,19.71915584,19.85559921,20.07652264,20.44646182,19.34188511
1/26/2025 11:00,19.79220779,19.68909627,20.07652264,20.35986965,19.23814835
1/26/2025 11:10,19.79220779,19.68909627,20.04997397,20.35986965,19.23814835
1/26/2025 11:20,19.79220779,19.68909627,19.9531494,20.24953445,19.18126046
1/26/2025 11:30,19.92045455,19.89685658,19.9531494,20.13919926,19.0775237
1/26/2025 11:40,19.92045455,19.78045187,19.85632483,19.98975791,19.0775237
1/26/2025 11:50,20.0487013,19.66404715,19.9531494,20.10009311,19.18126046
1/26/2025 12:00,19.77435065,19.66404715,19.8828735,20.21042831,19.18126046
1/26/2025 12:10,19.6737013,19.57269155,19.78604893,20.21042831,19.10596765
1/26/2025 12:20,19.80194805,19.68909627,19.68922436,20.12383613,19.1344116
1/26/2025 12:30,19.57305195,19.68909627,19.75950026,19.90316574,19.0022309
1/26/2025 12:40,19.57305195,19.57269155,19.85632483,19.90316574,19.0022309
1/26/2025 12:50,19.6737013,19.32367387,19.85632483,19.79283054,18.945343
1/26/2025 13:00,19.77435065,19.44007859,19.85632483,19.79283054,19.04907975
1/26/2025 13:10,19.7012987,19.76424361,19.82977616,19.76908752,19.12437256
1/26/2025 13:20,19.7012987,19.88064833,19.70640292,19.59590317,19.12437256
1/26/2025 13:30,19.7012987,19.94695481,19.60957834,19.59590317,19.15281651
1/26/2025 13:40,19.7012987,19.85559921,19.63612702,19.48556797,19.41717791
1/26/2025 13:50,19.80194805,19.53143418,19.63612702,19.48556797,18.89849414
1/26/2025 14:00,19.7288961,19.6478389,19.63612702,19.70623836,18.89849414
1/26/2025 14:10,19.55519481,19.53143418,19.63612702,19.50931099,18.55883993
1/26/2025 14:20,19.68344156,19.7391945,19.49557522,19.50931099,18.55883993
1/26/2025 14:30,19.68344156,19.7391945,19.59239979,19.50931099,18.45510318
1/26/2025 14:40,19.75649351,19.7391945,19.49557522,19.533054,18.45510318
1/26/2025 14:50,19.82954545,19.7391945,19.49557522,19.42271881,18.69102064
1/26/2025 15:00,19.82954545,19.8305501,19.66267569,19.59590317,18.69102064
1/26/2025 15:10,19.68344156,19.7391945,19.53930245,19.59590317,18.89849414
1/26/2025 15:20,19.65584416,19.7391945,19.53930245,19.59590317,18.89849414
1/26/2025 15:30,19.65584416,19.8305501,19.56585112,19.79283054,19.0775237
1/26/2025 15:40,19.58279221,19.8305501,19.49557522,19.76908752,19.20970441
1/26/2025 15:50,19.50974026,19.85559921,19.39875065,19.76908752,19.20970441
1/26/2025 16:00,19.75649351,19.85559921,19.42529932,19.65875233,19.38873397
1/26/2025 16:10,19.85714286,19.85559921,19.59239979,19.65875233,19.33184607
1/26/2025 16:20,19.80194805,19.85559921,19.59239979,19.74534451,19.33184607
1/26/2025 16:30,19.80194805,19.97200393,19.68922436,19.94227188,19.25655326
1/26/2025 16:40,19.80194805,20.08840864,19.59239979,19.94227188,19.38873397
1/26/2025 16:50,19.80194805,19.88064833,19.66267569,19.94227188,19.49247072
1/26/2025 17:00,19.94805195,19.88064833,19.78604893,19.94227188,19.56776352
1/26/2025 17:10,20.0211039,19.88064833,19.78604893,19.94227188,19.33184607
1/26/2025 17:20,19.92045455,20.02210216,19.78604893,19.94227188,19.33184607
1/26/2025 17:30,19.97564935,20.02210216,19.68922436,19.94227188,19.56776352
1/26/2025 17:40,19.97564935,20.08840864,19.68922436,20.02886406,19.43558282
1/26/2025 17:50,20.0487013,19.93074656,19.61894846,20.13919926,19.25655326
1/26/2025 18:00,20.12175325,20.13850688,19.59239979,20.24953445,19.38873397
1/26/2025 18:10,20.12175325,20.13850688,19.59239979,20.16294227,19.38873397
1/26/2025 18:20,20.12175325,20.13850688,19.59239979,20.07635009,19.52091467
1/26/2025 18:30,20.12175325,20.22986248,19.49557522,20.10009311,19.62465142
1/26/2025 18:40,20.12175325,20.22986248,19.49557522,20.01350093,19.49247072
1/26/2025 18:50,20.12175325,20.22986248,19.75950026,20.03724395,19.49247072
1/26/2025 19:00,20.0487013,20.29616896,19.8828735,19.86405959,19.52091467
1/26/2025 19:10,20.0487013,20.29616896,20.00624675,19.72998138,19.52091467
1/26/2025 19:20,19.97564935,20.29616896,20.00624675,19.81657356,19.52091467
1/26/2025 19:30,19.97564935,20.38752456,19.93597085,19.81657356,19.52091467
1/26/2025 19:40,20.0487013,20.38752456,19.93597085,19.90316574,19.52091467
1/26/2025 19:50,20.0487013,20.38752456,19.93597085,19.533054,19.41717791
1/26/2025 20:00,20.14935065,20.38752456,19.8828735,19.61964618,19.41717791
1/26/2025 20:10,20.0487013,20.27111984,19.8828735,19.61964618,19.20970441
1/26/2025 20:20,20.0487013,20.27111984,19.8828735,19.61964618,19.20970441
1/26/2025 20:30,20.0487013,20.27111984,19.90942218,19.61964618,19.20970441
1/26/2025 20:40,20.12175325,20.17976424,19.90942218,19.72998137802607,19.20970441
1/26/2025 20:50,20.19480519,20.17976424,19.90942218,19.6433892,19.0775237
1/26/2025 21:00,20.0487013,20.17976424,20.07652264,19.72998138,19.18126046
1/26/2025 21:10,20.0487013,20.17976424,20.07652264,19.66713222,19.18126046
1/26/2025 21:20,20.14935065,20.17976424,20.07652264,19.75372439,19.18126046
1/26/2025 21:30,20.14935065,20.08840864,20.17334721,19.95065177,19.18126046
1/26/2025 21:40,20.14935065,20.08840864,20.17334721,20.12383613,19.18126046
1/26/2025 21:50,20.09415584,20.08840864,20.00624675,20.06098696,19.18126046
1/26/2025 22:00,20.0211039,19.94695481,20.00624675,19.9981378,19.25655326
1/26/2025 22:10,20.0211039,19.94695481,20.00624675,19.91154562,19.25655326
1/26/2025 22:20,20.0211039,19.85559921,19.8828735,19.84869646,19.09592861
1/26/2025 22:30,19.97564935,19.6478389,19.78604893,19.91154562,19.09592861
1/26/2025 22:40,19.97564935,19.49017682,19.78604893,19.80121043,18.78471835
1/26/2025 22:50,19.80194805,19.30746562,19.61894846,19.80121043,18.78471835
1/26/2025 23:00,19.65584416,19.07465619,19.3112962,19.77746741,18.54880089
1/26/2025 23:10,19.55519481,18.95825147,19.21447163,19.47020484,18.60568879
1/26/2025 23:20,19.3538961,18.86689587,19.02082249,19.21042831,18.60568879
1/26/2025 23:30,19.0974026,18.63408644,18.95054659,19.01350093,18.60568879
1/26/2025 23:40,19.02435065,18.65913556,18.92399792,18.92690875,18.60568879
1/26/2025 23:50,18.5211039,18.65913556,18.75689745,18.75372439,18.53039598
1/27/2025 0:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 0:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 0:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 0:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 0:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 0:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 1:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 1:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 1:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 1:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 1:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 1:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 2:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 2:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 2:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 2:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 2:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 2:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 3:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 3:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 3:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 3:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 3:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 3:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 4:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 4:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 4:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 4:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 4:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 4:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 5:00,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 5:10,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 5:20,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 5:30,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 5:40,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 5:50,17.74350649,17.50392927,17.50754815,17.68249534,16.93586168
1/27/2025 6:00,18.49350649,17.85314342,18.0619469,18.37523277,17.2755159
1/27/2025 6:10,19.06980519,17.9194499,18.15877147,18.32774674,17.74735081
1/27/2025 6:20,19.24350649,18.03585462,18.28214472,18.59590317,17.92638037
1/27/2025 6:30,19.37175325,18.36001965,18.42269651,18.57216015,18.13385388
1/27/2025 6:40,19.44480519,18.47642436,18.51952108,18.81657356,18.23759063
1/27/2025 6:50,19.57305195,18.82563851,18.85372202,18.92690875,18.44506414
1/27/2025 7:00,19.9025974,19.51522593,19.1707444,19.49394786,18.60568879
1/27/2025 7:10,19.9025974,19.93074656,19.00364394,19.51769088,18.945343
1/27/2025 7:20,19.75649351,19.99705305,19.14419573,19.62802607,19.15281651
1/27/2025 7:30,19.82954545,20.08840864,19.21447163,19.71461825,19.15281651
