Unnamed: 0;CI4;CE2;CK3;CJ1;CL1;CI2;CI3;CK2;CK4;CI1;CK11;CJ4;CJ3;CL3;CL21
24/01/2025 07:40;1397.5600000000002;921.42;1681.2600000000002;1415.8199999999995;1093.5;1393.7;1165.4399999999998;1474.0400000000002;1913.6399999999999;1532.8;1904.7;1946.76;2329.52;2884.18;5543.499999999998
24/01/2025 07:50;1301.6599999999996;1029.2;1736.42;1516.6200000000001;1168.96;1456.8600000000001;1198.4800000000002;1485.4799999999998;1897.34;1591.5999999999997;1996.8199999999995;2251.46;2530.7200000000007;2896.299999999999;5828.719999999998
24/01/2025 08:00;1216.6400000000003;1143.1599999999996;1637.68;1330.6000000000001;1188.84;1600.1;1426.8799999999999;1513.4799999999998;1950.2199999999998;1711.66;2204.2200000000003;2146.6999999999994;2691.640000000001;3043.8199999999983;6650.74
24/01/2025 08:10;1275.5;1252.7799999999997;1727.26;1469.58;1226.34;1626.62;1360.6;1538.28;1936.7799999999995;1743.92;2293.6;1905.46;2358.720000000001;3356.94;6892.420000000001
24/01/2025 08:20;982.1399999999998;1109.2;1464.7400000000002;1526.7;1298.1000000000001;1679.1;1384.26;1380.1600000000003;1827.1199999999997;1762.06;1946.6199999999994;2058.9799999999996;2287.7999999999997;3597.1600000000008;7121.26
24/01/2025 08:30;843.9599999999998;1214.34;1298.18;1349.78;1198.56;1570.9400000000003;1448.8600000000001;1108.8600000000004;1834.88;1529.32;1750.7599999999998;1937.2399999999996;2275.4600000000005;3621.86;6952.159999999999
24/01/2025 08:40;911.4;1153.1;1273.3999999999996;1340.9599999999998;970.2799999999999;1569.26;1468.4;1024.8600000000001;1694.6599999999996;1426.0600000000002;1501.8399999999997;1781.62;2117.2599999999998;3514.899999999999;6520.02
24/01/2025 08:50;949.76;1244.7399999999998;1199.1999999999998;1352.68;981.9000000000001;1595.72;1181.8799999999999;993.2999999999998;1541.7400000000002;1495.64;1566.6599999999992;1445.0199999999995;2050.4799999999996;3546.9200000000005;6426.079999999999
24/01/2025 09:00;1057.24;1353.1000000000001;1044.36;1384.4199999999998;1232.7600000000002;1353.4600000000003;1152.86;1028.86;1521.8600000000004;1526.44;1296.6000000000001;1551.3799999999997;2141.92;3502.519999999999;7124.0999999999985
24/01/2025 09:10;1196.8600000000001;1255.52;1083.56;1400.2199999999998;1344.34;1295.64;925.9600000000002;1026.26;1360.6599999999999;1401.3399999999997;1463.7600000000002;1645.18;2032.8599999999994;3300.16;7313.779999999997
24/01/2025 09:20;1186.0800000000002;1140.5799999999997;1198.54;1419.06;1238.14;1374.12;1056.64;1122.6799999999998;1272.3200000000002;1486.82;1543.1399999999999;1846.28;2048.1600000000003;3543.3400000000006;7206.22
24/01/2025 09:30;1101.26;934.3599999999999;1235.6000000000001;1238.3999999999999;1096.48;1360.3399999999997;1012.9599999999999;1094.02;1425.34;1619.04;1477.1999999999998;1975.1200000000001;2111.86;3350.0599999999995;7146.739999999999
24/01/2025 09:40;1048.0;908.0999999999999;1288.0400000000002;1228.9599999999998;1195.12;1357.96;1089.3999999999999;1009.5;1355.5400000000002;1578.1599999999999;1599.2799999999997;2015.82;2097.86;3455.3799999999997;6571.100000000001
24/01/2025 09:50;980.0999999999998;915.5199999999999;1195.7799999999997;1271.02;1177.0600000000002;1315.6;1125.4599999999998;1136.9;1113.4799999999998;1168.94;1575.4199999999998;1983.3600000000001;2167.4399999999996;3276.5399999999995;6858.599999999999
24/01/2025 10:00;947.3199999999999;885.98;1155.9600000000005;1138.1599999999999;1044.48;1323.7199999999998;1189.16;1200.88;1237.4199999999998;1219.42;1392.5;1525.5;2144.96;2859.7400000000007;5646.000000000002
24/01/2025 10:10;944.8;903.3399999999998;1197.2600000000002;1176.9399999999996;1091.6599999999999;1264.92;974.9599999999999;1220.8400000000001;1152.28;1127.02;1370.8799999999999;1558.7799999999997;1969.1999999999996;2799.1000000000004;5748.119999999998
24/01/2025 10:20;965.6000000000001;930.78;1442.2200000000003;1086.76;1081.6599999999999;1120.02;990.36;1224.5799999999997;1246.12;1048.54;1470.0599999999997;1684.6199999999997;2014.8200000000004;2754.9200000000005;5507.620000000001
24/01/2025 10:30;1003.4399999999998;903.1999999999998;1450.4799999999998;1092.64;1067.8;1168.46;1066.94;1217.2599999999998;1011.44;994.8399999999999;1450.1799999999998;1612.1;2073.68;2850.4399999999996;5108.240000000001
24/01/2025 10:40;1146.2399999999998;895.6399999999999;1494.1399999999999;1169.4599999999998;1074.3;1127.8599999999997;1107.54;1132.28;1085.36;922.04;1345.26;1582.4599999999996;1988.5599999999997;2864.7799999999997;5178.959999999998
24/01/2025 10:50;1190.62;873.38;1317.9;1095.12;1092.5399999999997;1063.8799999999999;998.8199999999999;1214.7799999999997;1151.3000000000002;999.32;1358.0000000000002;1421.7;2056.26;3036.6600000000008;4775.779999999999
24/01/2025 11:00;928.6;928.6799999999998;1506.1;1056.2599999999998;1062.3;1135.0;1010.24;1258.9799999999998;1013.96;978.1800000000001;1340.5000000000002;1532.4;2111.04;2778.1999999999994;4987.46
24/01/2025 11:10;865.62;996.8599999999999;1527.6599999999999;1114.6399999999999;1113.5399999999997;1196.5999999999997;987.7;1277.2199999999998;903.22;903.86;1409.7999999999997;1550.0;2063.6600000000003;2913.4999999999995;5008.180000000001
24/01/2025 11:20;911.7200000000001;932.7399999999997;1571.2999999999997;1155.6;1174.72;1194.3600000000001;982.44;1234.4600000000003;984.4200000000001;764.4200000000001;1433.0399999999997;1518.78;2000.0;2768.720000000001;4974.539999999999
24/01/2025 11:30;997.82;924.0600000000001;1545.5800000000002;1161.28;1065.84;1258.9;935.48;1210.3000000000002;951.6600000000001;721.72;1369.7599999999998;1503.02;1870.22;2945.3199999999993;5231.379999999998
24/01/2025 11:40;925.5799999999999;1012.2;1523.7400000000005;1205.02;1137.38;1304.26;875.56;1083.5;786.52;781.9799999999999;1419.6;1406.3999999999999;1945.2799999999997;2986.8599999999997;5339.559999999999
24/01/2025 11:50;964.22;965.36;1689.22;1204.04;1175.8799999999999;1394.5600000000002;846.02;1097.8799999999997;843.3599999999999;856.4599999999999;1414.7000000000003;1327.5;1864.2199999999993;2936.4999999999986;5461.3
24/01/2025 12:00;1075.8000000000002;988.74;1655.4800000000002;1239.58;1120.08;1370.2599999999998;797.0199999999999;1115.94;1093.2600000000002;993.7400000000002;1418.0600000000002;1306.1399999999999;1896.36;3400.6800000000003;5537.660000000001
24/01/2025 12:10;1081.2;1072.0399999999997;1703.5800000000002;1181.2400000000002;1135.76;1503.8999999999994;875.9799999999998;1186.54;1263.64;995.14;1399.86;1358.0199999999998;1894.4000000000005;3362.5799999999995;5620.019999999999
24/01/2025 12:20;1133.8999999999999;1189.3;1805.6399999999996;1128.5;1235.1;1510.9;890.26;1300.64;1318.8000000000004;988.22;1534.68;1450.62;2020.9599999999996;3381.38;5683.5
24/01/2025 12:30;975.1400000000001;1031.3;1924.08;1260.8400000000001;1047.0;1549.12;901.18;1250.1999999999998;1740.24;1125.98;1497.3000000000002;1209.96;1956.3199999999997;3312.4199999999983;6166.219999999998
24/01/2025 12:40;1005.1;1176.7599999999998;1956.8400000000001;1232.9;1014.02;1682.4000000000003;900.6199999999999;1159.9;1711.5600000000002;920.3;1570.38;1362.9799999999998;2163.12;3355.9599999999996;6060.720000000002
24/01/2025 12:50;997.5399999999998;1143.7199999999998;1891.8999999999999;1176.24;1014.8599999999999;1739.38;1015.98;1255.62;1479.2399999999998;676.7000000000002;1628.4800000000002;1241.5999999999997;2214.16;3189.600000000001;5899.759999999999
24/01/2025 13:00;917.04;1223.3;1721.1600000000003;1134.1;966.1399999999999;1722.18;965.5799999999999;1282.4999999999998;1477.46;759.8000000000001;1427.1599999999999;1236.5199999999998;2391.5800000000004;3058.4000000000005;5974.959999999999
24/01/2025 13:10;1059.08;1111.24;1847.76;1166.86;979.2400000000001;1646.22;897.82;1291.26;1480.26;875.3;1247.5399999999997;1307.5000000000002;2497.0;3204.76;6349.94
24/01/2025 13:20;1016.1;1167.1;1915.44;1067.3;992.68;1785.7;967.48;1290.7399999999998;1382.6399999999999;955.1600000000001;1243.06;1315.5400000000002;2512.96;3170.6000000000004;6528.880000000001
24/01/2025 13:30;1086.12;1216.52;1837.78;972.6;886.7000000000002;1830.2200000000003;1126.1;1430.1799999999996;1354.22;1051.6200000000001;1272.04;1148.2199999999998;2283.2799999999997;3081.4200000000005;6447.479999999998
24/01/2025 13:40;1119.24;1118.1000000000001;1822.6799999999996;892.7400000000001;891.5999999999998;1852.86;1143.5199999999998;1468.0;1483.3400000000001;1098.1;1326.5;1345.68;2181.4600000000005;3122.58;6139.440000000002
24/01/2025 13:50;1212.0200000000002;949.0599999999997;1864.3999999999999;832.84;808.5799999999999;1837.8799999999999;1154.9999999999995;1487.7399999999998;1526.0800000000002;979.44;1373.26;1327.8999999999999;1996.8799999999999;2989.54;5706.240000000002
24/01/2025 14:00;1202.04;885.22;1909.58;940.64;661.5799999999999;1851.88;1178.2399999999998;1351.7400000000002;1477.78;978.88;1242.2199999999998;1394.0399999999995;2026.4800000000005;2778.78;5549.139999999998
24/01/2025 14:10;1304.66;1025.36;1727.7200000000003;797.5799999999998;702.4599999999999;1825.8400000000004;1131.34;1371.3400000000001;1414.08;1067.58;1324.1199999999997;1423.7000000000003;2095.5600000000004;2846.76;5095.120000000003
24/01/2025 14:20;1453.2799999999997;1069.6000000000001;1741.46;822.3199999999999;623.78;1734.5599999999997;1129.24;1504.7599999999998;1373.72;1200.6600000000003;1319.22;1287.58;2037.1599999999999;2736.1;5181.4
24/01/2025 14:30;1374.4399999999998;958.8599999999999;1805.0600000000004;815.0400000000001;707.4199999999998;1603.5199999999995;1105.72;1623.6200000000001;1236.9800000000002;1166.6399999999999;1299.48;1377.3400000000001;1861.9399999999998;2831.7000000000007;5304.800000000002
24/01/2025 14:40;1274.8999999999999;946.3999999999999;1858.3999999999999;863.4199999999998;837.3600000000001;1422.62;1065.96;1755.08;1336.52;1183.4399999999998;1331.9599999999998;1621.96;1770.7399999999998;2448.12;5623.839999999998
24/01/2025 14:50;1145.8600000000001;963.6199999999999;1791.82;679.1400000000001;857.3000000000001;1369.22;1035.44;1692.4399999999996;1380.1599999999999;1182.3000000000002;1234.8000000000002;1495.6000000000001;1778.44;2205.8199999999997;5375.819999999999
24/01/2025 15:00;1106.5199999999998;1006.4599999999998;1752.4;757.16;824.38;1297.74;924.4199999999998;1653.1;1319.96;1208.8999999999999;1099.62;1463.0;1717.12;2301.7400000000002;5705.86
24/01/2025 15:10;1124.3999999999996;1132.0400000000002;1935.3600000000001;796.9799999999999;787.2799999999999;1445.4399999999998;953.6799999999998;1809.02;1223.54;1361.58;1087.2999999999997;1572.1999999999998;1656.5;2229.5;6004.979999999999
24/01/2025 15:20;1193.1799999999998;1140.8600000000001;1841.8999999999996;919.24;864.6399999999998;1454.54;1007.4399999999998;1765.0599999999995;1365.18;1324.1999999999998;1222.54;1433.9199999999996;1785.4400000000003;2384.6800000000003;6068.48
24/01/2025 15:30;1175.26;1056.4399999999998;1715.8399999999992;941.0400000000001;910.0799999999999;1425.8999999999999;1181.5800000000002;1747.9800000000002;1451.6999999999994;1331.82;1297.8600000000001;1318.4;1769.5799999999997;2698.08;5941.319999999998
24/01/2025 15:40;1133.2;1113.28;1713.16;1138.3200000000002;988.7599999999999;1361.08;1054.32;1686.2999999999997;1630.7600000000002;1413.6599999999999;1484.06;1527.8400000000001;1932.9999999999998;2796.879999999999;6455.059999999999
24/01/2025 15:50;1264.66;1092.6999999999998;1814.4800000000002;1068.92;1089.7599999999998;1472.4600000000003;1138.6;1666.0399999999997;1797.92;1424.56;1608.5199999999998;1549.4;2180.399999999999;2621.5;6546.220000000002
24/01/2025 16:00;1292.24;1186.1400000000003;1693.4399999999998;1141.8600000000001;1076.18;1411.42;1184.6599999999999;1787.22;1850.5999999999997;1413.7200000000003;1611.46;1615.0799999999997;2259.08;3010.7000000000003;6074.699999999998
24/01/2025 16:10;1208.8;1207.7000000000003;1777.0200000000002;1250.8799999999999;1116.0999999999997;1295.5;1272.02;2030.9199999999998;1824.3799999999999;1500.3199999999997;1851.6200000000001;1674.6399999999999;2463.24;3349.3600000000006;6370.16
24/01/2025 16:20;1153.88;1148.0;1798.0800000000002;1281.82;1115.04;1333.8600000000001;1386.12;2131.9600000000005;1923.78;1724.6799999999998;1960.34;1735.92;2689.3399999999997;3444.2400000000007;6374.520000000001
24/01/2025 16:30;1095.5;1305.3600000000004;1696.92;1303.2800000000002;1244.68;1487.0200000000002;1448.9799999999998;2195.3599999999997;1861.6799999999998;1610.4399999999998;1950.4;1785.5600000000002;2808.4999999999995;3387.3799999999997;6760.4199999999955
24/01/2025 16:40;1070.86;1253.7600000000002;1807.7400000000002;1465.14;1383.5600000000002;1587.6799999999998;1399.4199999999998;2051.84;1966.2600000000002;1750.4999999999998;2119.52;1784.4599999999996;2695.16;3844.620000000001;6846.399999999998
24/01/2025 16:50;1043.56;1320.12;1946.7200000000003;1488.8000000000004;1363.4600000000003;1669.7799999999997;1347.4799999999998;2171.2599999999998;1958.8199999999997;1657.3400000000001;2188.82;1919.84;2799.7400000000002;3969.64;6980.499999999999
24/01/2025 17:00;1041.66;1345.32;1979.36;1641.8999999999996;1302.6399999999999;1679.8599999999997;1420.2799999999995;2253.86;2089.48;1914.2399999999996;2219.06;1964.2200000000003;2975.3999999999996;4188.72;7634.419999999999
24/01/2025 17:10;1159.06;1296.46;2045.7799999999997;1555.5400000000002;1277.3600000000001;1943.6399999999999;1466.6399999999999;2287.76;2214.8999999999996;1794.4;2260.7799999999997;2198.1599999999994;3019.880000000001;4597.8;8003.019999999998
24/01/2025 17:20;1322.6999999999998;1293.8000000000002;2107.7400000000002;1775.9400000000003;1475.92;2086.5199999999995;1551.84;2118.78;2356.5400000000004;2063.22;2392.2400000000002;2296.8999999999996;3058.7599999999993;4494.619999999998;8267.38
24/01/2025 17:30;1609.7;1318.22;2274.6800000000007;1848.3999999999994;1494.2400000000002;2126.1399999999994;1463.8600000000004;2300.86;2351.74;2032.9599999999998;2534.4800000000005;2223.8399999999997;3070.9800000000014;4683.0;8514.019999999999
24/01/2025 17:40;1435.04;1447.1599999999996;2305.8400000000006;1969.9199999999998;1598.8200000000002;2333.3399999999997;1450.4199999999998;2333.48;2357.8799999999997;2190.7999999999997;2551.5599999999995;2163.58;3179.3400000000006;4541.94;9158.020000000004
24/01/2025 17:50;1528.98;1539.7799999999997;2213.6599999999994;2020.9400000000003;1464.1800000000003;2506.1;1393.1599999999999;2393.2599999999993;2382.7599999999998;2088.66;2354.9999999999995;2338.22;3317.3200000000006;4688.360000000001;9549.039999999999
24/01/2025 18:00;1454.2399999999998;1543.9799999999998;2303.54;2085.02;1520.6000000000001;2500.8599999999997;1534.0600000000002;2419.6600000000008;2460.1200000000003;1977.0799999999997;2391.9599999999996;2385.9599999999996;3423.92;4898.620000000001;9775.16
24/01/2025 18:10;1456.18;1690.1399999999999;2472.14;2289.56;1599.2800000000002;2619.580000000001;1542.5199999999998;2617.8399999999992;2479.7600000000007;1947.4;2635.0000000000005;2393.2599999999993;3509.379999999999;4965.580000000001;9981.96
24/01/2025 18:20;1472.2799999999997;1679.9199999999998;2463.3199999999997;2234.2599999999998;1657.4999999999995;2441.9800000000005;1517.4199999999994;2548.66;2494.7000000000003;2001.0800000000002;2495.000000000001;2306.7199999999993;3554.8599999999997;5035.799999999999;10448.480000000003
24/01/2025 18:30;1427.58;1875.6400000000003;2452.7999999999997;2400.5199999999995;1652.0399999999997;2406.42;1592.4999999999995;2688.2400000000007;2609.0200000000004;1966.24;2535.6000000000004;2514.7400000000002;3282.4599999999996;5411.919999999998;10641.22
24/01/2025 18:40;1586.12;1867.8000000000006;2405.76;2344.16;1648.6799999999998;2319.4600000000005;1698.7599999999998;2690.06;2760.9199999999996;2208.9400000000005;2593.7000000000003;2512.3999999999996;3390.42;5333.759999999999;11327.7
24/01/2025 18:50;1540.3799999999999;1704.6399999999999;2410.76;2298.58;1505.7;2300.4199999999996;1475.26;2783.4800000000005;2961.68;2043.6599999999996;2655.86;2602.7200000000007;3274.500000000001;5535.319999999999;11257.999999999998
24/01/2025 19:00;1442.7599999999998;1766.32;2455.4599999999996;2147.4;1540.14;2364.4;1414.6399999999999;2706.5600000000004;2998.3199999999993;1976.8200000000002;2601.5400000000004;2650.7000000000003;3386.420000000001;5257.119999999998;10933.5
24/01/2025 19:10;1417.6;1805.3799999999997;2582.7;2062.9;1489.7;2532.8399999999997;1517.9599999999996;2736.7799999999993;2978.6599999999994;2002.5799999999997;2661.18;2892.86;3273.4399999999996;5459.959999999998;10802.85999999999
24/01/2025 19:20;1301.2599999999998;1866.56;2584.96;2030.78;1593.2599999999998;2777.8399999999992;1579.3600000000004;2679.2599999999998;2848.68;2029.3799999999997;2625.620000000001;2940.9400000000005;3074.620000000001;5579.239999999997;11206.259999999997
24/01/2025 19:30;1401.56;1831.9800000000005;2494.7;1962.4199999999996;1707.36;2659.5400000000004;1552.48;2683.9800000000005;2903.3800000000006;2215.719999999999;2461.2599999999998;2990.0800000000004;3242.720000000001;5680.879999999997;11080.239999999993
24/01/2025 19:40;1433.62;1928.0;2571.12;1931.5200000000002;1569.7999999999997;2626.78;1552.1200000000001;2602.74;2728.0;2119.4;2588.38;3055.0399999999995;3197.740000000001;5514.700000000001;11135.620000000006
24/01/2025 19:50;1639.84;1869.0599999999995;2684.2600000000007;1917.1000000000001;1558.96;2541.7999999999997;1658.4599999999998;2542.26;2622.5799999999995;2205.9199999999996;2791.38;2883.22;3311.04;5530.640000000001;11335.019999999991
24/01/2025 20:00;1532.1199999999997;1944.7399999999998;2556.1599999999994;2107.96;1437.4;2551.46;1649.84;2640.2799999999997;2415.0;2395.0599999999995;2466.5199999999995;2821.24;3405.0200000000004;5657.479999999999;11737.859999999997
24/01/2025 20:10;1488.58;2026.92;2681.4599999999987;2066.24;1479.7000000000003;2582.54;1675.3199999999997;2516.3799999999997;2519.8199999999993;2368.04;2875.6600000000003;2896.7;3473.400000000001;5720.939999999999;11778.420000000006
24/01/2025 20:20;1475.98;1979.5999999999997;2539.6400000000003;2166.2;1641.2400000000002;2537.86;1533.7199999999998;2518.0399999999995;2633.72;2419.8399999999992;2689.1799999999994;2935.64;3556.4799999999987;5728.960000000002;11506.620000000003
24/01/2025 20:30;1638.9800000000002;2087.6799999999994;2607.22;2059.56;1410.08;2459.82;1696.26;2764.6800000000003;2919.8399999999997;2458.0599999999995;2784.3799999999987;2951.0200000000004;3543.3799999999997;5647.039999999999;11651.240000000002
24/01/2025 20:40;1737.8799999999999;2019.0;2782.2999999999993;1980.1799999999998;1635.5200000000002;2586.5800000000004;1835.3400000000001;2984.82;2826.84;2519.94;2836.3799999999997;2991.5599999999986;3435.74;5669.500000000001;11815.9
24/01/2025 20:50;1836.8600000000001;2051.48;2694.46;2259.5399999999995;1681.0599999999995;2739.7400000000002;1785.86;2705.140000000001;2863.52;2581.26;2814.8999999999996;2959.3999999999996;3377.1800000000007;5651.5999999999985;12410.639999999996
24/01/2025 21:00;1635.34;1989.4;2666.2200000000003;2126.54;1684.9799999999998;2605.76;1741.3400000000001;2572.5600000000004;2929.2199999999993;2398.6400000000003;2806.64;2710.1600000000003;3121.5600000000004;5426.0599999999995;12056.939999999997
24/01/2025 21:10;1736.32;1984.7799999999997;2976.3199999999993;2108.44;1666.5;2656.519999999999;1597.8999999999999;2548.7;2867.96;2376.44;2769.96;2733.940000000001;3337.399999999999;5487.080000000001;12160.919999999995
24/01/2025 21:20;1809.9599999999998;1890.0;2629.139999999999;1996.4399999999994;1657.9599999999998;2673.66;1768.7599999999995;2522.3199999999997;2979.7200000000007;2335.14;2702.34;2797.6;3318.4799999999996;5337.899999999999;12199.820000000002
24/01/2025 21:30;1896.0600000000002;1758.8200000000002;2698.12;2056.2599999999993;1694.6999999999998;2679.3999999999996;1623.1;2674.419999999999;3088.3000000000006;2620.6;2706.12;3002.0;3522.040000000001;5257.7;12052.519999999997
24/01/2025 21:40;1963.6199999999997;1853.2399999999998;2587.6600000000003;2120.8800000000006;1778.7199999999998;2553.8999999999996;1640.66;2493.86;2995.2199999999993;2546.0600000000004;2782.2800000000007;2881.94;3508.5599999999995;5321.660000000001;11841.859999999997
24/01/2025 21:50;1793.9800000000002;1555.74;2286.0599999999995;1918.38;1842.44;2493.3200000000006;1606.6399999999996;2412.14;3080.4599999999996;2133.2599999999998;2550.8599999999997;2671.9999999999995;3350.0800000000004;5099.08;11067.44
24/01/2025 22:00;1474.12;1569.74;2395.3199999999997;1780.98;1719.66;2160.5400000000004;1620.08;2207.66;2804.2399999999993;2291.6000000000004;2297.46;2621.5799999999995;3291.2399999999993;4214.260000000001;9792.939999999995
24/01/2025 22:10;1562.7800000000002;1535.7199999999998;2282.48;1638.5400000000002;1666.8799999999999;2084.66;1579.0599999999997;2225.54;2748.22;2104.06;2318.18;2555.0200000000004;3045.5399999999986;4013.8599999999997;9647.259999999998
24/01/2025 22:20;1479.84;1454.66;2365.4999999999995;1636.74;1504.1999999999998;2185.88;1425.9;2143.6399999999994;2590.58;1928.7799999999997;2200.22;2497.34;2987.5200000000004;3697.980000000001;9223.34
24/01/2025 22:30;1537.6599999999999;1425.76;2189.1600000000003;1598.94;1314.8399999999997;2063.4;1456.5200000000004;1990.36;2189.34;1824.0599999999997;1916.5199999999998;2497.899999999999;2836.6000000000004;3571.5600000000004;8856.740000000005
24/01/2025 22:40;1363.08;1476.4400000000003;1944.5800000000002;1269.66;1171.6200000000001;1897.5000000000002;1301.1799999999998;1850.98;2154.4799999999996;1752.1000000000001;1855.48;2128.24;2580.76;2950.9000000000005;8451.240000000002
24/01/2025 22:50;1356.2999999999997;1192.1;1767.6999999999998;1029.22;1182.82;1532.7399999999998;1256.4599999999998;1426.92;1786.4799999999998;1559.3200000000002;1494.2200000000003;1890.2799999999997;2156.68;2588.0199999999995;7697.76
24/01/2025 23:00;1178.7;1240.0399999999997;1421.9599999999998;885.58;1146.8400000000001;1562.5599999999997;1258.6999999999998;1158.0;1498.0399999999997;1225.56;1210.7199999999998;1556.2;1836.9999999999998;2602.080000000001;6172.5599999999995
24/01/2025 23:10;1082.06;1074.9799999999998;1262.9199999999998;686.64;1143.54;1427.2600000000002;1185.8999999999999;913.8399999999999;1361.68;1146.6800000000003;1117.8999999999999;1506.56;1775.3;2548.14;5554.659999999999
24/01/2025 23:20;1123.1;708.6800000000001;1224.8400000000001;633.8199999999998;879.9799999999999;1081.3799999999999;1060.6399999999999;790.1599999999999;1367.84;1173.06;899.4999999999998;1315.48;1473.74;2332.7200000000003;4656.539999999999
24/01/2025 23:30;1243.8799999999999;547.26;1085.04;652.06;777.22;920.2399999999999;782.7999999999998;656.3199999999999;1266.7599999999998;929.3199999999999;773.08;1269.9599999999998;1342.28;1884.32;4268.119999999999
24/01/2025 23:40;1130.1799999999998;513.24;1163.94;558.74;583.38;888.74;502.09999999999997;658.6;1287.68;813.26;569.24;1158.1599999999999;1195.5599999999997;1436.6;3689.1800000000003
24/01/2025 23:50;1077.8000000000002;451.78;1113.26;492.65999999999997;536.48;888.7399999999999;551.04;455.88;850.14;562.66;417.61999999999995;934.0;1080.76;936.2400000000001;3006.64
25/01/2025 00:00;1094.04;496.72;744.6;497.36;395.78;800.0999999999999;398.35999999999996;236.18;702.5799999999999;417.48;252.14;812.8599999999999;1123.3799999999999;850.5;2028.4599999999996
25/01/2025 00:10;814.0;354.9;739.4200000000001;501.98;75.73999999999998;453.18;427.06;282.52;443.3;466.34000000000003;221.33999999999997;542.86;1112.04;801.0000000000001;1636.5999999999997
25/01/2025 00:20;548.26;307.3;442.97999999999996;465.85999999999996;126.27999999999999;442.68;343.06;322.7;444.0;332.21999999999997;116.75999999999999;509.96000000000004;825.6600000000001;816.9;1443.3999999999999
25/01/2025 00:30;418.12;347.61999999999995;504.15999999999997;314.79999999999995;107.38;449.67999999999995;225.12;300.44;375.82;337.4;49.980000000000004;544.4;780.02;661.92;1171.16
25/01/2025 00:40;419.09999999999997;346.22;341.53999999999996;288.06;182.27999999999997;440.86;169.82;323.16;375.05999999999995;314.71999999999997;82.88;557.6999999999999;819.0999999999999;622.22;1131.1199999999997
25/01/2025 00:50;390.96;384.58000000000004;231.49999999999997;273.36;203.97999999999996;206.35999999999999;190.25999999999996;366.41999999999996;265.44;342.71999999999997;70.28;552.8;681.26;472.03999999999996;942.9000000000001
25/01/2025 01:00;253.39999999999998;150.07999999999998;181.62;215.26;231.41999999999996;217.83999999999997;155.06;290.96000000000004;218.95999999999998;314.71999999999997;61.879999999999995;308.78;412.58;368.9;546.6999999999999
25/01/2025 01:10;128.8;154.28;49.84;191.32000000000002;255.5;228.89999999999998;168.35999999999999;280.36;184.51999999999998;230.02;78.25999999999999;346.72;386.53999999999996;345.94;507.64
25/01/2025 01:20;117.46000000000001;147.28;60.339999999999996;180.26;254.52;270.62;120.9;261.24;111.99999999999999;228.2;73.36;281.54;443.23999999999995;288.96000000000004;381.3599999999999
25/01/2025 01:30;134.12;120.68;86.79999999999998;159.39999999999998;249.08;291.62;64.39999999999999;277.76;116.33999999999999;223.71999999999997;61.599999999999994;112.07999999999998;244.85999999999999;246.68;252.98
25/01/2025 01:40;95.47999999999999;112.41999999999999;123.89999999999999;162.76;257.62;311.91999999999996;49.0;189.56;197.04;137.47999999999996;134.68;113.67999999999999;270.47999999999996;109.2;304.78
25/01/2025 01:50;124.6;129.92000000000002;133.1;202.38;170.94;284.62;60.75999999999999;195.16;235.12;180.32;139.57999999999998;106.96;309.68;76.3;271.46000000000004
25/01/2025 02:00;97.29999999999998;105.42;16.799999999999997;193.56;75.74;354.62;53.06;224.83999999999997;185.5;63.7;149.38;106.26;263.90000000000003;98.84;226.23999999999998
25/01/2025 02:10;160.8;101.92;16.799999999999997;177.6;77.55999999999999;347.9;46.2;242.33999999999997;168.27999999999997;72.24;107.79999999999998;35.7;280.56;56.980000000000004;303.52
25/01/2025 02:20;130.98;63.28;54.599999999999994;44.24;68.04;247.94;47.88;256.34;172.76;77.13999999999999;117.59999999999998;58.800000000000004;260.96;55.99999999999999;213.63999999999996
25/01/2025 02:30;93.38;96.88;81.34;41.99999999999999;63.56;175.56;51.8;317.0;177.38000000000002;102.34;127.67999999999999;17.5;244.85999999999999;0.0;142.51999999999998
25/01/2025 02:40;93.38;64.96;74.75999999999999;53.2;53.9;142.66;49.0;282.94;221.06;91.69999999999999;119.97999999999999;0.0;265.58;0.0;92.4
25/01/2025 02:50;28.0;62.99999999999999;94.36;69.3;50.68;175.0;0.0;271.74;131.18;87.5;139.58;0.0;211.54;0.0;109.19999999999999
25/01/2025 03:00;30.800000000000004;0.0;92.26;73.5;105.56;0.0;0.0;246.82;114.38;40.6;137.48;22.4;155.54;0.0;143.0
25/01/2025 03:10;33.6;0.0;169.95999999999998;107.1;56.279999999999994;0.0;0.0;260.82;135.94;32.2;103.87999999999998;22.4;192.64;0.0;0.0
25/01/2025 03:20;28.0;0.0;125.16000000000001;98.69999999999999;56.279999999999994;0.0;0.0;246.21999999999997;190.73999999999995;0.0;53.2;66.78;206.64;0.0;0.0
25/01/2025 03:30;0.0;0.0;88.06;98.97999999999999;61.879999999999995;0.0;0.0;257.56;192.14;0.0;90.29999999999998;0.0;88.05999999999999;13.999999999999998;0.0
25/01/2025 03:40;8.399999999999999;0.0;65.66;120.67999999999998;33.879999999999995;0.0;0.0;196.7;162.18;0.0;51.1;0.0;51.66;44.8;0.0
25/01/2025 03:50;24.36;0.0;0.0;117.49999999999999;44.379999999999995;0.0;0.0;172.2;153.44;8.399999999999999;22.4;63.0;51.66;44.800000000000004;0.0
