date	lncmi_heat_prod	dissipation	sortie_aim	sortie_aim	sortie_aim	sortie_aim	sortie_aim	sortie_aim	sortie_aim	sortie_aim	sortie_aim	sortie_aim	sortie_aim	sortie_aim	sortie_aim	sortie_aim	sortie_aim	sortie_aim	heat_pump_0__heat_prod	HL_Python	sortie_aim	heat_pump_1__heat_prod	HL_Cambridge_1	sortie_aim	heat_pump_2__heat_prod	HL_DLFK	sortie_aim	heat_pump_3__heat_prod	HL_SDF	sortie_aim	heat_pump_4__heat_prod	HL_DKFJ	sortie_aim	heat_pump_5__heat_prod	HL_FKSJOFE	sortie_aim	heat_pump_6__heat_prod	HL_EERKLS	sortie_aim	heat_pump_7__heat_prod	HL_FJKXD	sortie_aim	heat_pump_8__heat_prod	HL_SDKFJ9	sortie_aim	heat_pump_9__heat_prod	HL_SDFKJ	sortie_aim	heat_pump_10__heat_prod	HL_ER	sortie_aim	heat_pump_11__heat_prod	HL_ZF	sortie_aim	heat_pump_12__heat_prod	HL_SFSLK	sortie_aim	heat_pump_13__heat_prod	HL_FSSL	sortie_aim	heat_pump_14__heat_prod	HL_DSFS	sortie_aim	heat_pump_15__heat_prod	HL_CNIE	sortie_aim
2018-01-10 03:30:00	3.94145	0.0	0.0	3.94145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1996.05855	2000.0	3.94145	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	0.0	0.0	0.0
2018-01-10 03:40:00	0.2958	0.0	0.0	0.2958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.7042	2000.0	0.2958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 03:50:00	0.1224	0.0	0.0	0.1224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.8776	2000.0	0.1224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 04:00:00	0.1224	0.0	0.0	0.1224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.8776	2000.0	0.1224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 04:10:00	0.1241	0.0	0.0	0.1241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.8759	2000.0	0.1241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 04:20:00	4.7685	0.0	0.0	4.7685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1995.2315	2000.0	4.7685	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	0.0	0.0	0.0
2018-01-10 04:30:00	10.3207	0.0	0.0	10.3207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1989.6793	2000.0	10.3207	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0
2018-01-10 04:40:00	0.3111	0.0	0.0	0.3111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.6889	2000.0	0.3111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 04:50:00	0.1224	0.0	0.0	0.1224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.8776	2000.0	0.1224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 05:00:00	0.11985	0.0	0.0	0.11985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.88015	2000.0	0.11985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 05:10:00	0.4947	0.0	0.0	0.4947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.5053	2000.0	0.4947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 05:20:00	11.6654	0.0	0.0	11.6654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1988.3346	2000.0	11.6654	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0
2018-01-10 05:30:00	4.64185	0.0	0.0	4.64185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1995.35815	2000.0	4.64185	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	0.0	0.0	0.0
2018-01-10 05:40:00	0.7565	0.0	0.0	0.7565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.2435	2000.0	0.7565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 05:50:00	12.5851	0.0	0.0	12.5851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1987.4149	2000.0	12.5851	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0
2018-01-10 06:00:00	3.54365	0.0	0.0	3.54365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1996.45635	2000.0	3.54365	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	0.0	0.0	0.0
2018-01-10 06:10:00	0.3162	0.0	0.0	0.3162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.6838	2000.0	0.3162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 06:20:00	4.05365	0.0	0.0	4.05365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1995.94635	2000.0	4.05365	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	0.0	0.0	0.0
2018-01-10 06:30:00	13.9315	0.0	0.0	13.9315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1986.0685	2000.0	13.9315	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0
2018-01-10 06:40:00	1.96435	0.0	0.0	1.96435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1998.03565	2000.0	1.96435	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	1e-05	1e-05	0.0	0.0	0.0	0.0
2018-01-10 06:50:00	0.03315	0.0	0.0	0.03315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.96685	2000.0	0.03315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 07:00:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 07:10:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 07:20:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 07:30:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 07:40:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 07:50:00	0.0289	0.0	0.0	0.0289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.9711	2000.0	0.0289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 08:00:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 08:10:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 08:20:00	0.0289	0.0	0.0	0.0289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.9711	2000.0	0.0289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 08:30:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 08:40:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 08:50:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 09:00:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 09:10:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 09:20:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 09:30:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 09:40:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 09:50:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 10:00:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 10:10:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 10:20:00	0.03145	0.0	0.0	0.03145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.96855	2000.0	0.03145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 10:30:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 10:40:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 10:50:00	0.02975	0.0	0.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.97025	2000.0	0.02975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-10 11:00:00	0.07735	0.0	0.0	0.07735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	0.0	1999.92265	2000.0	0.07735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
