date	heat_pump_0__heat_prod	HL_Python	heat_pump_1__heat_prod	HL_Cambridge_1	heat_pump_2__heat_prod	HL_DLFK	heat_pump_3__heat_prod	HL_SDF	heat_pump_4__heat_prod	HL_DKFJ	heat_pump_5__heat_prod	HL_FKSJOFE	heat_pump_6__heat_prod	HL_EERKLS	heat_pump_7__heat_prod	HL_FJKXD	heat_pump_8__heat_prod	HL_SDKFJ9	heat_pump_9__heat_prod	HL_SDFKJ	heat_pump_10__heat_prod	HL_ER	heat_pump_11__heat_prod	HL_ZF	heat_pump_12__heat_prod	HL_SFSLK	heat_pump_13__heat_prod	HL_FSSL	heat_pump_14__heat_prod	HL_DSFS	heat_pump_15__heat_prod	HL_CNIE
2018-01-03 07:50:00	7.934046003807339	7.934046003807339	5.5816043723503554	5.5816043723503554	8.109028145761556	8.109028145761556	5.902986320289784	5.902986320289784	7.534888833074291	7.534888833074291	5.545124773448691	5.545124773448691	6.11461711290832	6.11461711290832	8.391414173329423	8.391414173329423	6.768916862023957	6.768916862023957	6.678918942736004	6.678918942736004	6.783756193544093	6.783756193544093	6.689779254600111	6.689779254600111	6.804109488797579	6.804109488797579	6.7034726417999195	6.7034726417999195	6.81841754273546	6.81841754273546	6.644322230750767	6.644322230750767
2018-01-03 08:00:00	7.8531294874687205	7.8531294874687205	5.486513639181045	5.486513639181045	8.01787924091019	8.01787924091019	5.8033889033908395	5.8033889033908395	7.443755850221777	7.443755850221777	5.460692978717631	5.460692978717631	6.021136191808523	6.021136191808523	8.307233110625901	8.307233110625901	6.683700734571545	6.683700734571545	6.594242392841153	6.594242392841153	6.698018021744403	6.698018021744403	6.604616498022921	6.604616498022921	6.7178388960979305	6.7178388960979305	6.617947365168632	6.617947365168632	6.731665841266974	6.731665841266974	6.557946199556071	6.557946199556071
2018-01-03 08:10:00	7.88326484702722	7.88326484702722	5.4974279524193435	5.4974279524193435	8.042728922558723	8.042728922558723	5.810792305155843	5.810792305155843	7.467908732968624	7.467908732968624	5.47914580688888	5.47914580688888	6.0296774225384695	6.0296774225384695	8.332050778314922	8.332050778314922	6.70750421682439	6.70750421682439	6.617314207539735	6.617314207539735	6.721814966753243	6.721814966753243	6.627559193492374	6.627559193492374	6.741622744724253	6.741622744724253	6.640877808187412	6.640877808187412	6.755438516450624	6.755438516450624	6.57968551353882	6.57968551353882
2018-01-03 08:20:00	7.910513348635419	7.910513348635419	5.506726144351069	5.506726144351069	8.064019454516227	8.064019454516227	5.816676490505316	5.816676490505316	7.488962452657404	7.488962452657404	5.496407614638784	5.496407614638784	6.036469974599214	6.036469974599214	8.35296044253677	8.35296044253677	6.729287845037419	6.729287845037419	6.638957726263769	6.638957726263769	6.7436282995483054	6.7436282995483054	6.649119406898464	6.649119406898464	6.76345986969325	6.76345986969325	6.662464388922984	6.662464388922984	6.777301432913077	6.777301432913077	6.600396136145726	6.600396136145726
2018-01-03 08:30:00	7.935159805535363	7.935159805535363	5.514647914795788	5.514647914795788	8.082263537973773	8.082263537973773	5.821350105715297	5.821350105715297	7.5073201837624595	7.5073201837624595	5.512558353580616	5.512558353580616	6.041873251377439	6.041873251377439	8.370601284237068	8.370601284237068	6.749229911549094	6.749229911549094	6.659274259309683	6.659274259309683	6.76363105802983	6.76363105802983	6.6693949153412575	6.6693949153412575	6.783518201898673	6.783518201898673	6.682802175944772	6.682802175944772	6.7974175391593405	6.7974175391593405	6.620152283594734	6.620152283594734
2018-01-03 08:40:00	7.957452685114276	7.957452685114276	5.521397016721967	5.521397016721967	8.097897085148645	8.097897085148645	5.825062204667731	5.825062204667731	7.523327150264947	7.523327150264947	5.527669534469112	5.527669534469112	6.046171399035671	6.046171399035671	8.385484243186909	8.385484243186909	6.767486091544669	6.767486091544669	6.678345136789034	6.678345136789034	6.781973515840605	6.781973515840605	6.68846223586732	6.68846223586732	6.8019426256059035	6.8019426256059035	6.701963370832587	6.701963370832587	6.8159263891206905	6.8159263891206905	6.638997843703358	6.638997843703358
2018-01-03 08:50:00	7.977616738804954	7.977616738804954	5.527147041559061	5.527147041559061	8.111293636302861	8.111293636302861	5.82801060285928	5.82801060285928	7.537284374892977	7.537284374892977	5.541808069476772	5.541808069476772	6.0495904490040004	6.0495904490040004	8.398040473514214	8.398040473514214	6.784198908545449	6.784198908545449	6.696246732908236	6.696246732908236	6.798793483901164	6.798793483901164	6.706393362710855	6.706393362710855	6.8188662354935445	6.8188662354935445	6.7200160425074245	6.7200160425074245	6.832956400946557	6.832956400946557	6.656974787057706	6.656974787057706
2018-01-03 09:00:00	8.001079098567573	8.001079098567573	5.519474672684258	5.519474672684258	8.09925735404292	8.09925735404292	5.8095861188613895	5.8095861188613895	7.539058759725123	7.539058759725123	5.559473866376962	5.559473866376962	6.047071925609572	6.047071925609572	8.414111791875769	8.414111791875769	6.8013749038307765	6.8013749038307765	6.715183311319407	6.715183311319407	6.813752849463029	6.813752849463029	6.718340742712357	6.718340742712357	6.830620180306056	6.830620180306056	6.723164290859501	6.723164290859501	6.84039291781103	6.84039291781103	6.640896909049779	6.640896909049779
2018-01-03 09:10:00	7.991787715358697	7.991787715358697	5.5117403121851964	5.5117403121851964	8.082447063932392	8.082447063932392	5.801123987217423	5.801123987217423	7.53111950132859	7.53111950132859	5.568360625179665	5.568360625179665	6.039796020706149	6.039796020706149	8.407001493354173	8.407001493354173	6.8119431693151	6.8119431693151	6.729857011645166	6.729857011645166	6.828630509032067	6.828630509032067	6.736503788483816	6.736503788483816	6.8501218950482325	6.8501218950482325	6.745095843348679	6.745095843348679	6.864809184288873	6.864809184288873	6.665635169342416	6.665635169342416
2018-01-03 09:20:00	7.983420544255239	7.983420544255239	5.505151497879465	5.505151497879465	8.068046876547669	8.068046876547669	5.794403084299759	5.794403084299759	7.524205520797352	7.524205520797352	5.576685301248574	5.576685301248574	6.0340128363443455	6.0340128363443455	8.40107007195924	8.40107007195924	6.821624148429834	6.821624148429834	6.743637935899201	6.743637935899201	6.842271816034142	6.842271816034142	6.753568038417654	6.753568038417654	6.868023542609592	6.868023542609592	6.765710126618458	6.765710126618458	6.887250164779601	6.887250164779601	6.689075892729825	6.689075892729825
2018-01-03 09:30:00	7.975852338930707	7.975852338930707	5.499538032589896	5.499538032589896	8.055707200442413	8.055707200442413	5.789064891823628	5.789064891823628	7.518176888904151	7.518176888904151	5.584474138710874	5.584474138710874	6.029412479137449	6.029412479137449	8.39606572020007	8.39606572020007	6.830486698144256	6.830486698144256	6.756573903568963	6.756573903568963	6.8547808478094225	6.8547808478094225	6.769615494434433	6.769615494434433	6.884466976204379	6.884466976204379	6.785131946363563	6.785131946363563	6.907898168523573	6.907898168523573	6.711436820535802	6.711436820535802
2018-01-03 09:40:00	7.969006848128629	7.969006848128629	5.494755534663779	5.494755534663779	8.0451332016587	8.0451332016587	5.784824940832777	5.784824940832777	7.512920241891095	7.512920241891095	5.59176164022908	5.59176164022908	6.025753030164196	6.025753030164196	8.391843724428696	8.391843724428696	6.83860001514762	6.83860001514762	6.768716736349063	6.768716736349063	6.866251585408662	6.866251585408662	6.784706706433084	6.784706706433084	6.899570963548911	6.899570963548911	6.803430165342306	6.803430165342306	6.926896418410195	6.926896418410195	6.732767101936695	6.732767101936695
2018-01-03 09:50:00	7.962815057250282	7.962815057250282	5.490680995099794	5.490680995099794	8.036072230418569	8.036072230418569	5.781457286990246	5.781457286990246	7.508336724710404	7.508336724710404	32.76864540174675	32.76864540174675	37.866263124295926	37.866263124295926	8.388281774315303	8.388281774315303	83.80780339821385	83.80780339821385	42.59209405075639	42.59209405075639	115.6981883726337	115.6981883726337	122.49925274772927	122.49925274772927	146.78884526787954	146.78884526787954	175.8763368704573	175.8763368704573	187.10506868029748	187.10506868029748	190.79061374851383	190.79061374851383
2018-01-03 10:00:00	7.285571721435645	7.285571721435645	4.748480601427911	4.748480601427911	7.081613723939228	7.081613723939228	4.921623667836556	4.921623667836556	6.681297936462244	6.681297936462244	3.3759297703819735	3.3759297703819735	0.0	0.0	7.663665494363173	7.663665494363173	0.0	0.0	4.119710336931163	4.119710336931163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-03 10:10:00	7.0243863886188365	7.0243863886188365	4.613125577451797	4.613125577451797	6.783195641100434	6.783195641100434	4.760979168727829	4.760979168727829	6.460780198543688	6.460780198543688	3.428949443992252	3.428949443992252	0.0	0.0	7.418822290380106	7.418822290380106	0.44299742082662874	0.44299742082662874	4.200062700276661	4.200062700276661	0.0	0.0	0.05258443983790073	0.05258443983790073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-03 10:20:00	6.788355065528435	6.788355065528435	4.497809209229938	4.497809209229938	6.527493225469954	6.527493225469954	4.633408185460297	4.633408185460297	6.268528729375703	6.268528729375703	3.4804134294199907	3.4804134294199907	0.9150921716652078	0.9150921716652078	7.21262490205477	7.21262490205477	0.8547702096845171	0.8547702096845171	4.279609917988793	4.279609917988793	0.0	0.0	0.4006860967328123	0.4006860967328123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-03 10:30:00	6.574862912812591	6.574862912812591	4.399563231440695	4.399563231440695	6.308379072997724	6.308379072997724	4.532082726250437	4.532082726250437	6.100895597259893	6.100895597259893	3.5285624785550738	3.5285624785550738	1.6430710197897156	1.6430710197897156	7.038662090566476	7.038662090566476	1.2317246822755408	1.2317246822755408	4.354270739375764	4.354270739375764	0.0	0.0	0.728046590306576	0.728046590306576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-03 10:40:00	6.381757846798422	6.381757846798422	4.3158606989846975	4.3158606989846975	6.12061780659829	6.12061780659829	4.451603227432557	4.451603227432557	5.954728377955746	5.954728377955746	3.573612375595871	3.573612375595871	2.222156908712293	2.222156908712293	6.891895681501538	6.891895681501538	1.5768117817711982	1.5768117817711982	4.424353958407352	4.424353958407352	0.0	0.0	1.0359002002637112	1.0359002002637112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-03 10:50:00	6.207093035439698	6.207093035439698	4.244548731846393	4.244548731846393	5.959723164405204	5.959723164405204	4.38768099327261	4.38768099327261	5.8272782985299045	5.8272782985299045	3.6157625970119653	3.6157625970119653	2.68280283639416	2.68280283639416	6.768073933500602	6.768073933500602	1.8927255375071184	1.8927255375071184	4.490140217692044	4.490140217692044	0.0	0.0	1.325409314025535	1.325409314025535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-03 11:00:00	5.534929055992109	5.534929055992109	3.4933240845009217	3.4933240845009217	4.886370040948577	4.886370040948577	3.487982181181124	3.487982181181124	4.970782260832067	4.970782260832067	3.2210347996513344	3.2210347996513344	2.4142109408569468	2.4142109408569468	6.1131980205425265	6.1131980205425265	1.6639013684796282	1.6639013684796282	4.068483958907919	4.068483958907919	0.0	0.0	1.0305992108217765	1.0305992108217765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-03 11:10:00	5.007980015951546	5.007980015951546	3.2517223310713916	3.2517223310713916	4.3471691258666	4.3471691258666	3.244583557550925	3.244583557550925	4.567884099116895	4.567884099116895	3.184848197913098	3.184848197913098	2.5003552115539662	2.5003552115539662	5.709644895091429	5.709644895091429	1.8345345807407227	1.8345345807407227	4.072981777298722	4.072981777298722	0.31039006054834317	0.31039006054834317	1.2749360151166371	1.2749360151166371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-03 11:20:00	4.531775306487475	4.531775306487475	3.0458909073575167	3.0458909073575167	3.885166856083231	3.885166856083231	3.051281415870733	3.051281415870733	4.216661172701407	4.216661172701407	3.15111295376645	3.15111295376645	2.568936384141722	2.568936384141722	5.369974278360189	5.369974278360189	1.9908018822567612	1.9908018822567612	4.0772784283431776	4.0772784283431776	0.6685893062299186	0.6685893062299186	1.5045059671410854	1.5045059671410854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-03 11:30:00	4.10104441575524	4.10104441575524	2.8705288734316667	2.8705288734316667	3.4892720518095075	3.4892720518095075	2.8977478205262344	2.8977478205262344	3.9104132394622866	3.9104132394622866	3.119548946001828	3.119548946001828	2.6234906712892325	2.6234906712892325	5.083403182822565	5.083403182822565	2.1338584373288825	2.1338584373288825	4.081311476389445	4.081311476389445	0.9970630911957983	0.9970630911957983	1.7203967427437021	1.7203967427437021	0.0	0.0	0.0	0.0	0.0	0.0	0.20250599203700403	0.20250599203700403
2018-01-03 11:40:00	3.711445416114856	3.711445416114856	2.7211258238018226	2.7211258238018226	3.1500254866919306	3.1500254866919306	2.77580108548392	2.77580108548392	3.643381202599528	3.643381202599528	3.0900165803143893	3.0900165803143893	2.6668870261661652	2.6668870261661652	4.841632935694875	4.841632935694875	2.2648211395595013	2.2648211395595013	4.08509725008318	4.08509725008318	1.2982724481057204	1.2982724481057204	1.9234229650655124	1.9234229650655124	0.0	0.0	0.011066886107776577	0.011066886107776577	0.0	0.0	0.5325020097031317	0.5325020097031317
2018-01-03 11:50:00	3.3590504891895705	3.3590504891895705	2.5938390289396693	2.5938390289396693	2.8593214140196324	2.8593214140196324	2.678942764970344	2.678942764970344	3.4105433578659756	3.4105433578659756	3.0623850882773382	3.0623850882773382	2.7014075691561175	2.7014075691561175	4.637659627319948	4.637659627319948	2.3847123906510603	2.3847123906510603	4.088650909967853	4.088650909967853	1.5744804233419813	1.5744804233419813	2.114351211418935	2.114351211418935	0.19784834311205657	0.19784834311205657	0.36959578554321126	0.36959578554321126	0.0	0.0	0.8473093895590011	0.8473093895590011
2018-01-03 12:00:00	1.803802709051638	1.803802709051638	1.1797141581735353	1.1797141581735353	0.9589951805440933	0.9589951805440933	1.1085019013178083	1.1085019013178083	1.7425141696487003	1.7425141696487003	1.9845537794347778	1.9845537794347778	1.421360281659645	1.421360281659645	3.135822465884644	3.135822465884644	1.3029342758363782	1.3029342758363782	2.958328903321643	2.958328903321643	0.6118165335242338	0.6118165335242338	1.0934085741428703	1.0934085741428703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-03 12:10:00	1.1255303880016925	1.1255303880016925	0.8820868699172735	0.8820868699172735	0.29442108977085013	0.29442108977085013	0.791468987173019	0.791468987173019	1.226976844835093	1.226976844835093	1.8665165777732682	1.8665165777732682	1.173675261887439	1.173675261887439	2.6020228143184028	2.6020228143184028	1.2682026179973604	1.2682026179973604	2.8732883279912613	2.8732883279912613	0.7500552158678602	0.7500552158678602	1.2082874246383568	1.2082874246383568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018-01-03 12:20:00	0.5123066672750554	0.5123066672750554	0.6285191713297156	0.6285191713297156	0.0	0.0	0.5397022186705982	0.5397022186705982	0.777480797700747	0.777480797700747	1.7561533709696917	1.7561533709696917	0.976682365016643	0.976682365016643	2.152126359510447	2.152126359510447	1.2364064369144785	1.2364064369144785	2.793434968332889	2.793434968332889	0.8767396724915528	0.8767396724915528	1.3160603981850585	1.3160603981850585	0.016442932212271444	0.016442932212271444	0.0	0.0	0.0	0.0	0.2904531861172495	0.2904531861172495
2018-01-03 12:30:00	0.0	0.0	0.41248724578149165	0.41248724578149165	0.0	0.0	0.33973201737610736	0.33973201737610736	0.3855438253149259	0.3855438253149259	1.6528936616828247	1.6528936616828247	0.8199801256932346	0.8199801256932346	1.7725622668262275	1.7725622668262275	1.2072982669869532	1.2072982669869532	2.71847762985216	2.71847762985216	0.9929090207262163	0.9929090207262163	1.417412014416712	1.417412014416712	0.3247145010427346	0.3247145010427346	0.22522392961661808	0.22522392961661808	0.0	0.0	0.567571638617892	0.567571638617892
2018-01-03 12:40:00	0.0	0.0	0.22843465181531036	0.22843465181531036	0.0	0.0	0.18090215257048214	0.18090215257048214	0.04379536677646456	0.04379536677646456	1.5562803284383253	1.5562803284383253	0.695327980219588	0.695327980219588	1.4523367204806732	1.4523367204806732	1.1806508662025976	1.1806508662025976	2.648116068310827	2.648116068310827	1.0994359471109334	1.0994359471109334	1.51272428669418	1.51272428669418	0.6079009502466022	0.6079009502466022	0.47849810544479165	0.47849810544479165	0.0	0.0	0.8319172878810086	0.8319172878810086
2018-01-03 12:50:00	0.0	0.0	0.07162747037777706	0.07162747037777706	0.0	0.0	0.05474872675563347	0.05474872675563347	0.0	0.0	1.4658855729468314	1.4658855729468314	0.5961707668867291	0.5961707668867291	1.1821731195064302	1.1821731195064302	1.1562562041436308	1.1562562041436308	2.5820685080119574	2.5820685080119574	1.1971208031495735	1.1971208031495735	1.602357089070793	1.602357089070793	0.8680197333032424	0.8680197333032424	0.7171249827690644	0.7171249827690644	0.0	0.0	1.0840790491707821	1.0840790491707821
2018-01-03 13:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4136345418979427	0.4136345418979427	0.0	0.0	0.0	0.0	0.05177875625520301	0.05177875625520301	1.4850777653130365	1.4850777653130365	0.19173376257353425	0.19173376257353425	0.6195381117502592	0.6195381117502592	0.0	0.0	0.0	0.0	0.0	0.0	0.15205131749565148	0.15205131749565148
2018-01-03 13:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2664732847093205	0.2664732847093205	0.0	0.0	0.0	0.0	0.0	0.0	1.3551092398908366	1.3551092398908366	0.19022564815088572	0.19022564815088572	0.6439779118748987	0.6439779118748987	0.15149214206007855	0.15149214206007855	0.0	0.0	0.0	0.0	0.3674535737661131	0.3674535737661131
2018-01-03 13:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12880614945133295	0.12880614945133295	0.0	0.0	0.0	0.0	0.0	0.0	1.2330374659494225	1.2330374659494225	0.18876875279650562	0.18876875279650562	0.6667716424333605	0.6667716424333605	0.29587514855928987	0.29587514855928987	0.1647962308593094	0.1647962308593094	0.0	0.0	0.5720284287658371	0.5720284287658371
2018-01-03 13:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.118450283367963	1.118450283367963	0.1874328770710747	0.1874328770710747	0.6882075966245367	0.6882075966245367	0.42849775660317846	0.42849775660317846	0.320080598838544	0.320080598838544	0.0	0.0	0.7671778575949872	0.7671778575949872
2018-01-03 13:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0108886382484599	1.0108886382484599	0.1862078829141467	0.1862078829141467	0.7083662274853566	0.7083662274853566	0.5503172918247685	0.5503172918247685	0.4663814299817233	0.4663814299817233	0.0	0.0	0.9533327289482282	0.9533327289482282
2018-01-03 13:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9099217831291071	0.9099217831291071	0.1850845669403327	0.1850845669403327	0.7273236490397892	0.7273236490397892	0.6622137436018818	0.6622137436018818	0.6042184943587898	0.6042184943587898	0.3059849482856265	0.3059849482856265	1.1309076208733728	1.1309076208733728
2018-01-03 14:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14923842299653245	0.14923842299653245	0.0	0.0	0.007459738229599111	0.007459738229599111	0.0	0.0	0.0	0.0	0.0	0.0	0.2923361737649467	0.2923361737649467
2018-01-03 14:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08525285397141147	0.08525285397141147	0.036274382146515904	0.036274382146515904	0.059162331820488134	0.059162331820488134	0.501619982845753	0.501619982845753
2018-01-03 14:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16340511339318198	0.16340511339318198	0.1642797069972204	0.1642797069972204	0.3360799780922008	0.3360799780922008	0.6995830049355906	0.6995830049355906
2018-01-03 14:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2351915220683054	0.2351915220683054	0.28489313140549655	0.28489313140549655	0.5908934080883768	0.5908934080883768	0.8884284324245755	0.8884284324245755
2018-01-03 14:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30113041660301576	0.30113041660301576	0.398528835169742	0.398528835169742	0.8253476650998266	0.8253476650998266	1.068569875988034	1.068569875988034
2018-01-03 14:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3616981189135231	0.3616981189135231	0.5055905254809119	0.5055905254809119	1.0410694405204026	1.0410694405204026	1.2404085316578772	1.2404085316578772
2018-01-03 15:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042104806497661684	0.042104806497661684	0.36054253819692994	0.36054253819692994
2018-01-03 15:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1048827201476712	0.1048827201476712	0.4359497808066095	0.4359497808066095
2018-01-03 15:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16261634633291067	0.16261634633291067	0.5081125004877813	0.5081125004877813
2018-01-03 15:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21573720669945828	0.21573720669945828	0.5769483170724214	0.5769483170724214
2018-01-03 15:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2646138125469122	0.2646138125469122	0.6426114822955439	0.6426114822955439
2018-01-03 15:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.5852350693078	14.5852350693078	0.7052482206154878	0.7052482206154878
2018-01-03 16:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15420794416250772	0.15420794416250772	0.0	0.0	1.8387689323669028	1.8387689323669028
2018-01-03 16:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12028922167813505	0.12028922167813505	0.020709429722799655	0.020709429722799655	1.7970410335147307	1.7970410335147307
2018-01-03 16:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0891886817887837	0.0891886817887837	0.041492951865677696	0.041492951865677696	1.7597437769216338	1.7597437769216338
2018-01-03 16:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05988516072285677	0.05988516072285677	0.060613494608645624	0.060613494608645624	1.7241556813006014	1.7241556813006014
2018-01-03 16:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03227689968892378	0.03227689968892378	0.07820634465704757	0.07820634465704757	1.6902078898125659	1.6902078898125659
2018-01-03 16:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0062658196019071966	0.0062658196019071966	0.09439355846041053	0.09439355846041053	1.6578247613012849	1.6578247613012849
2018-01-03 17:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8029949624579302	0.8029949624579302	0.8659676173690087	0.8659676173690087	2.800206919597693	2.800206919597693
2018-01-03 17:10:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7127761342927812	0.7127761342927812	0.7477566017279997	0.7477566017279997	2.6469195225700446	2.6469195225700446
2018-01-03 17:20:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6286924638716158	0.6286924638716158	0.639475367498747	0.639475367498747	2.5036763259452033	2.5036763259452033
2018-01-03 17:30:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5494708242241444	0.5494708242241444	0.5398449359213942	0.5398449359213942	2.367023528836995	2.367023528836995
2018-01-03 17:40:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47483229357344214	0.47483229357344214	0.44817480105544405	0.44817480105544405	2.236669157603879	2.236669157603879
2018-01-03 17:50:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4045117254397468	0.4045117254397468	0.36382894828686574	0.36382894828686574	2.1123228689889544	2.1123228689889544
2018-01-03 18:00:00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1756949161321586	0.1756949161321586	1.5667860157836628	1.5667860157836628	1.5448416735688255	1.5448416735688255	3.2898856038168782	3.2898856038168782
